Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,115319.000000,0.736375,117.282278
Aaron_Sorkin_,131515.500000,1.115022,134.500366
Abdel_Nasser_Assidi_,119639.000000,0.591843,173.089729
Abdoulaye_Wade_,155732.000000,1.054440,186.113010
Abdullah_,167492.000000,0.579056,139.140829
Abdullah_Gul_,109264.000000,0.863324,128.528959
Abdullah_al-Attiyah_,130856.000000,1.014746,139.402826
Abdullatif_Sener_,48082.000000,0.560072,124.880432
Abel_Pacheco_,99890.500000,0.833205,135.924997
Abid_Hamid_Mahmud_Al-Tikriti_,139364.000000,0.959950,177.239704
Adam_Sandler_,124846.750000,0.760481,133.495630
Adam_Scott_,124423.000000,0.621414,160.235863
Adel_Al-Jubeir_,102956.000000,0.604482,168.610058
Adolfo_Aguilar_Zinser_,113742.000000,0.808060,135.524317
Adolfo_Rodriguez_Saa_,150858.000000,0.811203,139.618038
Adrian_McPherson_,140211.000000,0.828756,196.332535
Adrian_Nastase_,150505.000000,0.803611,141.571518
Adrien_Brody_,125702.750000,0.726221,110.829220
Ahmad_Masood_,152890.000000,0.778170,126.414719
Ahmed_Chalabi_,113763.000000,0.438554,115.821718
Ahmet_Necdet_Sezer_,129433.000000,0.768873,129.485016
Ai_Sugiyama_,102989.000000,0.875829,135.278358
Aicha_El_Ouafi_,143769.000000,0.612071,130.814405
Aitor_Gonzalez_,135146.000000,1.123873,170.287550
Akbar_Hashemi_Rafsanjani_,68068.000000,0.454783,103.613251
Akhmed_Zakayev_,119897.000000,0.478839,128.853115
Al_Davis_,129675.000000,0.474825,149.341141
Al_Gore_,115022.000000,0.800728,121.416100
Al_Pacino_,113646.000000,0.474110,136.660755
Al_Sharpton_,134361.000000,0.625764,144.196587
Alan_Ball_,127360.500000,0.697779,123.344131
Alan_Greenspan_,153156.000000,0.721657,139.925171
Alan_Mulally_,75535.000000,0.501197,128.877739
Alastair_Campbell_,89906.000000,1.025390,129.311205
Albert_Costa_,152813.000000,1.022161,162.318953
Alberto_Fujimori_,92521.000000,0.734831,127.431374
Alberto_Ruiz_Gallardon_,0.000000,0.727488,129.842487
Albrecht_Mentz_,0.000000,0.865150,117.696060
Aldo_Paredes_,140895.000000,0.789810,113.553196
Alec_Baldwin_,130674.000000,0.382536,136.275114
Alejandro_Atchugarry_,126857.500000,0.552294,120.346924
Alejandro_Avila_,0.000000,0.633127,148.379221
Alejandro_Toledo_,145408.250000,0.619223,145.857077
Aleksander_Kwasniewski_,129676.500000,0.428132,117.052176
Alex_Barros_,110865.000000,0.754790,109.305065
Alex_Penelas_,116513.750000,0.647253,106.853800
Alex_Sink_,148602.000000,0.688348,149.200483
Alexander_Downer_,115494.500000,0.496799,98.389099
Alexander_Losyukov_,157000.000000,0.588255,140.569786
Alexander_Rumyantsev_,115982.250000,0.465590,105.974394
Alexandra_Stevenson_,160906.000000,0.812267,103.041918
Alexandra_Vodjanikova_,120870.333333,0.612235,154.616865
Ali_Abbas_,84558.000000,0.802159,109.483004
Ali_Khamenei_,123926.000000,1.118298,122.174456
Ali_Naimi_,119825.500000,0.642199,112.334818
Alice_Fisher_,149040.000000,0.757106,141.145859
