Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,102250.333333,0.552307,117.292696
Aaron_Sorkin_,130822.000000,0.736358,134.506107
Abdel_Nasser_Assidi_,0.000000,0.732906,173.093523
Abdoulaye_Wade_,107625.500000,0.685163,177.822031
Abdullah_,117940.000000,0.603432,139.144981
Abdullah_Gul_,119182.750000,0.797956,106.038494
Abdullah_al-Attiyah_,117422.666667,0.791121,163.388147
Abdullatif_Sener_,134573.000000,0.708925,131.045357
Abel_Pacheco_,112823.000000,0.961897,135.931765
Abid_Hamid_Mahmud_Al-Tikriti_,120294.750000,0.970140,177.241024
Adam_Sandler_,135698.000000,0.813055,115.316549
Adam_Scott_,134171.000000,0.874886,160.237595
Adel_Al-Jubeir_,116254.400000,0.691567,148.606190
Adolfo_Aguilar_Zinser_,123661.714286,0.670163,135.535702
Adolfo_Rodriguez_Saa_,118426.285714,0.971851,139.632660
Adrian_McPherson_,131981.000000,0.693512,196.335962
Adrian_Nastase_,126680.500000,0.696410,136.948717
Adrien_Brody_,132887.250000,0.940157,110.848415
Ahmad_Masood_,146977.000000,0.832121,126.424902
Ahmed_Chalabi_,134040.000000,0.717827,111.114429
Ahmet_Necdet_Sezer_,106976.000000,0.705676,135.112238
Ai_Sugiyama_,136230.000000,0.936287,135.281801
Aicha_El_Ouafi_,115862.000000,0.602390,130.817373
Aitor_Gonzalez_,102931.000000,0.983204,174.417912
Akbar_Hashemi_Rafsanjani_,116696.500000,0.853842,103.624180
Akhmed_Zakayev_,120169.400000,0.741483,128.864216
Al_Davis_,97076.750000,0.653972,149.348951
Al_Gore_,108275.000000,0.794694,139.252913
Al_Pacino_,136451.000000,0.571086,136.662584
Al_Sharpton_,95447.000000,0.720795,144.205755
Alan_Ball_,114463.500000,0.816576,123.363689
Alan_Greenspan_,136217.000000,0.882412,139.929073
Alan_Mulally_,125418.000000,0.595495,128.890306
Alastair_Campbell_,136530.000000,0.672374,129.329920
Albert_Costa_,122625.500000,0.715856,159.911852
Alberto_Fujimori_,117725.000000,0.734018,136.581974
Alberto_Ruiz_Gallardon_,128569.666667,0.946709,106.338228
Albrecht_Mentz_,122675.000000,0.705827,117.709835
Aldo_Paredes_,0.000000,0.827570,148.942413
Alec_Baldwin_,92266.500000,0.763677,136.303102
Alejandro_Atchugarry_,128361.500000,0.626432,120.358704
Alejandro_Avila_,82559.000000,0.680239,160.755749
Alejandro_Toledo_,123862.000000,0.678824,145.863041
Aleksander_Kwasniewski_,129206.500000,0.777556,138.499828
Alex_Barros_,132016.000000,0.851575,109.328449
Alex_Penelas_,114311.500000,0.659571,106.863926
Alex_Sink_,102217.750000,0.722562,118.612291
Alexander_Downer_,106478.000000,0.849835,98.394354
Alexander_Losyukov_,122888.000000,0.601793,112.961576
Alexander_Rumyantsev_,162962.333333,0.790876,105.982292
Alexandra_Stevenson_,88459.666667,0.770236,160.336782
Alexandra_Vodjanikova_,128684.500000,0.810163,154.622103
Ali_Abbas_,133243.666667,0.870292,109.492445
Ali_Khamenei_,151816.000000,0.987427,138.274733
Ali_Naimi_,86938.400000,0.638787,112.347843
Alice_Fisher_,111470.666667,0.845586,141.154408
