Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,140954.000000,0.564299,131.914894
Aaron_Sorkin_,132626.000000,0.688263,134.489853
Abdel_Nasser_Assidi_,140368.500000,0.867805,158.796844
Abdoulaye_Wade_,0.000000,0.869043,196.948170
Abdullah_,133171.333333,0.975951,139.133984
Abdullah_Gul_,86150.500000,0.978243,105.998529
Abdullah_al-Attiyah_,111576.000000,0.730264,163.365648
Abdullatif_Sener_,127591.666667,0.984223,124.870108
Abel_Pacheco_,134696.333333,0.569899,135.919550
Abid_Hamid_Mahmud_Al-Tikriti_,140453.000000,0.890205,177.236803
Adam_Sandler_,141573.000000,0.603999,115.312540
Adam_Scott_,115091.000000,0.688352,160.233589
Adel_Al-Jubeir_,112757.000000,0.892520,148.602516
Adolfo_Aguilar_Zinser_,112449.000000,0.683644,135.499208
Adolfo_Rodriguez_Saa_,177959.000000,0.969136,90.610292
Adrian_McPherson_,111551.000000,0.592190,196.326714
Adrian_Nastase_,122638.000000,0.940979,136.944111
Adrien_Brody_,121530.000000,0.976384,110.797852
Ahmad_Masood_,96528.000000,0.949887,126.393419
Ahmed_Chalabi_,143292.666667,1.120776,111.075037
Ahmet_Necdet_Sezer_,124537.000000,0.406881,129.473949
Ai_Sugiyama_,126356.000000,0.733748,135.271862
Aicha_El_Ouafi_,140873.500000,0.554935,151.211826
Aitor_Gonzalez_,0.000000,0.881392,170.278656
Akbar_Hashemi_Rafsanjani_,0.000000,1.110058,118.379850
Akhmed_Zakayev_,91181.333333,0.679231,128.835344
Al_Davis_,109369.000000,1.007777,149.319721
Al_Gore_,138572.000000,0.677686,139.244432
Al_Pacino_,118688.000000,0.592861,136.659214
Al_Sharpton_,139046.500000,0.863248,171.508059
Alan_Ball_,76643.000000,0.819705,123.317358
Alan_Greenspan_,143647.000000,1.197376,139.918402
Alan_Mulally_,97944.000000,0.775228,128.854305
Alastair_Campbell_,151373.000000,0.725119,129.278513
Albert_Costa_,114759.000000,0.697100,168.728443
Alberto_Fujimori_,129470.000000,0.725040,127.410606
Alberto_Ruiz_Gallardon_,111898.500000,0.581583,129.840675
Albrecht_Mentz_,130377.000000,0.708874,117.670620
Aldo_Paredes_,146557.500000,1.212150,148.924236
Alec_Baldwin_,95119.500000,0.938054,136.248491
Alejandro_Atchugarry_,126933.500000,1.142873,120.504549
Alejandro_Avila_,144786.000000,0.517706,160.742529
Alejandro_Toledo_,125635.000000,0.834820,130.793612
Aleksander_Kwasniewski_,114501.333333,0.667303,138.482924
Alex_Barros_,0.000000,0.571464,146.766178
Alex_Penelas_,109007.000000,0.576440,106.830715
Alex_Sink_,140510.750000,0.789494,118.567995
Alexander_Downer_,144115.000000,0.978125,98.381172
Alexander_Losyukov_,78609.333333,0.823419,112.926247
Alexander_Rumyantsev_,151165.000000,0.640259,112.043898
Alexandra_Stevenson_,126106.500000,0.632454,103.008879
Alexandra_Vodjanikova_,115540.000000,0.966767,154.610752
Ali_Abbas_,118331.000000,0.736883,109.465740
Ali_Khamenei_,135885.000000,0.681719,138.228506
Ali_Naimi_,129467.333333,0.588048,112.304220
Alice_Fisher_,104819.333333,0.884262,141.127588
