Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,82379.333333,0.560056,117.276615
Aaron_Sorkin_,136133.000000,0.805638,134.497042
Abdel_Nasser_Assidi_,0.000000,0.686279,173.087811
Abdoulaye_Wade_,125766.333333,0.665566,177.811743
Abdullah_,117191.666667,0.595205,139.138733
Abdullah_Gul_,116694.500000,0.781304,106.017235
Abdullah_al-Attiyah_,116134.000000,1.110591,139.397141
Abdullatif_Sener_,96081.000000,0.727789,131.023582
Abel_Pacheco_,145133.000000,0.712368,135.922564
Abid_Hamid_Mahmud_Al-Tikriti_,116878.333333,0.829946,116.787827
Adam_Sandler_,156286.000000,0.536149,115.314314
Adam_Scott_,154250.000000,0.892473,145.648075
Adel_Al-Jubeir_,70976.428571,0.563117,148.604254
Adolfo_Aguilar_Zinser_,103230.000000,0.559524,135.517206
Adolfo_Rodriguez_Saa_,133516.000000,0.936018,139.609228
Adrian_McPherson_,88890.000000,0.618957,196.330679
Adrian_Nastase_,67169.000000,0.430861,136.945854
Adrien_Brody_,155118.000000,0.626217,124.409405
Ahmad_Masood_,129552.000000,0.796734,149.199015
Ahmed_Chalabi_,127145.000000,0.838173,111.086555
Ahmet_Necdet_Sezer_,160699.000000,0.529597,129.481178
Ai_Sugiyama_,100955.500000,0.820633,135.276411
Aicha_El_Ouafi_,114200.666667,0.618267,151.222551
Aitor_Gonzalez_,100524.500000,0.990591,174.412886
Akbar_Hashemi_Rafsanjani_,122109.500000,0.584568,103.610497
Akhmed_Zakayev_,85016.333333,0.461678,128.847242
Al_Davis_,128489.000000,0.664867,149.335983
Al_Gore_,124301.500000,0.806652,139.248312
Al_Pacino_,104900.750000,0.407323,136.660278
Al_Sharpton_,137041.000000,0.772513,144.190845
Alan_Ball_,113510.000000,0.743518,123.334187
Alan_Greenspan_,145009.500000,0.788048,139.923317
Alan_Mulally_,79694.250000,0.547561,128.870293
Alastair_Campbell_,98300.500000,0.833274,129.300774
Albert_Costa_,101471.333333,0.732337,168.737066
Alberto_Fujimori_,118043.500000,0.589132,127.425013
Alberto_Ruiz_Gallardon_,133317.000000,0.684826,106.290173
Albrecht_Mentz_,135294.000000,0.658504,128.808392
Aldo_Paredes_,139687.000000,0.872585,113.548409
Alec_Baldwin_,132861.500000,0.536959,136.262880
Alejandro_Atchugarry_,107486.500000,0.563013,120.509949
Alejandro_Avila_,145528.000000,0.593552,160.748161
Alejandro_Toledo_,93532.500000,0.433760,130.817133
Aleksander_Kwasniewski_,111411.500000,0.569853,138.490261
Alex_Barros_,115028.000000,0.675857,146.772984
Alex_Penelas_,109107.500000,0.500410,106.847042
Alex_Sink_,170065.500000,0.602764,118.586153
Alexander_Downer_,106441.000000,0.682015,123.854042
Alexander_Losyukov_,122622.333333,0.722917,112.942972
Alexander_Rumyantsev_,131554.000000,0.724838,112.063839
Alexandra_Stevenson_,114315.600000,0.493772,160.324553
Alexandra_Vodjanikova_,126580.000000,0.634986,154.614859
Ali_Abbas_,122619.500000,0.804291,109.477591
Ali_Khamenei_,127552.000000,1.022344,131.924313
Ali_Naimi_,99904.666667,0.578828,112.325356
Alice_Fisher_,0.000000,0.846521,139.592709
