Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,95604.666667,0.573400,117.286022
Aaron_Sorkin_,120250.000000,0.956064,134.502398
Abdel_Nasser_Assidi_,0.000000,0.705918,173.091175
Abdoulaye_Wade_,91504.000000,0.798199,177.817993
Abdullah_,118660.333333,0.697614,139.142153
Abdullah_Gul_,118457.000000,0.591767,106.029926
Abdullah_al-Attiyah_,126422.000000,0.782941,163.383169
Abdullatif_Sener_,118255.000000,0.733073,131.036884
Abel_Pacheco_,109877.000000,0.737726,135.927946
Abid_Hamid_Mahmud_Al-Tikriti_,89419.000000,0.947635,116.789742
Adam_Sandler_,156214.000000,0.897615,115.315691
Adam_Scott_,106896.000000,0.735928,160.236507
Adel_Al-Jubeir_,116088.000000,0.800482,148.605396
Adolfo_Aguilar_Zinser_,114562.000000,0.778530,135.528185
Adolfo_Rodriguez_Saa_,113222.000000,0.974242,90.628572
Adrian_McPherson_,139004.000000,0.643553,196.333792
Adrian_Nastase_,114642.000000,0.533006,136.947523
Adrien_Brody_,114453.000000,0.907573,124.418005
Ahmad_Masood_,0.000000,0.968602,126.417942
Ahmed_Chalabi_,135270.500000,0.768178,110.745672
Ahmet_Necdet_Sezer_,111488.000000,0.708591,129.488110
Ai_Sugiyama_,130954.000000,0.885038,135.279459
Aicha_El_Ouafi_,139087.000000,0.772901,130.815445
Aitor_Gonzalez_,0.000000,0.882946,170.289656
Akbar_Hashemi_Rafsanjani_,91130.250000,0.567127,118.597990
Akhmed_Zakayev_,137205.000000,0.514851,128.857450
Al_Davis_,86455.000000,0.481584,149.343117
Al_Gore_,86880.000000,0.928718,139.250917
Al_Pacino_,129134.000000,0.657075,136.661524
Al_Sharpton_,180132.000000,0.848801,144.199583
Alan_Ball_,80704.000000,0.818700,123.352037
Alan_Greenspan_,130394.000000,0.954024,139.926516
Alan_Mulally_,62916.857143,0.476753,128.882380
Alastair_Campbell_,94916.000000,0.687940,129.318218
Albert_Costa_,109338.000000,0.849051,168.745070
Alberto_Fujimori_,84208.000000,0.806562,127.436554
Alberto_Ruiz_Gallardon_,0.000000,0.734351,129.842667
Albrecht_Mentz_,165462.000000,0.800392,128.810175
Aldo_Paredes_,124075.000000,0.827544,113.556173
Alec_Baldwin_,126896.000000,0.718241,136.287846
Alejandro_Atchugarry_,97790.000000,0.657332,120.350727
Alejandro_Avila_,122419.000000,0.519410,160.752552
Alejandro_Toledo_,126276.000000,0.705391,130.839413
Aleksander_Kwasniewski_,89036.000000,0.613209,138.496065
Alex_Barros_,104300.000000,0.746254,146.778929
Alex_Penelas_,111784.500000,0.827395,106.856806
Alex_Sink_,138544.666667,0.752150,118.601440
Alexander_Downer_,102307.500000,0.582796,123.859623
Alexander_Losyukov_,80860.200000,0.662859,112.954504
Alexander_Rumyantsev_,119380.500000,0.721996,105.976940
Alexandra_Stevenson_,70281.000000,0.611255,160.331692
Alexandra_Vodjanikova_,181035.000000,0.750741,154.618931
Ali_Abbas_,97061.000000,0.806718,109.486078
Ali_Khamenei_,103079.000000,0.787765,122.183933
Ali_Naimi_,115052.200000,0.717888,112.339247
Alice_Fisher_,73198.000000,0.745097,141.148573
