Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,109631.000000,0.890825,117.288227
Aaron_Sorkin_,124691.500000,0.640671,134.503529
Abdel_Nasser_Assidi_,118830.000000,0.994081,173.091616
Abdoulaye_Wade_,124625.500000,0.828254,195.733835
Abdullah_,120760.000000,1.087477,139.143524
Abdullah_Gul_,148857.000000,1.123326,106.033314
Abdullah_al-Attiyah_,105871.000000,0.780370,145.211740
Abdullatif_Sener_,0.000000,1.037577,124.884756
Abel_Pacheco_,120857.000000,0.894006,137.036058
Abid_Hamid_Mahmud_Al-Tikriti_,111545.000000,0.627683,177.240635
Adam_Sandler_,114871.000000,0.603760,115.315933
Adam_Scott_,76340.000000,0.428045,145.653875
Adel_Al-Jubeir_,153449.000000,0.873099,168.611052
Adolfo_Aguilar_Zinser_,123485.666667,0.692035,135.531565
Adolfo_Rodriguez_Saa_,0.000000,0.822847,90.629036
Adrian_McPherson_,116193.000000,0.884393,196.334377
Adrian_Nastase_,140462.000000,1.073971,136.947844
Adrien_Brody_,139141.000000,0.537421,124.418802
Ahmad_Masood_,158604.000000,0.999875,149.202757
Ahmed_Chalabi_,155570.000000,1.036735,110.748096
Ahmet_Necdet_Sezer_,98739.000000,0.879234,135.107134
Ai_Sugiyama_,124646.333333,0.676378,135.280439
Aicha_El_Ouafi_,119579.000000,0.798234,130.815937
Aitor_Gonzalez_,116085.000000,0.591218,174.416531
Akbar_Hashemi_Rafsanjani_,106654.500000,0.864003,103.617460
Akhmed_Zakayev_,56675.000000,0.966089,125.162624
Al_Davis_,142842.000000,1.331829,149.347672
Al_Gore_,169108.000000,0.835865,121.423332
Al_Pacino_,134099.000000,0.847683,136.661718
Al_Sharpton_,110765.000000,0.916359,164.902773
Alan_Ball_,100905.000000,0.918209,123.624594
Alan_Greenspan_,125761.666667,1.268625,144.900198
Alan_Mulally_,140064.500000,0.890368,110.268864
Alastair_Campbell_,94081.000000,0.982110,129.321697
Albert_Costa_,121803.000000,0.655503,168.745741
Alberto_Fujimori_,0.000000,0.947780,136.577919
Alberto_Ruiz_Gallardon_,87588.000000,0.925474,106.320250
Albrecht_Mentz_,0.000000,0.949327,117.703808
Aldo_Paredes_,164986.000000,1.129369,148.939787
Alec_Baldwin_,123562.500000,1.206278,136.284872
Alejandro_Atchugarry_,170807.666667,1.210250,120.515747
Alejandro_Avila_,126576.000000,0.867807,160.753458
Alejandro_Toledo_,109571.000000,0.984705,130.840385
Aleksander_Kwasniewski_,107948.000000,0.942317,138.496803
Alex_Barros_,107192.000000,0.711294,109.317490
Alex_Penelas_,91911.000000,0.594483,106.860422
Alex_Sink_,154360.500000,0.847136,149.205608
Alexander_Downer_,0.000000,0.812648,117.510710
Alexander_Losyukov_,131984.333333,0.797451,140.574095
Alexander_Rumyantsev_,120458.000000,1.066155,105.978296
Alexandra_Stevenson_,159217.000000,0.786343,160.334698
Alexandra_Vodjanikova_,143387.000000,1.012505,154.619570
Ali_Abbas_,149259.000000,0.838699,91.202871
Ali_Khamenei_,122399.666667,0.542150,138.270708
Ali_Naimi_,116089.500000,0.801970,112.341522
Alice_Fisher_,116821.000000,0.718517,141.151161
