Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,97653.200000,0.726904,117.323645
Aaron_Sorkin_,73081.000000,0.639394,134.523897
Abdel_Nasser_Assidi_,113364.000000,0.549093,158.820410
Abdoulaye_Wade_,110159.666667,0.946088,177.839935
Abdullah_,155608.000000,0.612040,139.157360
Abdullah_Gul_,106931.500000,0.787407,106.076965
Abdullah_al-Attiyah_,117944.000000,0.818595,163.410564
Abdullatif_Sener_,111746.500000,0.853174,131.085808
Abel_Pacheco_,121860.000000,0.731407,135.954069
Abid_Hamid_Mahmud_Al-Tikriti_,143756.250000,0.815420,116.798679
Adam_Sandler_,95511.000000,0.572844,115.322538
Adam_Scott_,98658.500000,0.622713,145.675076
Adel_Al-Jubeir_,133101.000000,0.727409,148.609715
Adolfo_Aguilar_Zinser_,123100.250000,0.536524,135.570547
Adolfo_Rodriguez_Saa_,145451.666667,0.771634,139.674973
Adrian_McPherson_,144237.500000,0.912645,196.345360
Adrian_Nastase_,142692.000000,0.598969,136.954361
Adrien_Brody_,135259.500000,0.492757,124.452915
Ahmad_Masood_,134125.000000,0.725120,126.456545
Ahmed_Chalabi_,118169.000000,0.712169,111.162970
Ahmet_Necdet_Sezer_,117243.333333,0.491735,129.515272
Ai_Sugiyama_,136081.000000,0.738862,135.294031
Aicha_El_Ouafi_,101669.500000,0.737522,151.266539
Aitor_Gonzalez_,130427.000000,0.678394,174.428322
Akbar_Hashemi_Rafsanjani_,109224.000000,0.594569,103.678856
Akhmed_Zakayev_,121730.500000,0.529042,128.900225
Al_Davis_,83329.500000,0.834142,149.373932
Al_Gore_,115361.500000,0.811102,139.261385
Al_Pacino_,117020.666667,0.661348,136.676643
Al_Sharpton_,106626.000000,0.694765,144.233210
Alan_Ball_,109373.200000,0.732789,123.422194
Alan_Greenspan_,136651.000000,0.713093,147.639395
Alan_Mulally_,98323.666667,0.584544,128.925991
Alastair_Campbell_,126728.333333,0.828003,129.382689
Albert_Costa_,109926.500000,0.820602,168.773191
Alberto_Fujimori_,127760.500000,0.810474,127.485346
Alberto_Ruiz_Gallardon_,136920.000000,0.716776,129.845680
Albrecht_Mentz_,97645.750000,0.749971,128.817905
Aldo_Paredes_,83270.500000,0.651592,113.586414
Alec_Baldwin_,79160.000000,0.693407,136.372757
Alejandro_Atchugarry_,145963.200000,0.722725,120.537487
Alejandro_Avila_,136038.000000,0.726972,160.771072
Alejandro_Toledo_,128058.500000,0.661762,130.918665
Aleksander_Kwasniewski_,141945.000000,0.624491,116.682341
Alex_Barros_,125346.666667,0.452078,109.393559
Alex_Penelas_,114728.500000,0.553452,106.894039
Alex_Sink_,113996.000000,0.741939,118.661636
Alexander_Downer_,121647.000000,0.606005,98.411190
Alexander_Losyukov_,116005.250000,0.776749,112.992651
Alexander_Rumyantsev_,104617.000000,0.706836,112.129089
Alexandra_Stevenson_,146257.000000,0.703418,124.414021
Alexandra_Vodjanikova_,118300.333333,0.537122,154.638945
Ali_Abbas_,109273.000000,0.894747,109.521742
Ali_Khamenei_,126615.000000,0.557915,138.317751
Ali_Naimi_,105089.833333,0.753672,112.388184
