Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,118120.000000,0.578154,117.304178
Aaron_Sorkin_,105955.000000,0.757994,117.409004
Abdel_Nasser_Assidi_,0.000000,0.847020,173.098494
Abdoulaye_Wade_,114657.000000,0.830048,177.828190
Abdullah_,101610.000000,0.809666,139.149443
Abdullah_Gul_,126043.000000,0.866394,106.051886
Abdullah_al-Attiyah_,119976.000000,1.042944,139.422150
Abdullatif_Sener_,125983.000000,0.698980,124.903086
Abel_Pacheco_,116317.000000,0.642647,135.941980
Abid_Hamid_Mahmud_Al-Tikriti_,109023.000000,0.860781,177.242506
Adam_Sandler_,113341.000000,0.648407,115.319042
Adam_Scott_,142592.000000,0.730917,145.664433
Adel_Al-Jubeir_,103739.750000,0.657628,148.607378
Adolfo_Aguilar_Zinser_,139971.666667,0.776734,135.548082
Adolfo_Rodriguez_Saa_,116893.500000,1.023805,139.649263
Adrian_McPherson_,119665.500000,0.869357,155.096621
Adrian_Nastase_,137796.000000,0.716456,136.950956
Adrien_Brody_,137814.500000,0.818377,124.435524
Ahmad_Masood_,175031.000000,0.973689,126.436321
Ahmed_Chalabi_,170755.000000,0.838336,110.777327
Ahmet_Necdet_Sezer_,107513.000000,0.633163,129.501568
Ai_Sugiyama_,133661.000000,0.877102,118.360313
Aicha_El_Ouafi_,112318.500000,0.558478,151.248896
Aitor_Gonzalez_,114363.000000,0.986673,170.298046
Akbar_Hashemi_Rafsanjani_,113427.000000,0.794148,103.652433
Akhmed_Zakayev_,104036.500000,0.722925,128.879154
Al_Davis_,131391.333333,0.848945,149.356703
Al_Gore_,98439.500000,0.832559,139.255754
Al_Pacino_,139028.000000,0.641730,136.670176
Al_Sharpton_,127018.000000,0.975804,132.578655
Alan_Ball_,105380.000000,0.685377,123.387711
Alan_Greenspan_,160848.000000,0.960990,127.121912
Alan_Mulally_,139200.500000,0.734299,110.290764
Alastair_Campbell_,67120.500000,0.739896,129.348944
Albert_Costa_,125749.666667,0.672116,168.758772
Alberto_Fujimori_,147434.500000,0.696871,127.460352
Alberto_Ruiz_Gallardon_,125571.000000,0.893088,106.367983
Albrecht_Mentz_,112169.000000,0.585305,128.814009
Aldo_Paredes_,117134.000000,0.774111,113.570621
Alec_Baldwin_,134005.500000,0.853699,136.331142
Alejandro_Atchugarry_,137075.000000,1.030070,120.526499
Alejandro_Avila_,109083.000000,0.518037,160.761715
Alejandro_Toledo_,111263.666667,0.624982,130.878460
Aleksander_Kwasniewski_,125930.000000,0.656671,138.506439
Alex_Barros_,0.000000,0.648067,146.790432
Alex_Penelas_,128497.750000,0.659986,93.948721
Alex_Sink_,152671.000000,0.788541,118.630722
Alexander_Downer_,106105.666667,0.685997,117.586941
Alexander_Losyukov_,114680.000000,0.831807,112.972343
Alexander_Rumyantsev_,140796.500000,0.888701,112.101837
Alexandra_Stevenson_,86000.500000,0.566386,160.343990
Alexandra_Vodjanikova_,120237.000000,0.952377,154.629261
Ali_Abbas_,149770.000000,0.690788,109.503288
Ali_Khamenei_,118073.000000,0.841527,131.969090
Ali_Naimi_,100982.250000,0.539151,112.362625
Alice_Fisher_,117621.000000,0.788992,141.164726
