Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,131262.000000,1.052199,131.935122
Aaron_Sorkin_,114182.000000,1.019034,134.501192
Abdel_Nasser_Assidi_,141879.000000,0.638791,158.804871
Abdoulaye_Wade_,124061.333333,0.859726,177.816839
Abdullah_,113772.000000,0.472990,139.141216
Abdullah_Gul_,124535.333333,0.497836,128.530849
Abdullah_al-Attiyah_,108569.000000,0.809506,139.404123
Abdullatif_Sener_,127540.500000,0.430660,124.882486
Abel_Pacheco_,145756.500000,0.928987,137.031555
Abid_Hamid_Mahmud_Al-Tikriti_,103994.000000,0.861734,177.239826
Adam_Sandler_,128732.500000,1.056639,133.496120
Adam_Scott_,0.000000,0.962340,145.652155
Adel_Al-Jubeir_,100283.666667,0.707630,148.605162
Adolfo_Aguilar_Zinser_,117135.666667,0.833164,135.525867
Adolfo_Rodriguez_Saa_,0.000000,0.790683,90.626637
Adrian_McPherson_,99122.000000,1.232379,196.333092
Adrian_Nastase_,132897.000000,0.508580,136.947107
Adrien_Brody_,89475.000000,0.577518,110.832340
Ahmad_Masood_,149295.000000,0.520013,149.201532
Ahmed_Chalabi_,132920.000000,0.542046,110.741283
Ahmet_Necdet_Sezer_,156219.000000,1.033904,129.486385
Ai_Sugiyama_,94639.000000,0.621435,130.565775
Aicha_El_Ouafi_,124012.000000,1.153677,151.230236
Aitor_Gonzalez_,135419.000000,0.859316,174.415190
Akbar_Hashemi_Rafsanjani_,129373.666667,0.859898,118.595829
Akhmed_Zakayev_,122056.000000,0.784666,125.159473
Al_Davis_,0.000000,0.960745,140.228268
Al_Gore_,144979.000000,0.973086,139.250277
Al_Pacino_,120342.000000,1.203434,121.669144
Al_Sharpton_,144466.000000,0.531112,164.899984
Alan_Ball_,85611.000000,0.960120,123.347847
Alan_Greenspan_,146411.000000,0.499516,139.925684
Alan_Mulally_,188239.000000,1.075213,110.263641
Alastair_Campbell_,128322.000000,0.997714,110.598244
Albert_Costa_,132995.000000,1.102853,168.743296
Alberto_Fujimori_,137079.200000,0.917134,127.433418
Alberto_Ruiz_Gallardon_,116093.500000,0.497203,106.312780
Albrecht_Mentz_,139253.000000,0.939627,128.809746
Aldo_Paredes_,102932.500000,0.670719,148.937416
Alec_Baldwin_,121248.500000,1.389688,103.862526
Alejandro_Atchugarry_,138224.000000,0.893117,120.348341
Alejandro_Avila_,125675.000000,1.119215,160.751545
Alejandro_Toledo_,109856.500000,0.729208,94.089592
Aleksander_Kwasniewski_,143096.000000,0.833176,101.136108
Alex_Barros_,113081.000000,0.499114,109.309269
Alex_Penelas_,135752.500000,0.957406,106.854801
Alex_Sink_,0.000000,1.159474,138.295639
Alexander_Downer_,134557.000000,0.420060,98.390005
Alexander_Losyukov_,114424.000000,0.645912,112.952448
Alexander_Rumyantsev_,120873.500000,0.597728,105.975451
Alexandra_Stevenson_,112185.000000,0.921007,160.330265
Alexandra_Vodjanikova_,134850.000000,0.501153,154.617769
Ali_Abbas_,122152.500000,1.160401,109.484068
Ali_Khamenei_,99819.000000,1.033029,122.179274
Ali_Naimi_,126902.000000,1.071552,112.336851
Alice_Fisher_,101795.500000,0.562853,141.146877
