Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,95703.285714,0.631091,117.285709
Aaron_Sorkin_,105267.333333,0.754917,134.502365
Abdel_Nasser_Assidi_,0.000000,0.678238,173.091240
Abdoulaye_Wade_,108712.000000,0.843806,177.817974
Abdullah_,124117.666667,0.802618,139.141748
Abdullah_Gul_,92246.000000,0.993081,106.029446
Abdullah_al-Attiyah_,91022.000000,0.600467,163.381985
Abdullatif_Sener_,180784.000000,0.922805,124.885269
Abel_Pacheco_,114763.000000,0.517884,135.928434
Abid_Hamid_Mahmud_Al-Tikriti_,134397.000000,1.018754,177.239965
Adam_Sandler_,125033.000000,0.487820,115.315737
Adam_Scott_,138548.666667,0.592146,160.236521
Adel_Al-Jubeir_,96875.000000,0.830754,148.605299
Adolfo_Aguilar_Zinser_,122450.000000,0.721482,135.527651
Adolfo_Rodriguez_Saa_,0.000000,0.945615,90.629517
Adrian_McPherson_,118079.500000,0.631864,196.333750
Adrian_Nastase_,88628.000000,0.674327,136.947495
Adrien_Brody_,125247.000000,0.889672,110.836748
Ahmad_Masood_,144082.000000,0.984943,149.202286
Ahmed_Chalabi_,132879.666667,0.984446,111.105539
Ahmet_Necdet_Sezer_,135945.000000,0.511525,129.488243
Ai_Sugiyama_,111317.000000,0.904088,130.571430
Aicha_El_Ouafi_,128102.000000,0.499697,130.815571
Aitor_Gonzalez_,75558.000000,1.207549,174.415791
Akbar_Hashemi_Rafsanjani_,76994.000000,0.856785,103.618053
Akhmed_Zakayev_,95862.833333,0.502565,128.857937
Al_Davis_,107886.666667,0.700411,149.341551
Al_Gore_,135592.000000,0.834143,139.250431
Al_Pacino_,103114.000000,0.365132,136.661427
Al_Sharpton_,105485.000000,0.846660,164.901363
Alan_Ball_,104896.000000,0.846083,123.353342
Alan_Greenspan_,125311.500000,0.520124,147.620855
Alan_Mulally_,94770.000000,0.615351,128.882616
Alastair_Campbell_,89696.500000,0.961954,129.317909
Albert_Costa_,141365.000000,0.561212,168.745398
Alberto_Fujimori_,98533.000000,0.739948,127.435673
Alberto_Ruiz_Gallardon_,109146.000000,1.075157,106.321877
Albrecht_Mentz_,142872.333333,0.403340,128.810141
Aldo_Paredes_,0.000000,0.927430,148.938658
Alec_Baldwin_,95095.000000,0.853288,136.290854
Alejandro_Atchugarry_,133681.000000,0.842000,120.515049
Alejandro_Avila_,122542.000000,0.626212,160.752556
Alejandro_Toledo_,125309.666667,0.649566,130.840998
Aleksander_Kwasniewski_,142243.000000,0.511948,138.496342
Alex_Barros_,108066.500000,0.830624,109.315519
Alex_Penelas_,116216.750000,0.579574,93.919672
Alex_Sink_,123906.000000,0.852328,118.601139
Alexander_Downer_,124161.000000,0.877641,98.391203
Alexander_Losyukov_,101628.800000,0.789642,112.955030
Alexander_Rumyantsev_,112775.000000,0.963885,112.077328
Alexandra_Stevenson_,137256.000000,0.622767,160.331032
Alexandra_Vodjanikova_,103947.500000,0.860209,154.618792
Ali_Abbas_,135436.333333,0.596117,109.485434
Ali_Khamenei_,85291.500000,1.033771,138.262962
Ali_Naimi_,92154.200000,0.496937,112.340181
Alice_Fisher_,148140.000000,0.804780,141.148035
