Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,90988.000000,0.588440,117.277308
Aaron_Sorkin_,134471.000000,0.734501,117.380846
Abdel_Nasser_Assidi_,0.000000,1.001463,173.088091
Abdoulaye_Wade_,137476.000000,0.940139,177.811625
Abdullah_,121790.000000,0.904289,139.139172
Abdullah_Gul_,119603.333333,0.944762,106.017668
Abdullah_al-Attiyah_,130921.666667,0.533438,163.377258
Abdullatif_Sener_,153566.666667,0.933657,124.877731
Abel_Pacheco_,145113.666667,0.656156,135.923656
Abid_Hamid_Mahmud_Al-Tikriti_,114945.000000,0.826435,177.238871
Adam_Sandler_,131306.000000,0.772716,115.314436
Adam_Scott_,94816.000000,0.725473,160.235268
Adel_Al-Jubeir_,132316.333333,0.698275,148.604393
Adolfo_Aguilar_Zinser_,170055.000000,0.791044,135.517027
Adolfo_Rodriguez_Saa_,120813.000000,0.961550,90.620697
Adrian_McPherson_,138828.000000,0.509329,196.330896
Adrian_Nastase_,133982.500000,0.767444,136.946167
Adrien_Brody_,141405.000000,0.911868,110.820448
Ahmad_Masood_,178282.000000,0.909998,149.199259
Ahmed_Chalabi_,120621.500000,0.882851,110.728741
Ahmet_Necdet_Sezer_,105514.500000,0.734961,129.482019
Ai_Sugiyama_,134363.000000,0.814276,135.276583
Aicha_El_Ouafi_,104531.000000,0.551637,151.223640
Aitor_Gonzalez_,149222.000000,0.871310,174.413132
Akbar_Hashemi_Rafsanjani_,128323.000000,0.776311,103.611814
Akhmed_Zakayev_,101865.000000,0.714726,128.847889
Al_Davis_,131089.600000,0.786622,149.335243
Al_Gore_,110606.500000,0.713541,121.408628
Al_Pacino_,132178.333333,0.677120,136.660456
Al_Sharpton_,134945.000000,0.964795,144.191368
Alan_Ball_,131329.000000,0.647080,123.336510
Alan_Greenspan_,102195.000000,1.105793,139.923365
Alan_Mulally_,151063.000000,0.713752,110.253523
Alastair_Campbell_,101576.500000,0.742957,129.302145
Albert_Costa_,109946.200000,0.354396,168.737957
Alberto_Fujimori_,103820.000000,0.820539,127.426052
Alberto_Ruiz_Gallardon_,108573.500000,1.020475,106.293589
Albrecht_Mentz_,121102.000000,0.718222,128.808519
Aldo_Paredes_,144477.000000,0.885075,113.549017
Alec_Baldwin_,108247.000000,0.560988,103.856371
Alejandro_Atchugarry_,169246.000000,1.075920,120.510647
Alejandro_Avila_,129977.400000,0.539670,160.748541
Alejandro_Toledo_,107200.000000,0.690696,130.818922
Aleksander_Kwasniewski_,102233.333333,0.570239,138.490583
Alex_Barros_,130985.000000,0.910481,109.287498
Alex_Penelas_,123168.000000,0.699742,93.902884
Alex_Sink_,125315.333333,0.855623,118.588112
Alexander_Downer_,102138.000000,0.986749,98.386881
Alexander_Losyukov_,76673.000000,0.855114,112.943113
Alexander_Rumyantsev_,106543.000000,0.878296,105.970669
Alexandra_Stevenson_,129770.000000,0.737184,160.323553
Alexandra_Vodjanikova_,115373.000000,1.081486,154.615387
Ali_Abbas_,96592.750000,0.558939,109.478458
Ali_Khamenei_,184282.000000,0.801715,138.251856
Ali_Naimi_,108018.200000,0.476029,112.325106
