Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,125824.000000,0.424619,117.292971
Aaron_Sorkin_,122169.000000,0.905234,134.506353
Abdel_Nasser_Assidi_,118758.000000,1.084231,158.808537
Abdoulaye_Wade_,162563.000000,0.657443,195.735464
Abdullah_,129009.000000,0.697967,160.614035
Abdullah_Gul_,78120.000000,0.946316,106.040207
Abdullah_al-Attiyah_,139372.000000,0.656933,163.390070
Abdullatif_Sener_,150109.000000,0.842180,131.043900
Abel_Pacheco_,109171.333333,0.601168,137.041624
Abid_Hamid_Mahmud_Al-Tikriti_,137076.333333,1.065016,177.241339
Adam_Sandler_,106945.333333,0.837531,115.316629
Adam_Scott_,148034.666667,0.536003,160.237259
Adel_Al-Jubeir_,120960.000000,0.683702,148.606361
Adolfo_Aguilar_Zinser_,154438.000000,0.963720,135.538052
Adolfo_Rodriguez_Saa_,0.000000,1.302728,90.633352
Adrian_Nastase_,137365.666667,0.836614,136.948589
Adrien_Brody_,155247.500000,1.251058,110.847580
Ahmad_Masood_,128086.000000,1.260804,149.204491
Ahmed_Chalabi_,93110.000000,1.058745,110.757221
Ahmet_Necdet_Sezer_,139756.500000,0.585520,129.491968
Ai_Sugiyama_,104702.000000,0.961431,135.282047
Aicha_El_Ouafi_,136838.500000,0.400424,151.238258
Aitor_Gonzalez_,115543.000000,1.182773,174.418135
Akbar_Hashemi_Rafsanjani_,115175.500000,0.666582,118.605188
Akhmed_Zakayev_,142141.000000,0.779819,128.863541
Al_Davis_,152624.000000,0.684285,140.238762
Al_Gore_,158134.000000,0.461084,121.430338
Al_Pacino_,133677.000000,0.665978,136.662102
Al_Sharpton_,149981.000000,1.029853,164.906996
Alan_Ball_,99533.000000,0.734354,123.360630
Alan_Greenspan_,138430.000000,1.289257,139.929253
Alan_Mulally_,81101.000000,0.651865,128.890768
Alastair_Campbell_,137663.500000,0.592347,129.330376
Albert_Costa_,114057.000000,0.492232,168.749529
Alberto_Fujimori_,146040.000000,0.785579,127.444798
Alberto_Ruiz_Gallardon_,115913.000000,1.266478,106.333382
Albrecht_Mentz_,127576.500000,0.711522,128.811518
Aldo_Paredes_,107424.000000,1.098192,148.943098
Alec_Baldwin_,108547.000000,1.045533,136.293827
Alejandro_Atchugarry_,164180.000000,1.170906,120.518002
Alejandro_Avila_,96742.333333,0.376406,160.755680
Alejandro_Toledo_,112627.000000,0.852387,130.851000
Aleksander_Kwasniewski_,149765.000000,0.382898,138.499886
Alex_Barros_,0.000000,0.772473,146.782402
Alex_Penelas_,130733.500000,0.698436,106.866163
Alex_Sink_,116597.000000,0.606638,149.209436
Alexander_Downer_,135590.000000,1.184662,98.394007
Alexander_Losyukov_,159961.000000,0.959363,112.963139
Alexander_Rumyantsev_,134588.600000,0.898701,105.981878
Alexandra_Stevenson_,125916.500000,0.604369,103.060093
Alexandra_Vodjanikova_,107972.500000,1.256314,154.621201
Ali_Abbas_,140519.000000,0.608116,109.492994
Ali_Khamenei_,139647.000000,0.960222,138.278326
Ali_Naimi_,114448.250000,0.488074,112.350189
Alice_Fisher_,157070.000000,1.237190,139.624519
