Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,99553.333333,0.544853,117.265026
Aaron_Sorkin_,130602.000000,0.536904,117.369627
Abdel_Nasser_Assidi_,121976.000000,0.673937,158.797087
Abdoulaye_Wade_,105871.000000,0.719653,177.801895
Abdullah_,127982.000000,0.483116,139.134506
Abdullah_Gul_,133751.000000,0.542534,106.000019
Abdullah_al-Attiyah_,140943.000000,0.715363,145.204351
Abdullatif_Sener_,117679.000000,0.600705,131.009260
Abel_Pacheco_,125962.000000,0.794550,135.919430
Abid_Hamid_Mahmud_Al-Tikriti_,153044.000000,0.822244,116.784431
Adam_Sandler_,122005.500000,0.819375,115.312653
Adam_Scott_,121244.000000,0.696650,160.233717
Adel_Al-Jubeir_,117139.000000,0.669245,168.607271
Adolfo_Aguilar_Zinser_,105889.000000,0.742274,135.500526
Adolfo_Rodriguez_Saa_,117870.000000,1.048208,139.592524
Adrian_McPherson_,127395.333333,0.648358,196.326906
Adrian_Nastase_,94881.750000,0.448467,136.944166
Adrien_Brody_,136250.000000,0.955506,110.798609
Ahmad_Masood_,140010.666667,0.911637,126.394398
Ahmed_Chalabi_,119420.000000,0.601588,111.074488
Ahmet_Necdet_Sezer_,151704.000000,0.750583,129.474171
Ai_Sugiyama_,173537.000000,0.858757,135.272263
Aicha_El_Ouafi_,100186.000000,0.665519,151.211992
Aitor_Gonzalez_,110621.000000,1.097066,174.408976
Akbar_Hashemi_Rafsanjani_,96042.000000,0.429383,118.577723
Akhmed_Zakayev_,129432.500000,0.467041,128.835533
Al_Davis_,78560.000000,0.435078,149.321945
Al_Gore_,112042.500000,0.867852,139.244987
Al_Pacino_,157839.000000,0.506622,136.659437
Al_Sharpton_,124520.000000,0.713060,144.178778
Alan_Ball_,93662.000000,0.705420,123.317160
Alan_Greenspan_,136975.000000,0.851803,139.918884
Alan_Mulally_,69865.750000,0.317026,128.855021
Alastair_Campbell_,132572.000000,0.840267,129.280130
Albert_Costa_,144430.500000,0.739017,168.728662
Alberto_Fujimori_,89864.000000,0.615552,136.548811
Alberto_Ruiz_Gallardon_,135381.000000,0.868331,106.262220
Albrecht_Mentz_,107504.666667,0.533150,117.671656
Aldo_Paredes_,93979.000000,0.793726,148.924677
Alec_Baldwin_,137585.000000,0.638537,136.247227
Alejandro_Atchugarry_,129199.500000,0.647114,120.504837
Alejandro_Avila_,106185.000000,0.485652,160.742813
Alejandro_Toledo_,136700.000000,0.539138,130.793407
Aleksander_Kwasniewski_,89316.000000,0.528252,138.483021
Alex_Barros_,149711.000000,0.792882,146.766232
Alex_Penelas_,121508.000000,0.619229,93.880163
Alex_Sink_,119551.333333,0.640791,118.569031
Alexander_Downer_,91811.000000,0.570171,123.848074
Alexander_Losyukov_,93033.666667,0.585469,112.926571
Alexander_Rumyantsev_,131252.000000,0.603700,105.961445
Alexandra_Stevenson_,92094.000000,0.603973,103.008396
Alexandra_Vodjanikova_,136606.000000,0.733286,154.611143
Ali_Abbas_,128561.000000,0.743753,109.466803
Ali_Khamenei_,153250.000000,1.114851,138.231550
Ali_Naimi_,116606.500000,0.622093,112.304203
