Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,98703.333333,0.455335,136.704033
Aaron_Sorkin_,114393.000000,1.061440,134.499243
Abdel_Nasser_Assidi_,102015.000000,0.572244,158.803535
Abdoulaye_Wade_,138700.000000,0.909393,177.814148
Abdullah_,49044.000000,0.434708,139.140020
Abdullah_Gul_,142872.000000,0.629338,128.524351
Abdullah_al-Attiyah_,0.000000,1.160462,145.208958
Abdullatif_Sener_,110343.500000,0.337639,124.880409
Abel_Pacheco_,122045.000000,1.142101,135.925329
Abid_Hamid_Mahmud_Al-Tikriti_,118317.000000,0.894975,177.239256
Adam_Sandler_,117585.000000,0.872252,115.314924
Adam_Scott_,135766.500000,0.944602,160.235729
Adel_Al-Jubeir_,132736.000000,0.959011,168.609909
Adolfo_Aguilar_Zinser_,149233.500000,0.804030,135.521122
Adolfo_Rodriguez_Saa_,130938.000000,0.665302,139.616169
Adrian_McPherson_,114654.000000,1.268197,196.331976
Adrian_Nastase_,144584.000000,0.426238,136.946648
Adrien_Brody_,124226.000000,0.627715,110.826580
Ahmad_Masood_,84893.500000,0.443594,149.200441
Ahmed_Chalabi_,112615.500000,0.389615,111.095938
Ahmet_Necdet_Sezer_,0.000000,0.826814,135.100054
Ai_Sugiyama_,147261.000000,1.060770,135.277567
Aicha_El_Ouafi_,112276.000000,0.736880,122.066198
Aitor_Gonzalez_,0.000000,0.756856,170.286913
Akbar_Hashemi_Rafsanjani_,110388.000000,0.584475,103.613434
Akhmed_Zakayev_,133882.333333,0.599096,125.157043
Al_Davis_,0.000000,0.917181,140.223839
Al_Gore_,103940.000000,0.995579,139.249336
Al_Pacino_,96038.000000,1.298963,121.666677
Al_Sharpton_,133432.000000,0.551930,164.897158
Alan_Ball_,123184.000000,0.964775,123.342871
Alan_Greenspan_,127850.000000,0.653596,127.088652
Alan_Mulally_,118364.000000,1.028117,110.258583
Alastair_Campbell_,102550.000000,1.141318,129.308149
Albert_Costa_,150218.000000,1.202839,168.740856
Alberto_Fujimori_,127199.000000,0.896575,127.429502
Alberto_Ruiz_Gallardon_,121839.000000,0.468447,106.304493
Albrecht_Mentz_,122473.000000,1.010537,117.693291
Aldo_Paredes_,0.000000,0.833834,148.935066
Alec_Baldwin_,110610.000000,0.418707,136.276596
Alejandro_Atchugarry_,172792.000000,0.419111,120.512295
Alejandro_Avila_,123507.000000,0.630545,148.378567
Alejandro_Toledo_,113926.000000,0.645379,130.827471
Aleksander_Kwasniewski_,113100.000000,0.454935,117.051949
Alex_Barros_,155916.000000,0.926358,146.775711
Alex_Penelas_,131926.000000,0.935708,106.850639
Alex_Sink_,142714.000000,0.915463,118.592848
Alexander_Downer_,97607.000000,0.349620,98.388487
Alexander_Losyukov_,117573.000000,0.694191,112.947882
Alexander_Rumyantsev_,118948.000000,0.566640,105.972950
Alexandra_Stevenson_,0.000000,0.739838,124.352097
Alexandra_Vodjanikova_,106766.666667,0.359264,154.616554
Ali_Abbas_,147915.000000,1.085440,109.481014
Ali_Khamenei_,146882.000000,1.016466,131.932665
Ali_Naimi_,115892.000000,1.019031,133.635527
Alice_Fisher_,100889.833333,0.557710,141.143465
