Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,145348.000000,1.022313,117.267088
Aaron_Sorkin_,140355.000000,0.630556,134.491390
Abdel_Nasser_Assidi_,137189.333333,0.543031,158.797930
Abdoulaye_Wade_,99423.000000,1.034191,177.803400
Abdullah_,120574.666667,0.657618,139.135431
Abdullah_Gul_,165795.000000,0.913436,106.002579
Abdullah_al-Attiyah_,120895.000000,0.951427,145.204874
Abdullatif_Sener_,135090.000000,0.868981,131.011717
Abel_Pacheco_,162219.500000,0.781883,135.920120
Abid_Hamid_Mahmud_Al-Tikriti_,140361.000000,0.633247,156.621708
Adam_Sandler_,125942.000000,0.676747,115.312878
Adam_Scott_,122814.400000,0.902383,160.234074
Adel_Al-Jubeir_,117222.000000,0.842679,168.607719
Adolfo_Aguilar_Zinser_,130931.000000,0.602604,135.502865
Adolfo_Rodriguez_Saa_,110768.000000,0.650615,139.595459
Adrian_McPherson_,127031.000000,0.856527,155.066847
Adrian_Nastase_,176385.000000,0.603200,141.548334
Adrien_Brody_,97397.500000,0.377980,110.802332
Ahmad_Masood_,113443.000000,0.631592,149.195656
Ahmed_Chalabi_,99970.666667,0.640816,110.709602
Ahmet_Necdet_Sezer_,58410.000000,0.839464,135.086729
Ai_Sugiyama_,155152.000000,0.783162,135.273087
Aicha_El_Ouafi_,168628.000000,0.972494,151.213890
Aitor_Gonzalez_,137875.000000,0.626807,174.409685
Akbar_Hashemi_Rafsanjani_,0.000000,0.670285,118.384674
Akhmed_Zakayev_,99861.000000,0.701242,128.837425
Al_Davis_,107365.000000,1.003037,149.324020
Al_Gore_,83487.000000,0.926443,139.245825
Al_Pacino_,112018.000000,0.761821,136.659582
Al_Sharpton_,101217.500000,0.613361,164.885756
Alan_Ball_,112052.000000,0.902151,123.599606
Alan_Greenspan_,124839.000000,0.786913,147.613724
Alan_Mulally_,140155.000000,0.817996,128.857515
Alastair_Campbell_,158366.000000,0.757039,103.822392
Albert_Costa_,123257.333333,0.885018,168.730268
Alberto_Fujimori_,129055.000000,0.810504,127.414059
Alberto_Ruiz_Gallardon_,0.000000,0.921677,129.840849
Albrecht_Mentz_,156785.000000,0.779815,128.806581
Aldo_Paredes_,151049.500000,0.779665,113.540382
Alec_Baldwin_,125393.000000,0.801122,136.250536
Alejandro_Atchugarry_,129188.000000,0.620604,120.505989
Alejandro_Avila_,131951.000000,1.028703,160.743853
Alejandro_Toledo_,126267.250000,0.686224,130.797216
Aleksander_Kwasniewski_,120425.500000,0.641261,117.050327
Alex_Barros_,119182.000000,0.487949,109.255150
Alex_Penelas_,120110.000000,0.644175,106.834885
Alex_Sink_,103761.500000,0.838646,149.188398
Alexander_Downer_,88282.000000,0.524045,98.382145
Alexander_Losyukov_,137109.000000,0.947126,112.929380
Alexander_Rumyantsev_,116840.000000,0.843320,105.963099
Alexandra_Stevenson_,0.000000,0.894064,124.329752
Alexandra_Vodjanikova_,98265.333333,0.545261,154.611870
Ali_Abbas_,95515.000000,0.628694,91.188457
Ali_Khamenei_,143494.000000,1.161782,122.135996
Ali_Naimi_,122356.000000,0.947807,112.307594
Alice_Fisher_,139428.000000,0.635952,139.573172
