Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,82134.000000,0.607455,117.291122
Aaron_Sorkin_,129186.000000,0.521129,134.505362
Abdel_Nasser_Assidi_,140646.000000,0.863871,158.807724
Abdoulaye_Wade_,117405.000000,0.929011,177.821413
Abdullah_,146454.000000,0.886715,139.143808
Abdullah_Gul_,114306.500000,0.978001,106.036528
Abdullah_al-Attiyah_,103007.000000,1.109206,139.410845
Abdullatif_Sener_,131707.000000,0.897101,131.044401
Abel_Pacheco_,132129.500000,0.662366,135.931396
Abid_Hamid_Mahmud_Al-Tikriti_,132142.000000,0.897213,177.240738
Adam_Sandler_,97776.000000,0.724482,115.316406
Adam_Scott_,109098.000000,0.952356,160.237396
Adel_Al-Jubeir_,118701.000000,0.797475,148.605904
Adolfo_Aguilar_Zinser_,100758.000000,0.678606,135.534231
Adolfo_Rodriguez_Saa_,137831.000000,0.964302,139.632339
Adrian_McPherson_,129942.000000,0.782689,196.335497
Adrian_Nastase_,128265.000000,0.815834,136.948410
Adrien_Brody_,136419.000000,0.875101,110.845964
Ahmad_Masood_,149742.000000,0.936634,149.203833
Ahmed_Chalabi_,119755.000000,1.043173,111.113159
Ahmet_Necdet_Sezer_,0.000000,0.739430,135.111036
Ai_Sugiyama_,137946.500000,0.682851,135.281183
Aicha_El_Ouafi_,117294.000000,0.716647,151.237812
Aitor_Gonzalez_,139023.000000,0.974551,174.417467
Akbar_Hashemi_Rafsanjani_,128252.000000,1.064589,103.623924
Akhmed_Zakayev_,118724.333333,0.827190,128.863461
Al_Davis_,108319.000000,0.905982,149.346851
Al_Gore_,104557.000000,0.793840,139.252083
Al_Pacino_,168997.000000,0.596059,136.662376
Al_Sharpton_,149389.000000,0.899673,164.905102
Alan_Ball_,122981.000000,0.793258,123.362425
Alan_Greenspan_,121087.000000,0.896143,127.105001
Alan_Mulally_,113196.000000,0.749502,128.889204
Alastair_Campbell_,73754.000000,1.012374,103.865965
Albert_Costa_,125736.000000,0.754800,168.749407
Alberto_Fujimori_,96737.500000,0.868695,136.580296
Alberto_Ruiz_Gallardon_,119939.000000,0.996102,106.335951
Albrecht_Mentz_,0.000000,0.822046,117.707705
Aldo_Paredes_,147748.000000,0.926310,113.560240
Alec_Baldwin_,106978.000000,0.940173,136.301937
Alejandro_Atchugarry_,184748.000000,1.021639,120.517876
Alejandro_Avila_,96275.000000,0.655080,144.161228
Alejandro_Toledo_,130636.000000,0.919217,94.095333
Aleksander_Kwasniewski_,170257.000000,0.825051,117.053602
Alex_Barros_,134364.000000,0.844682,109.328094
Alex_Penelas_,88137.000000,0.666373,106.861870
Alex_Sink_,145840.000000,0.639230,149.208525
Alexander_Downer_,142635.000000,0.904269,98.393770
Alexander_Losyukov_,106778.000000,0.835344,112.960894
Alexander_Rumyantsev_,108222.666667,0.997191,105.981775
Alexandra_Stevenson_,114052.666667,0.760433,103.059732
Alexandra_Vodjanikova_,118325.666667,0.924223,154.621374
Ali_Abbas_,123951.500000,0.790746,109.490479
Ali_Khamenei_,72889.500000,0.909512,122.197828
Ali_Naimi_,62261.333333,0.650938,112.347380
Alice_Fisher_,104480.500000,0.882858,141.153101
