Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,0.000000,0.644024,136.712410
Aaron_Sorkin_,125941.000000,0.935568,134.503361
Abdel_Nasser_Assidi_,98072.000000,0.641120,158.806438
Abdoulaye_Wade_,132570.500000,1.254464,186.115789
Abdullah_,121362.000000,0.866334,101.829763
Abdullah_Gul_,137972.500000,0.569712,128.537701
Abdullah_al-Attiyah_,130809.000000,0.972464,139.407856
Abdullatif_Sener_,127657.666667,0.518794,124.884581
Abel_Pacheco_,109287.000000,0.964865,135.927588
Abid_Hamid_Mahmud_Al-Tikriti_,129526.000000,0.520092,116.790346
Adam_Sandler_,135215.000000,0.739638,154.734835
Adam_Scott_,0.000000,0.846714,145.653900
Adel_Al-Jubeir_,0.000000,0.591144,135.187670
Adolfo_Aguilar_Zinser_,130146.500000,0.704567,135.530811
Adolfo_Rodriguez_Saa_,0.000000,0.676292,90.629612
Adrian_McPherson_,144004.000000,1.185089,196.334253
Adrian_Nastase_,124270.333333,0.644681,141.577696
Adrien_Brody_,100853.000000,0.486660,110.838829
Ahmad_Masood_,0.000000,0.636043,126.420229
Ahmed_Chalabi_,140594.000000,0.705974,111.103992
Ahmet_Necdet_Sezer_,0.000000,0.812687,135.106953
Ai_Sugiyama_,127249.000000,0.765831,130.570580
Aicha_El_Ouafi_,82977.000000,0.723729,122.075493
Aitor_Gonzalez_,143739.000000,0.849788,170.290276
Akbar_Hashemi_Rafsanjani_,122392.000000,0.612858,103.616638
Akhmed_Zakayev_,124608.500000,0.676637,128.858568
Al_Davis_,108590.000000,0.893837,140.232706
Al_Gore_,139856.000000,0.905212,83.003481
Al_Pacino_,150780.000000,0.662890,136.661438
Al_Sharpton_,123565.000000,0.567742,164.903042
Alan_Ball_,0.000000,0.885687,123.622187
Alan_Greenspan_,143750.000000,0.543308,139.927063
Alan_Mulally_,102382.500000,0.685455,128.884399
Alastair_Campbell_,149535.000000,0.964338,110.602758
Albert_Costa_,128360.000000,1.051026,168.746012
Alberto_Fujimori_,122553.333333,0.582655,127.437828
Alberto_Ruiz_Gallardon_,92782.000000,0.573459,106.321465
Albrecht_Mentz_,0.000000,0.944864,117.703232
Aldo_Paredes_,0.000000,0.792780,148.939762
Alec_Baldwin_,114326.000000,0.621629,136.287050
Alejandro_Atchugarry_,129265.500000,0.650618,120.515575
Alejandro_Avila_,147364.500000,1.083384,160.753284
Alejandro_Toledo_,138924.000000,0.516447,130.841259
Aleksander_Kwasniewski_,115169.000000,0.618362,117.052935
Alex_Barros_,126573.666667,0.537854,109.319029
Alex_Penelas_,103721.000000,0.472388,93.922314
Alex_Sink_,117644.000000,0.809322,149.205015
Alexander_Downer_,70147.000000,0.475873,98.391613
Alexander_Losyukov_,115838.000000,0.734245,140.573557
Alexander_Rumyantsev_,153101.000000,0.590559,105.978111
Alexandra_Stevenson_,129267.000000,0.824062,103.051586
Alexandra_Vodjanikova_,120643.333333,0.590259,154.619066
Ali_Abbas_,116865.200000,0.778455,91.202621
Ali_Khamenei_,156090.000000,0.975565,131.938482
Ali_Naimi_,139977.000000,0.650806,133.640469
Alice_Fisher_,124790.000000,0.621858,141.150545
