Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,108827.750000,0.477407,131.941505
Aaron_Sorkin_,130213.000000,0.667060,134.505249
Abdel_Nasser_Assidi_,147017.500000,0.699933,158.807751
Abdoulaye_Wade_,137510.500000,0.865002,196.951361
Abdullah_,137555.500000,0.855452,101.835947
Abdullah_Gul_,128653.000000,0.667084,128.543406
Abdullah_al-Attiyah_,139647.000000,1.022592,139.411114
Abdullatif_Sener_,138888.333333,0.858941,131.042273
Abel_Pacheco_,144050.000000,0.647116,135.929310
Abid_Hamid_Mahmud_Al-Tikriti_,171335.000000,0.748249,116.791264
Adam_Sandler_,70916.000000,0.491136,115.316378
Adam_Scott_,96882.500000,0.712109,145.655598
Adel_Al-Jubeir_,104479.500000,0.552854,148.606119
Adolfo_Aguilar_Zinser_,110182.750000,0.437072,135.534954
Adolfo_Rodriguez_Saa_,121508.500000,0.858921,90.632303
Adrian_McPherson_,97738.000000,0.763937,196.335382
Adrian_Nastase_,110200.000000,0.648524,136.948332
Adrien_Brody_,133280.333333,0.657729,110.844883
Ahmad_Masood_,175350.000000,0.809239,149.203827
Ahmed_Chalabi_,122088.000000,0.584094,115.830278
Ahmet_Necdet_Sezer_,102019.200000,0.501239,129.491121
Ai_Sugiyama_,118157.000000,0.733937,135.281332
Aicha_El_Ouafi_,135724.000000,0.567965,151.236912
Aitor_Gonzalez_,134517.000000,0.988708,170.291782
Akbar_Hashemi_Rafsanjani_,96401.000000,0.698615,103.619469
Akhmed_Zakayev_,141530.000000,0.634390,128.861954
Al_Davis_,145231.000000,0.957795,149.349463
Al_Gore_,107439.666667,0.674391,139.252680
Al_Pacino_,122227.500000,0.409586,136.662027
Al_Sharpton_,132917.000000,0.644386,164.905268
Alan_Ball_,0.000000,0.662099,123.627188
Alan_Greenspan_,110646.000000,0.770068,127.105604
Alan_Mulally_,126403.000000,0.695904,110.273384
Alastair_Campbell_,141856.000000,0.832856,103.866421
Albert_Costa_,124795.500000,0.677395,168.748474
Alberto_Fujimori_,96043.750000,0.471396,127.442883
Alberto_Ruiz_Gallardon_,142295.000000,0.771043,106.330690
Albrecht_Mentz_,149084.000000,0.783236,117.707834
Aldo_Paredes_,130086.000000,0.815584,113.560553
Alec_Baldwin_,117876.000000,0.761052,136.294004
Alejandro_Atchugarry_,132453.000000,0.756763,120.517374
Alejandro_Avila_,129869.000000,0.759492,160.754854
Alejandro_Toledo_,151418.000000,0.651334,140.728483
Aleksander_Kwasniewski_,133919.000000,0.581531,138.498857
Alex_Barros_,144877.000000,0.693411,109.326715
Alex_Penelas_,75386.000000,0.412178,106.863388
Alex_Sink_,130313.666667,0.692696,118.609262
Alexander_Downer_,103813.333333,0.604591,98.393303
Alexander_Losyukov_,96307.000000,0.638321,140.576048
Alexander_Rumyantsev_,98706.500000,0.765139,112.085739
Alexandra_Stevenson_,91563.500000,0.586705,160.336964
Alexandra_Vodjanikova_,62299.000000,0.738769,154.620762
Ali_Abbas_,102960.500000,0.725840,109.491159
Ali_Khamenei_,0.000000,0.869741,122.193230
Ali_Naimi_,96455.000000,0.465962,112.346645
Alice_Fisher_,118771.333333,0.649810,141.153650
