Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,144381.000000,0.832395,117.267418
Aaron_Sorkin_,131661.000000,0.907563,134.491816
Abdel_Nasser_Assidi_,0.000000,0.928744,173.084963
Abdoulaye_Wade_,134737.500000,0.857249,195.726063
Abdullah_,117963.000000,0.756734,139.135210
Abdullah_Gul_,136819.000000,0.858102,106.003262
Abdullah_al-Attiyah_,97420.000000,0.771537,163.368944
Abdullatif_Sener_,142173.000000,0.828134,124.871784
Abel_Pacheco_,123608.000000,0.872862,137.012890
Abid_Hamid_Mahmud_Al-Tikriti_,127296.000000,0.852927,177.237431
Adam_Sandler_,139082.000000,0.715715,133.490622
Adam_Scott_,139296.000000,0.716938,160.234047
Adel_Al-Jubeir_,159578.000000,0.918639,148.603010
Adolfo_Aguilar_Zinser_,151199.500000,0.702067,135.503889
Adolfo_Rodriguez_Saa_,113212.000000,1.008772,139.597982
Adrian_McPherson_,98817.000000,0.958487,155.067694
Adrian_Nastase_,131068.000000,0.806356,136.944647
Adrien_Brody_,110766.000000,0.820533,110.803461
Ahmad_Masood_,180358.000000,0.793045,149.195993
Ahmed_Chalabi_,96182.000000,0.805552,111.078382
Ahmet_Necdet_Sezer_,109824.000000,0.711546,129.475920
Ai_Sugiyama_,126771.000000,0.999743,130.542412
Aicha_El_Ouafi_,110887.333333,0.649230,130.809834
Aitor_Gonzalez_,0.000000,0.711519,170.280243
Akbar_Hashemi_Rafsanjani_,100048.000000,0.760756,103.607271
Akhmed_Zakayev_,108433.000000,0.700741,128.838627
Al_Davis_,136900.000000,0.971582,149.323919
Al_Gore_,121801.000000,0.952977,139.245533
Al_Pacino_,114194.500000,0.723830,136.659475
Al_Sharpton_,155341.000000,0.889098,144.181341
Alan_Ball_,117862.000000,0.994275,123.322060
Alan_Greenspan_,123715.000000,0.812837,139.919600
Alan_Mulally_,140013.000000,0.766574,128.858706
Alastair_Campbell_,134962.000000,0.873440,110.579802
Albert_Costa_,93719.500000,0.643830,159.903517
Alberto_Fujimori_,0.000000,0.779835,136.551876
Alberto_Ruiz_Gallardon_,141435.000000,0.880604,106.270260
Albrecht_Mentz_,179239.000000,0.672261,128.806715
Aldo_Paredes_,138860.000000,0.911709,113.540684
Alec_Baldwin_,141032.000000,0.896027,103.845490
Alejandro_Atchugarry_,0.000000,0.958563,120.326797
Alejandro_Avila_,0.000000,0.660405,148.372503
Alejandro_Toledo_,109657.500000,0.937504,130.800083
Aleksander_Kwasniewski_,119208.000000,0.951966,138.484943
Alex_Barros_,0.000000,0.972914,146.768181
Alex_Penelas_,165118.500000,0.743448,106.835175
Alex_Sink_,159139.000000,0.935257,118.572973
Alexander_Downer_,120971.500000,0.907983,98.382587
Alexander_Losyukov_,127795.000000,0.760920,112.931057
Alexander_Rumyantsev_,0.000000,0.855876,105.963644
Alexandra_Stevenson_,127550.000000,0.784607,160.313543
Alexandra_Vodjanikova_,134758.666667,0.920495,155.259922
Ali_Abbas_,125215.500000,0.765900,109.469049
Ali_Khamenei_,130290.000000,0.814954,138.234747
Ali_Naimi_,123339.000000,0.807923,112.310425
Alice_Fisher_,134355.000000,0.598952,141.131203
