Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,139009.500000,1.026425,131.934792
Aaron_Sorkin_,114521.333333,0.897659,134.501863
Abdel_Nasser_Assidi_,0.000000,0.961440,173.090458
Abdoulaye_Wade_,150243.000000,0.757075,177.818031
Abdullah_,136842.200000,0.311063,139.142179
Abdullah_Gul_,140891.500000,0.630624,128.534630
Abdullah_al-Attiyah_,145801.000000,0.806327,139.405378
Abdullatif_Sener_,140305.500000,0.733432,131.033287
Abel_Pacheco_,137845.000000,1.291973,135.925310
Abid_Hamid_Mahmud_Al-Tikriti_,126707.500000,0.943382,177.240305
Adam_Sandler_,88337.000000,0.963673,115.315487
Adam_Scott_,120245.666667,1.182769,160.236158
Adel_Al-Jubeir_,82634.500000,0.749451,148.605453
Adolfo_Aguilar_Zinser_,152060.750000,0.684389,135.528259
Adolfo_Rodriguez_Saa_,120646.666667,0.875633,90.626276
Adrian_McPherson_,147387.000000,1.275251,196.333368
Adrian_Nastase_,159416.000000,0.575600,136.947233
Adrien_Brody_,158003.500000,0.716956,124.415722
Ahmad_Masood_,79938.000000,0.306667,149.201851
Ahmed_Chalabi_,75846.750000,0.310528,111.096394
Ahmet_Necdet_Sezer_,130579.000000,1.157700,129.486431
Ai_Sugiyama_,118448.750000,1.117029,135.279451
Aicha_El_Ouafi_,125329.000000,1.164261,151.230179
Aitor_Gonzalez_,139389.000000,0.840273,174.415657
Akbar_Hashemi_Rafsanjani_,128308.333333,0.743494,103.614199
Akhmed_Zakayev_,117549.000000,0.508663,115.151665
Al_Davis_,138232.500000,0.669580,149.345568
Al_Gore_,123812.500000,0.884036,139.251135
Al_Pacino_,147868.000000,0.811874,136.661077
Al_Sharpton_,135962.000000,0.594767,164.901081
Alan_Ball_,114943.500000,1.045768,123.346586
Alan_Greenspan_,127264.000000,0.501141,139.926437
Alan_Mulally_,0.000000,1.204482,110.265085
Alastair_Campbell_,140152.000000,1.099309,129.315769
Albert_Costa_,93665.000000,1.094759,168.743176
Alberto_Fujimori_,115758.000000,0.718644,136.574745
Alberto_Ruiz_Gallardon_,124753.000000,0.574299,106.310116
Albrecht_Mentz_,142446.000000,1.036729,128.810005
Aldo_Paredes_,122849.000000,0.492690,113.555584
Alec_Baldwin_,119431.000000,0.655854,136.275558
Alejandro_Atchugarry_,158230.666667,0.535675,120.513983
Alejandro_Avila_,125144.500000,0.559769,148.380341
Alejandro_Toledo_,118217.000000,0.616318,130.833204
Aleksander_Kwasniewski_,131407.500000,1.272147,138.495096
Alex_Barros_,0.000000,0.941534,146.777660
Alex_Penelas_,121795.000000,0.913011,106.857607
Alex_Sink_,134278.500000,1.050586,149.202667
Alexander_Downer_,124819.000000,1.012305,117.494268
Alexander_Losyukov_,105263.200000,0.423716,112.953485
Alexander_Rumyantsev_,105282.500000,1.125890,112.077126
Alexandra_Stevenson_,137305.000000,1.086185,160.332764
Alexandra_Vodjanikova_,135743.000000,0.559284,154.617870
Ali_Abbas_,145695.750000,1.191436,109.485907
Ali_Khamenei_,161958.000000,1.003069,138.266645
Ali_Naimi_,116416.000000,0.985000,112.338350
Alice_Fisher_,119812.500000,0.442897,139.608578
