Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,140110.000000,0.894538,117.260052
Aaron_Sorkin_,133946.000000,0.970487,134.487276
Abdel_Nasser_Assidi_,134957.000000,0.525329,158.794987
Abdoulaye_Wade_,168564.000000,0.863534,177.797386
Abdullah_,120107.000000,0.405980,139.132730
Abdullah_Gul_,149416.000000,0.742979,105.991581
Abdullah_al-Attiyah_,149662.000000,0.983264,139.382505
Abdullatif_Sener_,142856.000000,0.770942,131.003824
Abel_Pacheco_,149020.000000,0.899853,137.004002
Abid_Hamid_Mahmud_Al-Tikriti_,138755.500000,0.460705,116.782726
Adam_Sandler_,135549.000000,0.737917,115.311781
Adam_Scott_,178520.000000,0.878887,160.233406
Adel_Al-Jubeir_,145325.000000,0.760383,148.602303
Adolfo_Aguilar_Zinser_,154117.800000,0.664209,135.492117
Adolfo_Rodriguez_Saa_,112945.000000,0.773561,139.586533
Adrian_McPherson_,129144.000000,1.086093,196.325300
Adrian_Nastase_,114641.800000,0.443659,136.943716
Adrien_Brody_,155488.000000,0.618986,110.790777
Ahmad_Masood_,120253.500000,0.517224,149.193256
Ahmed_Chalabi_,153756.000000,0.550892,111.071688
Ahmet_Necdet_Sezer_,156837.000000,0.992625,129.471487
Ai_Sugiyama_,133052.000000,0.821120,135.270527
Aicha_El_Ouafi_,138572.000000,0.489767,130.807264
Aitor_Gonzalez_,126016.000000,0.833786,170.276186
Akbar_Hashemi_Rafsanjani_,157055.000000,0.735422,103.604847
Akhmed_Zakayev_,131718.000000,0.541037,128.830612
Al_Davis_,0.000000,0.858325,140.196362
Al_Gore_,141693.500000,0.967710,139.243818
Al_Pacino_,134469.000000,0.625184,136.659027
Al_Sharpton_,143660.000000,0.507757,144.173786
Alan_Ball_,145289.500000,0.850793,123.591278
Alan_Greenspan_,146127.000000,0.684189,147.609961
Alan_Mulally_,134425.000000,0.586827,128.848490
Alastair_Campbell_,134729.500000,1.085461,129.270878
Albert_Costa_,174454.000000,0.985660,168.725594
Alberto_Fujimori_,125780.000000,0.721953,127.405567
Alberto_Ruiz_Gallardon_,0.000000,0.882019,129.840206
Albrecht_Mentz_,121712.000000,0.917767,117.665642
Aldo_Paredes_,137616.000000,0.667435,113.534319
Alec_Baldwin_,154946.000000,0.541059,136.243452
Alejandro_Atchugarry_,0.000000,0.677411,120.316366
Alejandro_Avila_,150038.000000,0.956267,160.740711
Alejandro_Toledo_,119483.000000,0.529402,130.783812
Aleksander_Kwasniewski_,119620.333333,0.467599,117.049477
Alex_Barros_,127821.000000,0.690534,109.231850
Alex_Penelas_,142668.000000,0.724762,106.825672
Alex_Sink_,126510.000000,0.828050,118.562454
Alexander_Downer_,143680.000000,0.473867,98.378998
Alexander_Losyukov_,143298.500000,0.728814,118.347654
Alexander_Rumyantsev_,166317.000000,0.593182,105.958067
Alexandra_Stevenson_,104083.000000,0.756472,160.304089
Alexandra_Vodjanikova_,115117.400000,0.497744,155.254969
Ali_Abbas_,161458.500000,0.909122,109.462767
Ali_Khamenei_,139381.000000,1.077505,138.221830
Ali_Naimi_,126611.000000,0.893795,112.295467
Alice_Fisher_,142393.000000,0.459705,139.559052
