Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,123087.000000,0.851300,117.266693
Aaron_Sorkin_,104125.400000,0.647176,117.371153
Abdel_Nasser_Assidi_,126031.333333,0.701874,158.797894
Abdoulaye_Wade_,112137.000000,0.953711,186.103350
Abdullah_,117075.000000,0.932441,101.784302
Abdullah_Gul_,140941.500000,0.866911,106.002684
Abdullah_al-Attiyah_,151575.500000,0.908230,163.368042
Abdullatif_Sener_,0.000000,0.625734,124.871317
Abel_Pacheco_,134976.000000,0.935810,138.137814
Abid_Hamid_Mahmud_Al-Tikriti_,123949.000000,0.610319,116.784882
Adam_Sandler_,82392.000000,0.802695,115.312946
Adam_Scott_,157661.000000,0.891150,160.233858
Adel_Al-Jubeir_,114497.000000,0.719665,148.602865
Adolfo_Aguilar_Zinser_,120715.000000,0.722410,84.626158
Adolfo_Rodriguez_Saa_,113325.000000,0.715113,139.596371
Adrian_McPherson_,113203.000000,0.857210,155.067089
Adrian_Nastase_,0.000000,0.657221,141.549166
Adrien_Brody_,135061.000000,0.596095,110.801916
Ahmad_Masood_,139422.000000,0.632563,149.195635
Ahmed_Chalabi_,122443.333333,0.638935,110.708693
Ahmet_Necdet_Sezer_,141097.000000,0.904385,129.475351
Ai_Sugiyama_,99679.000000,0.696839,130.541113
Aicha_El_Ouafi_,108692.000000,0.946791,151.213900
Aitor_Gonzalez_,150604.000000,0.774392,174.409590
Akbar_Hashemi_Rafsanjani_,145799.000000,0.811672,103.607006
Akhmed_Zakayev_,115363.333333,0.664049,128.837826
Al_Davis_,117602.500000,0.734609,149.323549
Al_Gore_,127331.500000,0.839276,139.245085
Al_Pacino_,110116.000000,0.700740,136.659473
Al_Sharpton_,132324.000000,1.052299,168.742424
Alan_Ball_,109193.000000,0.866604,123.320452
Alan_Greenspan_,110836.000000,0.736691,147.613111
Alan_Mulally_,0.000000,0.932856,110.238640
Alastair_Campbell_,135119.000000,0.982251,129.283297
Albert_Costa_,125679.000000,0.836239,168.730122
Alberto_Fujimori_,123520.500000,0.846240,127.413486
Alberto_Ruiz_Gallardon_,109114.000000,0.680049,106.268061
Albrecht_Mentz_,136567.000000,0.959066,117.674006
Aldo_Paredes_,117658.000000,0.793844,113.539915
Alec_Baldwin_,129513.500000,0.841428,136.250952
Alejandro_Atchugarry_,111208.000000,0.714478,120.505524
Alejandro_Avila_,148884.500000,0.694265,148.371981
Alejandro_Toledo_,132821.000000,0.647736,130.798470
Aleksander_Kwasniewski_,97591.500000,0.488072,117.050192
Alex_Barros_,95567.000000,0.928672,146.767521
Alex_Penelas_,135606.000000,0.675122,93.884253
Alex_Sink_,178958.000000,0.845599,118.571369
Alexander_Downer_,140727.000000,0.746737,123.849308
Alexander_Losyukov_,124443.000000,0.802754,140.556559
Alexander_Rumyantsev_,0.000000,0.807266,105.962841
Alexandra_Stevenson_,107663.000000,0.708197,160.313553
Alexandra_Vodjanikova_,73544.600000,0.620982,155.259146
Ali_Abbas_,146713.000000,0.779179,109.467993
Ali_Khamenei_,122429.000000,0.914515,131.917931
Ali_Naimi_,145302.000000,0.815674,112.308680
Alice_Fisher_,139459.000000,0.693172,141.130362
