Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,128244.000000,0.877327,131.937832
Aaron_Sorkin_,132406.000000,0.715223,134.503296
Abdel_Nasser_Assidi_,101979.000000,0.635046,158.806438
Abdoulaye_Wade_,147022.000000,1.168731,177.819807
Abdullah_,126065.000000,0.555797,139.142996
Abdullah_Gul_,119696.000000,0.773595,106.032854
Abdullah_al-Attiyah_,149626.000000,0.864755,139.407890
Abdullatif_Sener_,156750.000000,0.718647,131.036758
Abel_Pacheco_,132119.500000,0.985361,135.926628
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,0.722683,156.625765
Adam_Sandler_,108566.000000,0.965742,133.497425
Adam_Scott_,104035.000000,1.040407,160.236506
Adel_Al-Jubeir_,140483.500000,0.878524,148.605797
Adolfo_Aguilar_Zinser_,126585.333333,0.677973,135.531370
Adolfo_Rodriguez_Saa_,147112.000000,0.630959,139.624077
Adrian_McPherson_,149994.000000,1.246194,196.334173
Adrian_Nastase_,124095.000000,0.625167,136.947676
Adrien_Brody_,122410.000000,0.536464,110.837986
Ahmad_Masood_,110282.000000,0.541667,149.202763
Ahmed_Chalabi_,92538.000000,0.580118,111.101229
Ahmet_Necdet_Sezer_,135042.000000,0.785148,135.106686
Ai_Sugiyama_,147060.000000,0.755096,135.280249
Aicha_El_Ouafi_,129878.000000,1.007312,151.232965
Aitor_Gonzalez_,0.000000,0.768040,170.289810
Akbar_Hashemi_Rafsanjani_,125975.000000,0.788421,103.615553
Akhmed_Zakayev_,168521.000000,0.681207,128.857910
Al_Davis_,152808.500000,0.816570,140.232140
Al_Gore_,126416.000000,1.078306,121.422873
Al_Pacino_,119698.000000,0.939908,122.299292
Al_Sharpton_,135046.000000,0.499976,144.201990
Alan_Ball_,104825.000000,0.890081,123.351414
Alan_Greenspan_,118791.000000,0.677535,139.927212
Alan_Mulally_,101418.000000,0.721578,128.884100
Alastair_Campbell_,170566.000000,1.064304,129.320692
Albert_Costa_,134372.000000,0.950670,168.745432
Alberto_Fujimori_,144316.000000,0.825264,127.437838
Alberto_Ruiz_Gallardon_,144996.000000,0.578699,106.318182
Albrecht_Mentz_,161850.000000,0.930255,128.810457
Aldo_Paredes_,140150.000000,0.544991,113.557650
Alec_Baldwin_,141862.500000,0.680743,136.282492
Alejandro_Atchugarry_,140399.666667,0.650769,120.515301
Alejandro_Avila_,0.000000,0.540273,148.381599
Alejandro_Toledo_,146174.000000,0.718783,94.093161
Aleksander_Kwasniewski_,125666.500000,0.556913,117.052929
Alex_Barros_,135657.000000,0.440641,109.318636
Alex_Penelas_,129648.000000,0.719873,106.860352
Alex_Sink_,122748.000000,0.813843,118.603327
Alexander_Downer_,172783.000000,0.681725,123.859510
Alexander_Losyukov_,136928.500000,0.777287,112.956896
Alexander_Rumyantsev_,126944.000000,0.895847,112.080851
Alexandra_Stevenson_,106784.000000,0.903557,160.334860
Alexandra_Vodjanikova_,0.000000,0.725211,155.275414
Ali_Abbas_,117946.000000,0.950727,109.488087
Ali_Khamenei_,138990.666667,0.744616,138.270178
Ali_Naimi_,154805.000000,0.917523,112.342291
Alice_Fisher_,136860.000000,0.564709,139.614105
