Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,159130.000000,1.044964,117.306036
Aaron_Sorkin_,94165.000000,1.069185,134.513792
Abdel_Nasser_Assidi_,0.000000,0.851971,173.098557
Abdoulaye_Wade_,148463.500000,0.900930,177.830585
Abdullah_,152621.000000,0.700480,139.150196
Abdullah_Gul_,135859.000000,0.775746,128.565693
Abdullah_al-Attiyah_,113841.000000,0.863218,145.230766
Abdullatif_Sener_,133506.000000,1.110457,131.062229
Abel_Pacheco_,127392.000000,0.899734,135.939854
Abid_Hamid_Mahmud_Al-Tikriti_,121487.000000,0.623830,116.794767
Adam_Sandler_,122271.000000,0.672716,115.318771
Adam_Scott_,134540.500000,0.854602,160.239988
Adel_Al-Jubeir_,134490.000000,0.898639,148.607813
Adolfo_Aguilar_Zinser_,125938.500000,0.802207,135.551952
Adolfo_Rodriguez_Saa_,127156.000000,0.781588,139.650721
Adrian_McPherson_,134624.000000,1.148479,196.340033
Adrian_Nastase_,126415.000000,0.707513,136.951004
Adrien_Brody_,135144.000000,0.671430,110.870836
Ahmad_Masood_,107078.000000,0.817498,149.208124
Ahmed_Chalabi_,85438.000000,0.837506,111.132748
Ahmet_Necdet_Sezer_,134920.000000,0.890156,135.126328
Ai_Sugiyama_,105874.000000,0.937905,136.194113
Aicha_El_Ouafi_,93965.000000,0.630617,130.822159
Aitor_Gonzalez_,0.000000,0.960521,170.298872
Akbar_Hashemi_Rafsanjani_,132364.500000,0.757117,103.644489
Akhmed_Zakayev_,136642.500000,0.696943,115.179895
Al_Davis_,107024.000000,0.816536,149.361462
Al_Gore_,148423.000000,0.938299,83.037683
Al_Pacino_,109793.500000,1.018053,121.690184
Al_Sharpton_,133779.000000,1.129056,168.760998
Alan_Ball_,125135.500000,1.028635,123.387325
Alan_Greenspan_,99330.000000,0.736981,147.631161
Alan_Mulally_,119311.500000,0.876521,128.906054
Alastair_Campbell_,133316.000000,1.271485,129.352859
Albert_Costa_,168264.000000,0.991597,168.759863
Alberto_Fujimori_,120871.000000,0.768160,127.462049
Alberto_Ruiz_Gallardon_,121094.500000,0.829087,129.844324
Albrecht_Mentz_,146279.000000,1.082658,117.727844
Aldo_Paredes_,87888.000000,0.740141,148.950655
Alec_Baldwin_,124087.000000,0.618519,136.715284
Alejandro_Atchugarry_,0.000000,0.849526,120.374779
Alejandro_Avila_,158212.000000,1.207581,160.762283
Alejandro_Toledo_,141373.000000,0.816747,94.110540
Aleksander_Kwasniewski_,147532.500000,0.935292,138.507498
Alex_Barros_,139576.000000,0.774910,109.359802
Alex_Penelas_,125915.000000,0.753890,106.878002
Alex_Sink_,133465.000000,0.923684,118.632967
Alexander_Downer_,123302.000000,0.652504,98.401194
Alexander_Losyukov_,119376.000000,0.687796,122.999355
Alexander_Rumyantsev_,129465.000000,0.765838,105.998432
Alexandra_Stevenson_,129179.000000,1.055374,103.084324
Alexandra_Vodjanikova_,151350.000000,0.636095,154.628677
Ali_Abbas_,120012.000000,0.966483,109.505070
Ali_Khamenei_,140716.000000,1.114453,138.295023
Ali_Naimi_,133318.000000,0.973996,112.366737
Alice_Fisher_,113141.500000,0.775346,141.167049
