Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,69074.000000,0.480672,117.294018
Aaron_Sorkin_,76061.000000,0.786701,134.506912
Abdel_Nasser_Assidi_,0.000000,0.635339,173.093842
Abdoulaye_Wade_,86033.000000,0.680481,177.823532
Abdullah_,112748.000000,0.671336,139.145369
Abdullah_Gul_,128794.500000,0.602184,106.040852
Abdullah_al-Attiyah_,130884.000000,0.857725,163.390022
Abdullatif_Sener_,0.000000,0.805784,124.890585
Abel_Pacheco_,112323.000000,0.815391,135.931486
Abid_Hamid_Mahmud_Al-Tikriti_,136914.000000,0.982091,177.241316
Adam_Sandler_,84465.000000,0.863304,115.316801
Adam_Scott_,127684.500000,0.806648,160.237696
Adel_Al-Jubeir_,98412.500000,0.799947,148.606438
Adolfo_Aguilar_Zinser_,130025.000000,0.751619,135.538347
Adolfo_Rodriguez_Saa_,151021.000000,0.812792,90.635841
Adrian_McPherson_,108422.000000,0.971801,155.089197
Adrian_Nastase_,86829.666667,0.526775,136.948828
Adrien_Brody_,89259.000000,0.939696,110.850023
Ahmad_Masood_,140291.000000,0.754726,149.204674
Ahmed_Chalabi_,100995.333333,0.660485,110.759893
Ahmet_Necdet_Sezer_,122791.000000,0.720759,129.493271
Ai_Sugiyama_,112650.500000,0.674817,130.580460
Aicha_El_Ouafi_,137702.000000,0.837661,151.239620
Aitor_Gonzalez_,0.000000,0.832581,170.293251
Akbar_Hashemi_Rafsanjani_,121997.333333,0.866611,103.624527
Akhmed_Zakayev_,86847.333333,0.473224,128.865328
Al_Davis_,82612.333333,0.470543,149.351694
Al_Gore_,86759.666667,0.905562,139.253433
Al_Pacino_,80731.000000,0.635563,136.662674
Al_Sharpton_,135010.500000,0.733905,144.207439
Alan_Ball_,84431.500000,0.697439,123.364660
Alan_Greenspan_,118350.000000,0.646475,144.902262
Alan_Mulally_,83669.800000,0.612017,128.892073
Alastair_Campbell_,109489.000000,0.773511,129.332275
Albert_Costa_,115850.500000,0.860451,168.750854
Alberto_Fujimori_,133673.000000,0.795212,127.446411
Alberto_Ruiz_Gallardon_,124078.000000,0.952320,106.338835
Albrecht_Mentz_,166380.000000,0.830974,128.811705
Aldo_Paredes_,123219.500000,0.728987,148.943571
Alec_Baldwin_,147004.000000,0.727512,103.872566
Alejandro_Atchugarry_,159834.000000,0.793007,120.519060
Alejandro_Avila_,92730.750000,0.561542,144.163326
Alejandro_Toledo_,119514.200000,0.710393,130.854952
Aleksander_Kwasniewski_,113285.500000,0.623467,138.500584
Alex_Barros_,157566.000000,0.855619,146.783457
Alex_Penelas_,144842.000000,0.825975,106.866226
Alex_Sink_,97531.000000,0.708209,149.210665
Alexander_Downer_,133152.000000,0.708227,106.007318
Alexander_Losyukov_,82937.500000,0.516494,112.963810
Alexander_Rumyantsev_,108940.500000,0.985663,112.089561
Alexandra_Stevenson_,114909.333333,0.776779,103.062666
Alexandra_Vodjanikova_,63052.333333,0.607391,155.282270
Ali_Abbas_,112819.500000,0.874517,109.493782
Ali_Khamenei_,78125.000000,0.966637,138.278299
Ali_Naimi_,83397.250000,0.771254,112.350849
Alice_Fisher_,125248.000000,0.746426,141.156303
