Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,99595.600000,0.607014,117.276949
Aaron_Sorkin_,136558.666667,0.966944,134.497187
Abdel_Nasser_Assidi_,149463.000000,0.659048,158.802074
Abdoulaye_Wade_,102663.000000,0.613265,177.811701
Abdullah_,140066.166667,0.399026,139.139107
Abdullah_Gul_,126462.666667,1.022934,116.022812
Abdullah_al-Attiyah_,125581.000000,0.998766,163.377844
Abdullatif_Sener_,0.000000,0.470915,124.876616
Abel_Pacheco_,157559.000000,1.039537,135.922703
Abid_Hamid_Mahmud_Al-Tikriti_,123944.000000,0.923087,177.238993
Adam_Sandler_,119371.000000,0.957110,115.314323
Adam_Scott_,117431.000000,0.770276,160.235144
Adel_Al-Jubeir_,112836.333333,0.735114,148.604361
Adolfo_Aguilar_Zinser_,127781.000000,0.758511,135.517235
Adolfo_Rodriguez_Saa_,111019.000000,0.902614,139.608969
Adrian_McPherson_,114594.500000,0.760501,196.330761
Adrian_Nastase_,90058.250000,0.265036,136.946016
Adrien_Brody_,108820.000000,0.785467,110.819094
Ahmad_Masood_,130730.666667,0.574545,149.199074
Ahmed_Chalabi_,142876.000000,0.389379,111.087044
Ahmet_Necdet_Sezer_,104055.750000,0.612978,135.096243
Ai_Sugiyama_,133628.000000,1.046579,135.276600
Aicha_El_Ouafi_,144531.000000,0.563193,130.812632
Aitor_Gonzalez_,120893.000000,0.990801,174.413000
Akbar_Hashemi_Rafsanjani_,116236.333333,0.615122,118.589600
Akhmed_Zakayev_,148479.000000,0.415178,128.847212
Al_Davis_,96482.625000,0.237371,149.336302
Al_Gore_,123244.500000,0.967911,139.248693
Al_Pacino_,146534.000000,0.679063,136.660345
Al_Sharpton_,138970.000000,0.646043,144.191355
Alan_Ball_,100408.000000,0.781081,123.334469
Alan_Greenspan_,135706.000000,0.749907,127.083836
Alan_Mulally_,75293.400000,0.471734,128.870342
Alastair_Campbell_,122251.666667,0.812635,129.301332
Albert_Costa_,120578.000000,0.874450,168.737259
Alberto_Fujimori_,128882.500000,0.785069,127.425652
Alberto_Ruiz_Gallardon_,131532.000000,0.730871,106.290272
Albrecht_Mentz_,151944.000000,0.860202,128.808456
Aldo_Paredes_,121854.000000,0.634384,113.548790
Alec_Baldwin_,74759.000000,0.519168,136.263176
Alejandro_Atchugarry_,166653.000000,0.445286,120.510254
Alejandro_Avila_,80776.000000,0.690755,160.748335
Alejandro_Toledo_,125029.500000,0.546093,130.816868
Aleksander_Kwasniewski_,104692.000000,0.778805,138.490238
Alex_Barros_,139099.000000,0.933394,146.773039
Alex_Penelas_,124505.500000,0.803400,106.847597
Alex_Sink_,128951.000000,0.747001,118.587080
Alexander_Downer_,123619.000000,0.548955,98.386562
Alexander_Losyukov_,71601.000000,0.504220,112.942842
Alexander_Rumyantsev_,124101.666667,1.026313,112.064316
Alexandra_Stevenson_,131195.000000,0.645579,160.324249
Alexandra_Vodjanikova_,115835.333333,0.581382,154.615070
Ali_Abbas_,111373.000000,0.954599,109.478289
Ali_Khamenei_,67547.000000,0.977458,122.158855
Ali_Naimi_,117245.500000,0.785725,112.324911
