Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,109899.000000,0.828035,117.284876
Aaron_Sorkin_,132833.000000,0.941585,134.501703
Abdel_Nasser_Assidi_,0.000000,0.891843,173.090691
Abdoulaye_Wade_,141601.500000,0.733389,177.817022
Abdullah_,111761.000000,0.605838,139.141958
Abdullah_Gul_,96103.000000,0.689301,142.067661
Abdullah_al-Attiyah_,125581.000000,0.985706,139.405350
Abdullatif_Sener_,132871.500000,0.700764,131.034300
Abel_Pacheco_,95601.000000,1.174185,135.927114
Abid_Hamid_Mahmud_Al-Tikriti_,149208.000000,1.014118,177.239958
Adam_Sandler_,141530.000000,1.108373,115.315516
Adam_Scott_,134718.500000,1.011864,145.652790
Adel_Al-Jubeir_,115182.000000,1.005848,148.605381
Adolfo_Aguilar_Zinser_,130793.500000,0.854995,135.526678
Adolfo_Rodriguez_Saa_,122774.000000,0.935744,139.621027
Adrian_McPherson_,132048.000000,0.983622,196.333344
Adrian_Nastase_,152206.000000,0.717838,136.947372
Adrien_Brody_,160369.000000,0.896343,110.833809
Ahmad_Masood_,118429.000000,0.721459,149.201738
Ahmed_Chalabi_,107234.000000,0.736905,110.742844
Ahmet_Necdet_Sezer_,145642.000000,1.155292,129.487030
Ai_Sugiyama_,137233.000000,0.721459,130.566717
Aicha_El_Ouafi_,109340.000000,0.682592,130.815102
Aitor_Gonzalez_,134639.000000,0.978264,174.415504
Akbar_Hashemi_Rafsanjani_,107122.333333,0.886054,103.617409
Akhmed_Zakayev_,113463.000000,0.808285,128.855772
Al_Davis_,100796.000000,0.575986,149.342737
Al_Gore_,123449.000000,1.079639,139.250866
Al_Pacino_,139011.000000,1.196475,121.669954
Al_Sharpton_,136030.000000,0.603160,132.553692
Alan_Ball_,0.000000,0.928789,123.619757
Alan_Greenspan_,135743.000000,0.979867,147.621677
Alan_Mulally_,98198.000000,1.016949,110.264280
Alastair_Campbell_,96218.000000,0.699611,110.600245
Albert_Costa_,123459.000000,1.133386,168.743828
Alberto_Fujimori_,151267.000000,0.907358,127.435080
Alberto_Ruiz_Gallardon_,0.000000,1.093717,129.842545
Albrecht_Mentz_,144063.666667,1.032547,128.809958
Aldo_Paredes_,112468.000000,0.795880,113.555265
Alec_Baldwin_,126523.000000,0.765291,136.282806
Alejandro_Atchugarry_,140439.000000,0.690186,120.514492
Alejandro_Avila_,111314.200000,0.739500,148.380695
Alejandro_Toledo_,117561.500000,0.854948,130.835098
Aleksander_Kwasniewski_,146956.000000,1.029779,138.495129
Alex_Barros_,124133.000000,0.945343,109.308193
Alex_Penelas_,161842.500000,0.920381,93.916603
Alex_Sink_,107282.000000,0.767714,118.599707
Alexander_Downer_,142544.000000,0.862854,98.390400
Alexander_Losyukov_,116015.666667,0.630711,112.952612
Alexander_Rumyantsev_,125768.000000,1.057615,112.075933
Alexandra_Stevenson_,133053.000000,0.885253,160.330633
Alexandra_Vodjanikova_,133109.500000,0.823495,154.618441
Ali_Abbas_,136475.000000,1.129983,109.485487
Ali_Khamenei_,121714.000000,1.123026,138.263958
Ali_Naimi_,150391.500000,1.026180,112.336851
Alice_Fisher_,0.000000,0.906907,139.608538
