Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,120422.000000,0.901666,117.261341
Aaron_Sorkin_,123322.000000,0.780639,117.366922
Abdel_Nasser_Assidi_,132537.000000,0.876063,158.795710
Abdoulaye_Wade_,119057.000000,0.868694,177.799200
Abdullah_,148775.000000,0.513084,139.133049
Abdullah_Gul_,117791.666667,0.547286,105.994238
Abdullah_al-Attiyah_,148035.000000,1.037084,163.363331
Abdullatif_Sener_,162962.500000,0.756072,124.868736
Abel_Pacheco_,133869.666667,1.180419,135.918940
Abid_Hamid_Mahmud_Al-Tikriti_,122634.500000,0.572971,116.783165
Adam_Sandler_,128934.333333,1.192868,115.312113
Adam_Scott_,131482.000000,0.655356,145.642342
Adel_Al-Jubeir_,124878.000000,0.836139,148.602215
Adolfo_Aguilar_Zinser_,143277.333333,0.664186,135.494968
Adolfo_Rodriguez_Saa_,136998.000000,0.908228,139.589687
Adrian_McPherson_,137228.000000,0.861354,155.062862
Adrian_Nastase_,134451.666667,0.575757,141.540237
Adrien_Brody_,171186.000000,0.855666,110.793447
Ahmad_Masood_,130446.500000,0.490476,149.193907
Ahmed_Chalabi_,127423.833333,0.498843,111.072853
Ahmet_Necdet_Sezer_,137390.000000,0.889094,135.081520
Ai_Sugiyama_,138976.750000,1.200820,135.270918
Aicha_El_Ouafi_,119067.000000,1.120288,151.209467
Aitor_Gonzalez_,113217.500000,0.727183,174.407961
Akbar_Hashemi_Rafsanjani_,117853.000000,0.951532,103.605228
Akhmed_Zakayev_,129364.500000,0.824171,128.832657
Al_Davis_,105602.000000,0.658593,149.316095
Al_Gore_,116241.000000,1.126989,139.243732
Al_Pacino_,130285.000000,1.049013,136.658974
Al_Sharpton_,146170.000000,0.673657,144.174971
Alan_Ball_,106319.000000,0.946085,123.313711
Alan_Greenspan_,125514.500000,0.642791,139.917259
Alan_Mulally_,125177.000000,1.257108,110.230515
Alastair_Campbell_,83849.000000,0.773456,129.273552
Albert_Costa_,129370.666667,1.022058,168.726608
Alberto_Fujimori_,165988.000000,0.907306,127.407417
Alberto_Ruiz_Gallardon_,111276.000000,0.756684,106.256443
Albrecht_Mentz_,119363.000000,0.653912,117.667110
Aldo_Paredes_,0.000000,0.576329,148.922245
Alec_Baldwin_,106397.333333,1.062234,103.838032
Alejandro_Atchugarry_,151161.000000,0.921074,120.503502
Alejandro_Avila_,128169.000000,0.567108,148.369925
Alejandro_Toledo_,154824.000000,0.798279,130.788258
Aleksander_Kwasniewski_,134392.000000,0.731151,117.049482
Alex_Barros_,122281.250000,0.624070,109.241068
Alex_Penelas_,135573.000000,0.871659,93.874075
Alex_Sink_,122308.666667,0.768930,118.564291
Alexander_Downer_,139513.000000,0.703989,123.846642
Alexander_Losyukov_,114506.600000,0.482924,112.922567
Alexander_Rumyantsev_,126799.000000,1.130763,112.039639
Alexandra_Stevenson_,99809.500000,0.833172,160.306269
Alexandra_Vodjanikova_,142613.000000,0.843811,154.609911
Ali_Abbas_,118324.000000,1.164906,109.463417
Ali_Khamenei_,133512.666667,0.731163,138.223459
Ali_Naimi_,110414.500000,0.980606,112.299404
