Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,93336.000000,0.440078,136.700138
Aaron_Sorkin_,139028.000000,0.915263,134.498589
Abdel_Nasser_Assidi_,0.000000,0.858830,173.088707
Abdoulaye_Wade_,157052.000000,0.776459,196.949760
Abdullah_,115204.000000,0.297384,139.139715
Abdullah_Gul_,135600.500000,0.829380,142.059288
Abdullah_al-Attiyah_,166488.000000,0.776546,139.399679
Abdullatif_Sener_,148975.000000,0.517073,124.878277
Abel_Pacheco_,132359.000000,0.776591,138.139574
Abid_Hamid_Mahmud_Al-Tikriti_,0.000000,1.015129,156.624132
Adam_Sandler_,118420.000000,0.906369,133.494701
Adam_Scott_,113743.500000,0.900556,145.649410
Adel_Al-Jubeir_,138004.000000,0.811393,148.604589
Adolfo_Aguilar_Zinser_,111011.000000,0.596292,84.638594
Adolfo_Rodriguez_Saa_,136722.000000,0.834631,139.612953
Adrian_McPherson_,0.000000,0.753660,155.077059
Adrian_Nastase_,108280.000000,0.395972,141.567768
Adrien_Brody_,106327.333333,0.852736,124.411598
Ahmad_Masood_,84532.000000,0.304923,149.199919
Ahmet_Necdet_Sezer_,0.000000,0.758884,135.098633
Ai_Sugiyama_,110852.333333,0.533916,130.556427
Aicha_El_Ouafi_,77119.000000,0.690622,130.813473
Aitor_Gonzalez_,117966.000000,0.646002,170.285807
Akbar_Hashemi_Rafsanjani_,123278.666667,0.774946,103.611910
Akhmed_Zakayev_,113702.000000,0.688338,128.849934
Al_Davis_,90885.000000,0.751709,140.221973
Al_Gore_,112252.000000,1.232272,121.411554
Al_Pacino_,149330.000000,1.310265,121.664371
Al_Sharpton_,116092.000000,0.520051,144.193506
Alan_Ball_,0.000000,0.936118,123.612715
Alan_Greenspan_,125633.000000,0.591645,139.924263
Alan_Mulally_,120594.000000,1.229999,110.257074
Alastair_Campbell_,116691.000000,0.969756,129.305824
Albert_Costa_,113856.000000,1.214794,168.739159
Alberto_Fujimori_,0.000000,0.672171,136.567564
Alberto_Ruiz_Gallardon_,0.000000,1.243876,129.842075
Albrecht_Mentz_,144577.000000,1.132459,128.808887
Aldo_Paredes_,114771.000000,0.519949,113.550625
Alec_Baldwin_,113827.500000,1.269027,103.859335
Alejandro_Atchugarry_,101816.500000,0.858079,120.343266
Alejandro_Avila_,114826.000000,0.937204,160.749382
Alejandro_Toledo_,105187.333333,0.783073,130.822783
Aleksander_Kwasniewski_,118914.000000,0.547500,117.051821
Alex_Barros_,118863.000000,0.589005,109.296709
Alex_Penelas_,137881.000000,0.790037,93.907228
Alex_Sink_,121248.000000,0.911766,118.590271
Alexander_Downer_,163648.000000,0.600446,98.387722
Alexander_Losyukov_,129725.000000,0.413124,112.946375
Alexander_Rumyantsev_,107210.000000,0.796915,105.971964
Alexandra_Stevenson_,161149.000000,0.932822,103.035469
Alexandra_Vodjanikova_,125608.000000,0.542185,154.615835
Ali_Abbas_,150848.000000,1.225236,109.480015
Ali_Khamenei_,107991.000000,0.977121,138.256332
Ali_Naimi_,114674.000000,0.803941,135.244856
Alice_Fisher_,124169.200000,0.539248,141.143053
Alicia_Silverstone_,122074.000000,1.220670,129.922916
