Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,80911.444444,0.240273,117.276043
Aaron_Sorkin_,112252.500000,0.699572,134.496758
Abdel_Nasser_Assidi_,0.000000,0.997843,173.087772
Abdoulaye_Wade_,85021.000000,0.579795,177.810829
Abdullah_,140351.250000,0.869357,139.138510
Abdullah_Gul_,126229.000000,0.944849,128.516441
Abdullah_al-Attiyah_,80891.000000,0.650521,139.396936
Abdullatif_Sener_,155676.000000,0.629676,131.023945
Abel_Pacheco_,97080.833333,0.479719,137.022474
Abid_Hamid_Mahmud_Al-Tikriti_,134788.000000,0.777862,177.238642
Adam_Sandler_,136168.000000,1.149912,115.314278
Adam_Scott_,136453.000000,0.806759,145.648750
Adel_Al-Jubeir_,116911.000000,0.674798,148.604151
Adolfo_Aguilar_Zinser_,115214.400000,0.915784,135.515348
Adolfo_Rodriguez_Saa_,88782.000000,0.983180,90.620136
Adrian_McPherson_,108076.000000,0.542997,196.330563
Adrian_Nastase_,106129.000000,1.008542,141.561649
Adrien_Brody_,146448.600000,1.058860,110.818771
Ahmad_Masood_,142845.250000,0.888784,149.198923
Ahmed_Chalabi_,117270.000000,0.811627,111.089703
Ahmet_Necdet_Sezer_,137467.750000,0.800736,129.481455
Ai_Sugiyama_,134793.000000,1.029524,135.276079
Aicha_El_Ouafi_,97410.000000,0.599351,151.222994
Aitor_Gonzalez_,137496.000000,0.765506,170.284529
Akbar_Hashemi_Rafsanjani_,91728.000000,0.839406,103.611393
Akhmed_Zakayev_,130430.666667,0.826636,128.847151
Al_Davis_,80463.000000,0.576190,149.333067
Al_Gore_,79905.000000,0.811224,139.248152
Al_Pacino_,118993.000000,0.852887,136.660320
Al_Sharpton_,128717.000000,0.991214,144.189991
Alan_Ball_,79244.750000,0.421584,123.335653
Alan_Greenspan_,155063.333333,0.937016,147.617392
Alan_Mulally_,84165.750000,0.738997,128.869621
Alastair_Campbell_,82389.666667,0.405635,129.300156
Albert_Costa_,140247.000000,0.710737,168.737406
Alberto_Fujimori_,125558.500000,0.899951,127.424442
Alberto_Ruiz_Gallardon_,137691.500000,1.010552,106.292456
Albrecht_Mentz_,0.000000,0.751215,117.687290
Aldo_Paredes_,145250.000000,0.703257,113.547964
Alec_Baldwin_,121171.666667,0.948977,136.267900
Alejandro_Atchugarry_,127655.500000,0.685063,120.337950
Alejandro_Avila_,96200.250000,0.447894,160.748003
Alejandro_Toledo_,131022.666667,0.929039,145.855036
Aleksander_Kwasniewski_,63751.000000,0.552410,138.490059
Alex_Barros_,117729.500000,0.837551,109.285505
Alex_Penelas_,123390.500000,0.870037,106.845541
Alex_Sink_,111987.333333,0.709049,118.586334
Alexander_Downer_,105138.000000,1.038994,98.386496
Alexander_Losyukov_,95970.500000,0.599875,112.942043
Alexander_Rumyantsev_,144898.000000,0.989443,105.969851
Alexandra_Stevenson_,101813.000000,0.746198,103.030703
Alexandra_Vodjanikova_,137940.000000,1.131518,154.614948
Ali_Abbas_,89307.333333,0.824526,109.477093
Ali_Khamenei_,114344.000000,0.833696,138.249014
Ali_Naimi_,87387.000000,0.623166,112.323839
Alice_Fisher_,99093.333333,1.083833,141.139313
