Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,99520.333333,0.902322,117.303211
Aaron_Sorkin_,120965.000000,1.142926,134.512047
Abdel_Nasser_Assidi_,0.000000,0.826948,173.097338
Abdoulaye_Wade_,110997.000000,0.827580,195.737904
Abdullah_,122516.400000,0.529970,139.148922
Abdullah_Gul_,120695.000000,0.744419,106.052395
Abdullah_al-Attiyah_,124134.000000,0.954876,139.422365
Abdullatif_Sener_,144595.000000,0.427858,124.900135
Abel_Pacheco_,145266.000000,0.981093,135.937943
Abid_Hamid_Mahmud_Al-Tikriti_,138684.000000,0.817287,177.242504
Adam_Sandler_,150369.000000,0.758137,115.318027
Adam_Scott_,47446.000000,0.694141,160.239344
Adel_Al-Jubeir_,81439.000000,0.777670,148.607382
Adolfo_Aguilar_Zinser_,131080.000000,0.817248,135.548450
Adolfo_Rodriguez_Saa_,82409.000000,0.875941,90.645542
Adrian_McPherson_,142710.500000,1.032618,196.339314
Adrian_Nastase_,110075.666667,0.355637,136.950468
Adrien_Brody_,152874.000000,0.583450,110.866812
Ahmad_Masood_,144811.000000,0.688583,149.207315
Ahmed_Chalabi_,122559.000000,0.665537,110.777622
Ahmet_Necdet_Sezer_,93153.000000,0.845759,129.500307
Ai_Sugiyama_,155316.000000,0.682280,130.596813
Aicha_El_Ouafi_,114375.000000,1.003496,151.248800
Aitor_Gonzalez_,0.000000,0.854324,170.297840
Akbar_Hashemi_Rafsanjani_,90371.500000,0.305676,103.636669
Akhmed_Zakayev_,81328.666667,0.419066,128.875566
Al_Davis_,0.000000,0.917380,140.250738
Al_Gore_,116601.666667,0.970176,139.255945
Al_Pacino_,38433.000000,0.690561,136.664619
Al_Sharpton_,109351.000000,0.591237,164.913143
Alan_Ball_,128901.500000,0.851801,123.641815
Alan_Greenspan_,123780.000000,0.457126,144.905813
Alan_Mulally_,98876.000000,0.683592,128.903223
Alastair_Campbell_,119335.333333,1.203368,129.348661
Albert_Costa_,112931.500000,0.989618,168.758268
Alberto_Fujimori_,95045.000000,0.698354,136.594164
Alberto_Ruiz_Gallardon_,0.000000,0.876118,129.843935
Albrecht_Mentz_,100304.000000,0.895238,128.813494
Aldo_Paredes_,118888.000000,0.941229,148.948919
Alec_Baldwin_,91464.750000,0.400869,136.326376
Alejandro_Atchugarry_,90850.000000,0.885336,120.371454
Alejandro_Avila_,122284.500000,0.935749,160.760788
Alejandro_Toledo_,104939.000000,0.645570,130.876312
Aleksander_Kwasniewski_,84151.500000,0.428520,117.055647
Alex_Barros_,104769.000000,0.534416,109.354403
Alex_Penelas_,144359.000000,0.817548,106.874990
Alex_Sink_,55340.000000,0.865474,138.309319
Alexander_Downer_,44151.000000,0.329482,98.399511
Alexander_Losyukov_,113414.000000,0.763810,112.973475
Alexander_Rumyantsev_,127014.500000,0.755000,112.102154
Alexandra_Stevenson_,90967.000000,0.904993,160.345650
Alexandra_Vodjanikova_,152078.000000,0.371709,154.627048
Ali_Abbas_,91521.000000,0.926218,91.213108
Ali_Khamenei_,91972.000000,1.040379,138.290741
Ali_Naimi_,131992.666667,0.916581,112.362665
Alice_Fisher_,128327.000000,0.702477,141.164047
