Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,107390.000000,0.900914,117.279352
Aaron_Sorkin_,121958.500000,0.866733,134.498549
Abdel_Nasser_Assidi_,127611.000000,0.821412,173.088640
Abdoulaye_Wade_,110266.000000,0.836278,177.813658
Abdullah_,120167.500000,0.441586,139.139929
Abdullah_Gul_,114414.000000,0.652933,106.021137
Abdullah_al-Attiyah_,126259.000000,1.040104,163.379808
Abdullatif_Sener_,162916.333333,0.596740,124.877981
Abel_Pacheco_,121534.000000,1.022358,137.026245
Abid_Hamid_Mahmud_Al-Tikriti_,120509.000000,1.000083,177.239380
Adam_Sandler_,118338.000000,0.868602,115.314684
Adam_Scott_,118808.500000,0.910786,160.235407
Adel_Al-Jubeir_,151969.000000,0.921590,148.604656
Adolfo_Aguilar_Zinser_,123980.000000,0.612443,84.638844
Adolfo_Rodriguez_Saa_,121403.400000,0.803355,139.612131
Adrian_McPherson_,152315.000000,1.121456,196.331509
Adrian_Nastase_,117268.000000,0.552272,136.946323
Adrien_Brody_,135743.500000,0.773218,124.411402
Ahmad_Masood_,0.000000,0.711338,126.411293
Ahmed_Chalabi_,57587.500000,0.444776,111.089579
Ahmet_Necdet_Sezer_,138544.000000,1.023216,129.482803
Ai_Sugiyama_,134587.000000,0.981707,135.277411
Aicha_El_Ouafi_,88761.333333,0.587435,130.813372
Aitor_Gonzalez_,122424.000000,1.004347,174.413761
Akbar_Hashemi_Rafsanjani_,139614.000000,0.803056,103.611673
Akhmed_Zakayev_,111628.666667,0.476748,128.849567
Al_Davis_,103799.666667,0.536258,149.339182
Al_Gore_,134019.500000,0.893167,139.249353
Al_Pacino_,133926.666667,0.721173,136.660583
Al_Sharpton_,149104.000000,0.562801,144.193726
Alan_Ball_,154018.000000,1.074386,123.337975
Alan_Greenspan_,118602.500000,0.584628,139.924305
Alan_Mulally_,148477.000000,1.126078,110.256777
Alastair_Campbell_,140259.500000,1.019106,129.305723
Albert_Costa_,138762.500000,1.077366,168.738974
Alberto_Fujimori_,140562.000000,0.852117,127.428431
Alberto_Ruiz_Gallardon_,0.000000,0.919597,129.842031
Albrecht_Mentz_,147202.000000,0.955478,128.808889
Aldo_Paredes_,87168.000000,0.624970,113.550791
Alec_Baldwin_,150158.000000,1.097393,136.712719
Alejandro_Atchugarry_,129632.000000,0.857421,120.343510
Alejandro_Avila_,147987.500000,0.925909,160.749393
Alejandro_Toledo_,131992.750000,0.637286,130.821695
Aleksander_Kwasniewski_,118806.000000,1.061537,138.491669
Alex_Barros_,131595.500000,0.593250,109.294918
Alex_Penelas_,68331.000000,0.907486,106.850519
Alex_Sink_,126285.500000,0.941855,118.590511
Alexander_Downer_,115828.000000,0.592990,123.855169
Alexander_Losyukov_,113530.600000,0.479876,112.945963
Alexander_Rumyantsev_,0.000000,0.734453,105.971954
Alexandra_Stevenson_,119241.000000,0.882266,160.326981
Alexandra_Vodjanikova_,164263.000000,0.569366,154.615843
Ali_Abbas_,112319.000000,1.059864,109.480360
Ali_Khamenei_,110951.000000,0.838640,131.926458
Ali_Naimi_,145123.333333,0.969958,112.328903
Alice_Fisher_,120363.000000,0.546354,139.597738
