Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,117183.000000,0.832623,131.943680
Aaron_Sorkin_,115298.000000,0.879003,134.506460
Abdel_Nasser_Assidi_,142154.000000,0.461590,158.808613
Abdoulaye_Wade_,114133.000000,0.982647,177.823044
Abdullah_,135416.000000,0.585189,139.145239
Abdullah_Gul_,133512.000000,1.113915,106.040079
Abdullah_al-Attiyah_,121186.000000,1.150732,139.413322
Abdullatif_Sener_,127870.500000,1.042292,131.045036
Abel_Pacheco_,117810.500000,0.773020,135.930593
Abid_Hamid_Mahmud_Al-Tikriti_,127804.666667,0.763649,177.241146
Adam_Sandler_,92754.250000,0.357289,115.316719
Adam_Scott_,125541.666667,0.795353,160.237513
Adel_Al-Jubeir_,148190.000000,0.738620,148.606434
Adolfo_Aguilar_Zinser_,120521.333333,0.601809,135.537382
Adolfo_Rodriguez_Saa_,118918.000000,0.561610,139.632587
Adrian_McPherson_,123038.000000,1.159486,196.336069
Adrian_Nastase_,159445.000000,0.627067,136.948748
Adrien_Brody_,131313.500000,0.443386,110.848930
Ahmad_Masood_,110448.000000,0.654463,149.204521
Ahmed_Chalabi_,184675.000000,0.822415,111.112762
Ahmet_Necdet_Sezer_,140143.000000,0.748470,129.492687
Ai_Sugiyama_,159928.000000,0.716522,135.282091
Aicha_El_Ouafi_,151639.000000,0.967634,151.239071
Aitor_Gonzalez_,162799.000000,1.032196,174.418161
Akbar_Hashemi_Rafsanjani_,130259.000000,0.679849,103.621489
Akhmed_Zakayev_,118149.000000,0.638741,128.864174
Al_Davis_,111968.500000,0.982193,149.351179
Al_Gore_,143981.500000,0.712990,83.013535
Al_Pacino_,86433.666667,0.458850,136.662357
Al_Sharpton_,131144.000000,0.515699,144.206991
Alan_Ball_,0.000000,0.868372,123.629946
Alan_Greenspan_,153951.000000,0.636288,139.929281
Alan_Mulally_,131593.000000,0.750954,110.276115
Alastair_Campbell_,154363.500000,1.313372,129.331154
Albert_Costa_,112572.500000,0.728357,159.912098
Alberto_Fujimori_,116079.000000,0.671642,127.445496
Alberto_Ruiz_Gallardon_,132008.000000,0.568159,106.336889
Albrecht_Mentz_,126010.000000,1.020974,117.710806
Aldo_Paredes_,0.000000,0.905625,148.942963
Alec_Baldwin_,129887.000000,0.635002,136.299467
Alejandro_Atchugarry_,0.000000,0.755349,120.360306
Alejandro_Avila_,86705.000000,1.135946,160.755911
Alejandro_Toledo_,140059.000000,0.507963,130.852966
Aleksander_Kwasniewski_,117458.000000,0.597946,117.053854
Alex_Barros_,113424.000000,0.539464,109.331371
Alex_Penelas_,138249.333333,0.431710,93.931431
Alex_Sink_,115764.500000,0.924380,118.612864
Alexander_Downer_,97008.666667,0.442165,98.394295
Alexander_Losyukov_,120718.333333,0.602820,122.978897
Alexander_Rumyantsev_,131618.250000,0.583505,105.982321
Alexandra_Stevenson_,119672.000000,0.791672,160.338472
Alexandra_Vodjanikova_,113107.000000,0.499293,154.621717
Ali_Abbas_,144175.000000,0.603518,91.206272
Ali_Khamenei_,114173.000000,1.238546,122.198013
Ali_Naimi_,106791.000000,0.818556,112.349445
Alice_Fisher_,104376.000000,0.579362,141.155519
