Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,89928.333333,0.725166,117.278114
Aaron_Sorkin_,122058.000000,0.783465,134.497934
Abdel_Nasser_Assidi_,107154.000000,1.119556,173.088572
Abdoulaye_Wade_,84280.000000,1.047330,177.812212
Abdullah_,96889.000000,0.979830,101.807680
Abdullah_Gul_,134692.333333,0.899875,106.018692
Abdullah_al-Attiyah_,126949.000000,0.826036,145.208891
Abdullatif_Sener_,144331.000000,0.640380,131.027250
Abel_Pacheco_,120397.500000,1.005615,135.924942
Abid_Hamid_Mahmud_Al-Tikriti_,149691.000000,1.084977,116.787607
Adam_Sandler_,108204.000000,1.176853,115.314575
Adam_Scott_,129971.000000,1.143551,160.235422
Adel_Al-Jubeir_,69924.666667,0.814035,148.604324
Adolfo_Aguilar_Zinser_,149639.000000,1.008457,135.517815
Adolfo_Rodriguez_Saa_,111132.666667,0.998930,90.622183
Adrian_McPherson_,132079.000000,0.717878,155.076735
Adrian_Nastase_,171330.000000,1.125773,141.563961
Adrien_Brody_,151125.500000,1.004893,110.822752
Ahmad_Masood_,117202.000000,1.020534,126.409134
Ahmed_Chalabi_,115533.500000,1.030550,111.093838
Ahmet_Necdet_Sezer_,104025.000000,0.580630,135.097811
Ai_Sugiyama_,134531.000000,1.001344,135.276669
Aicha_El_Ouafi_,125385.000000,0.590304,151.225283
Aitor_Gonzalez_,123333.000000,0.943370,170.285812
Akbar_Hashemi_Rafsanjani_,114205.000000,0.917348,103.613205
Akhmed_Zakayev_,0.000000,1.074671,115.145844
Al_Davis_,115351.000000,1.056408,149.334450
Al_Gore_,102193.666667,0.700259,139.248552
Al_Pacino_,125277.500000,0.996376,136.660629
Al_Sharpton_,113386.000000,1.057717,144.191706
Alan_Ball_,90367.000000,0.540900,123.339918
Alan_Greenspan_,129694.000000,1.265824,139.923532
Alan_Mulally_,87160.000000,0.904866,128.872383
Alastair_Campbell_,92544.000000,0.596923,129.304029
Albert_Costa_,126924.714286,0.700971,168.739195
Alberto_Fujimori_,155362.000000,0.991874,127.427118
Alberto_Ruiz_Gallardon_,140811.000000,0.945266,106.299738
Albrecht_Mentz_,125493.000000,0.924244,117.689909
Aldo_Paredes_,143629.000000,0.737766,113.549597
Alec_Baldwin_,78176.000000,1.070488,136.274187
Alejandro_Atchugarry_,191382.000000,1.165927,120.511272
Alejandro_Avila_,78484.000000,0.697643,144.152786
Alejandro_Toledo_,104552.000000,0.907721,130.823278
Aleksander_Kwasniewski_,88615.500000,0.730973,138.491421
Alex_Barros_,145276.000000,0.826602,109.291862
Alex_Penelas_,114158.333333,0.894300,106.847397
Alex_Sink_,153123.000000,0.884446,118.589520
Alexander_Downer_,125771.000000,0.997088,123.855488
Alexander_Losyukov_,71515.000000,0.877124,112.944548
Alexander_Rumyantsev_,88578.000000,1.012432,105.971306
Alexandra_Stevenson_,125818.000000,0.932281,160.323668
Alexandra_Vodjanikova_,134044.000000,1.139489,154.615927
Ali_Abbas_,139154.500000,0.822347,109.478680
Ali_Khamenei_,64544.000000,0.575364,138.251520
Ali_Naimi_,100878.250000,0.736781,112.326998
