Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,114014.000000,0.754685,117.278618
Aaron_Sorkin_,116818.000000,0.691372,117.381702
Abdel_Nasser_Assidi_,0.000000,0.602968,173.088455
Abdoulaye_Wade_,117425.000000,0.785823,177.812757
Abdullah_,119698.666667,0.683164,139.139631
Abdullah_Gul_,127210.000000,1.073175,106.019823
Abdullah_al-Attiyah_,131363.000000,1.249639,139.399414
Abdullatif_Sener_,90918.666667,0.832386,131.025717
Abel_Pacheco_,124033.400000,0.654270,135.923634
Abid_Hamid_Mahmud_Al-Tikriti_,119103.000000,0.947383,177.239124
Adam_Sandler_,88790.500000,0.380364,115.314642
Adam_Scott_,128292.250000,0.628526,160.235395
Adel_Al-Jubeir_,125476.000000,0.667639,168.609453
Adolfo_Aguilar_Zinser_,127998.444444,0.663116,135.519142
Adolfo_Rodriguez_Saa_,130835.000000,0.873648,139.611492
Adrian_McPherson_,109226.000000,0.733856,196.331274
Adrian_Nastase_,129280.500000,0.679070,136.946272
Adrien_Brody_,123392.000000,0.873205,110.822323
Ahmad_Masood_,101787.000000,0.720735,126.410276
Ahmed_Chalabi_,109257.000000,0.949018,111.090271
Ahmet_Necdet_Sezer_,113227.666667,0.522191,129.482563
Ai_Sugiyama_,123340.750000,0.661373,135.277088
Aicha_El_Ouafi_,137960.000000,0.573465,151.224529
Aitor_Gonzalez_,119612.000000,1.232835,174.413504
Akbar_Hashemi_Rafsanjani_,101274.000000,0.635441,103.611723
Akhmed_Zakayev_,85897.000000,0.527534,128.848932
Al_Davis_,123404.000000,0.800015,149.337511
Al_Gore_,98647.000000,0.652981,139.249117
Al_Pacino_,71255.000000,0.268463,136.660536
Al_Sharpton_,95116.000000,0.693644,144.192842
Alan_Ball_,128377.500000,0.751963,123.337599
Alan_Greenspan_,127632.000000,0.876378,139.923897
Alan_Mulally_,132071.000000,0.564039,128.872517
Alastair_Campbell_,199355.000000,1.085442,129.304462
Albert_Costa_,99567.750000,0.678703,168.738733
Alberto_Fujimori_,139674.000000,0.483378,127.427382
Alberto_Ruiz_Gallardon_,102450.000000,0.544754,129.841969
Albrecht_Mentz_,106834.000000,0.459691,128.808731
Aldo_Paredes_,139933.000000,0.943278,113.550068
Alec_Baldwin_,103167.500000,0.642217,136.267862
Alejandro_Atchugarry_,135686.250000,0.672976,120.511095
Alejandro_Avila_,139371.000000,0.733599,160.749098
Alejandro_Toledo_,94757.333333,0.360559,130.820816
Aleksander_Kwasniewski_,111576.500000,0.655419,117.051783
Alex_Barros_,0.000000,0.695873,146.774099
Alex_Penelas_,87862.000000,0.406026,106.849270
Alex_Sink_,131998.000000,0.605109,149.197588
Alexander_Downer_,120587.000000,0.505723,105.967115
Alexander_Losyukov_,107939.000000,0.528828,118.359428
Alexander_Rumyantsev_,103524.666667,0.902919,112.066702
Alexandra_Stevenson_,123885.000000,0.741533,160.325600
Alexandra_Vodjanikova_,127952.166667,0.725043,154.615677
Ali_Abbas_,146588.000000,0.657396,109.479698
Ali_Khamenei_,127994.000000,1.029562,138.254929
Ali_Naimi_,110928.500000,0.453656,112.327343
Alice_Fisher_,119974.000000,0.735990,141.142189
