Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,122377.750000,0.534307,117.270084
Aaron_Sorkin_,131222.500000,0.849000,134.492996
Abdel_Nasser_Assidi_,133317.666667,0.720421,158.799133
Abdoulaye_Wade_,81990.000000,0.689321,177.805918
Abdullah_,84153.000000,0.448700,160.611229
Abdullah_Gul_,129555.000000,0.877389,106.007723
Abdullah_al-Attiyah_,104875.500000,0.679103,163.371941
Abdullatif_Sener_,114459.500000,0.689086,124.872519
Abel_Pacheco_,127106.000000,0.568079,135.920441
Abid_Hamid_Mahmud_Al-Tikriti_,138142.500000,0.930389,177.237862
Adam_Sandler_,143078.000000,0.576502,115.313389
Adam_Scott_,0.000000,0.877610,145.645079
Adel_Al-Jubeir_,102196.000000,0.641838,148.603439
Adolfo_Aguilar_Zinser_,151970.000000,0.598523,84.629908
Adolfo_Rodriguez_Saa_,108199.000000,1.134820,139.598366
Adrian_McPherson_,123273.000000,0.800654,155.069054
Adrian_Nastase_,123734.500000,0.629469,136.944771
Adrien_Brody_,162635.000000,0.898677,110.806522
Ahmad_Masood_,108702.000000,0.928992,126.400179
Ahmed_Chalabi_,124829.000000,0.983089,111.078442
Ahmet_Necdet_Sezer_,136405.333333,0.385119,129.476925
Ai_Sugiyama_,108407.000000,0.834433,135.274088
Aicha_El_Ouafi_,99693.714286,0.381475,151.216099
Aitor_Gonzalez_,153858.000000,1.170260,174.410515
Akbar_Hashemi_Rafsanjani_,105562.666667,0.670401,103.608053
Akhmed_Zakayev_,107864.600000,0.571285,128.840132
Al_Davis_,93979.666667,0.712929,140.208889
Al_Gore_,125506.750000,0.709833,139.246454
Al_Pacino_,65404.500000,0.445203,136.659922
Al_Sharpton_,119599.000000,0.974442,144.183979
Alan_Ball_,82080.500000,0.702695,123.323343
Alan_Greenspan_,117065.000000,0.628132,147.615448
Alan_Mulally_,138481.500000,0.472344,110.242506
Alastair_Campbell_,102164.000000,0.746741,129.289167
Albert_Costa_,119852.000000,0.687838,168.731941
Alberto_Fujimori_,129890.500000,0.540224,127.417740
Alberto_Ruiz_Gallardon_,123535.000000,0.923228,106.272556
Albrecht_Mentz_,104734.000000,0.621982,128.807066
Aldo_Paredes_,108047.000000,0.993759,113.542700
Alec_Baldwin_,137015.000000,0.702836,136.252083
Alejandro_Atchugarry_,152098.000000,0.810684,120.506861
Alejandro_Avila_,128542.000000,0.436988,160.745029
Alejandro_Toledo_,100491.166667,0.609464,130.802441
Aleksander_Kwasniewski_,105901.333333,0.453098,138.485859
Alex_Barros_,82096.000000,1.010447,109.266056
Alex_Penelas_,132746.000000,0.451062,106.838606
Alex_Sink_,133630.500000,0.514845,149.190948
Alexander_Downer_,98738.600000,0.507290,105.947044
Alexander_Losyukov_,140782.666667,0.540061,140.559460
Alexander_Rumyantsev_,135307.000000,0.654512,112.052729
Alexandra_Stevenson_,152447.500000,0.516180,160.317791
Alexandra_Vodjanikova_,128544.000000,0.819036,154.612787
Ali_Abbas_,142440.750000,0.687596,109.471399
Ali_Khamenei_,53429.000000,0.804933,122.141327
Ali_Naimi_,76385.000000,0.441095,112.312302
