Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,166603.000000,0.856087,117.295258
Aaron_Sorkin_,117486.666667,0.925575,134.507631
Abdel_Nasser_Assidi_,126249.000000,0.849873,173.094627
Abdoulaye_Wade_,169772.000000,0.656772,177.823559
Abdullah_,150634.000000,0.508282,139.145771
Abdullah_Gul_,127445.333333,0.411142,106.041658
Abdullah_al-Attiyah_,153198.000000,0.907663,139.414757
Abdullatif_Sener_,115835.500000,0.597493,131.049515
Abel_Pacheco_,155742.000000,1.194658,135.934118
Abid_Hamid_Mahmud_Al-Tikriti_,135654.000000,1.061466,177.241304
Adam_Sandler_,99178.500000,0.658873,133.500107
Adam_Scott_,124907.000000,1.036030,160.238123
Adel_Al-Jubeir_,155334.000000,0.938344,148.606428
Adolfo_Aguilar_Zinser_,131015.333333,0.767123,135.538548
Adolfo_Rodriguez_Saa_,0.000000,0.943012,90.638834
Adrian_McPherson_,129320.000000,0.804117,155.090607
Adrian_Nastase_,135207.500000,0.655887,136.949194
Adrien_Brody_,157366.000000,0.934595,124.426605
Ahmad_Masood_,0.000000,1.009712,126.427404
Ahmed_Chalabi_,103835.666667,0.388464,111.119696
Ahmet_Necdet_Sezer_,152104.000000,0.924213,135.115234
Ai_Sugiyama_,106921.000000,0.734042,136.183073
Aicha_El_Ouafi_,120896.500000,1.069713,151.241564
Aitor_Gonzalez_,135233.000000,0.914824,174.418793
Akbar_Hashemi_Rafsanjani_,120422.000000,0.722165,118.606907
Akhmed_Zakayev_,140465.000000,0.526342,125.168924
Al_Davis_,148555.000000,0.510513,149.350250
Al_Gore_,89580.000000,1.184443,139.253414
Al_Pacino_,141254.500000,0.996213,136.663555
Al_Sharpton_,108210.000000,0.769051,144.207821
Alan_Ball_,116300.500000,1.032363,123.369755
Alan_Greenspan_,145057.000000,0.764042,139.930840
Alan_Mulally_,97065.000000,0.697074,128.893627
Alastair_Campbell_,114295.000000,0.780530,129.334538
Albert_Costa_,166403.000000,1.141008,168.752411
Alberto_Fujimori_,0.000000,0.791609,136.584736
Alberto_Ruiz_Gallardon_,0.000000,1.277561,129.843403
Albrecht_Mentz_,70182.000000,0.591374,117.713242
Aldo_Paredes_,137319.500000,0.681472,148.944073
Alec_Baldwin_,121268.000000,0.757547,136.311274
Alejandro_Atchugarry_,132075.500000,0.795409,120.520317
Alejandro_Avila_,121238.000000,0.626487,148.386223
Alejandro_Toledo_,127551.500000,0.884459,140.739202
Aleksander_Kwasniewski_,162094.000000,0.769322,117.054441
Alex_Barros_,156619.000000,0.861518,109.335203
Alex_Penelas_,131495.000000,1.006768,106.865988
Alex_Sink_,120194.000000,0.857980,118.616369
Alexander_Downer_,145405.000000,1.126966,106.017727
Alexander_Losyukov_,131066.500000,0.940073,140.577776
Alexander_Rumyantsev_,126499.000000,1.190910,112.090698
Alexandra_Stevenson_,147864.000000,0.837786,160.338425
Alexandra_Vodjanikova_,142466.000000,0.818545,154.623547
Ali_Abbas_,137021.500000,0.772620,91.207708
Ali_Khamenei_,123146.800000,1.025393,138.277540
Ali_Naimi_,129400.000000,1.004066,112.351858
Alice_Fisher_,0.000000,0.749658,139.628738
