Names,SIFT Scores,Coreleation Scores,EMD Scores
,,,
,,,
Aaron_Peirsol_,110519.666667,0.712253,117.274824
Aaron_Sorkin_,118754.000000,0.732192,134.495827
Abdel_Nasser_Assidi_,0.000000,0.937843,173.087185
Abdoulaye_Wade_,157365.000000,0.732992,177.809790
Abdullah_,61509.000000,0.363060,139.138186
Abdullah_Gul_,107941.000000,0.542124,106.014618
Abdullah_al-Attiyah_,133805.500000,1.161460,145.206736
Abdullatif_Sener_,151188.000000,0.764575,131.020561
Abel_Pacheco_,97762.000000,1.247779,135.922091
Abid_Hamid_Mahmud_Al-Tikriti_,86581.000000,0.454177,116.787285
Adam_Sandler_,101320.000000,1.043992,115.314079
Adam_Scott_,0.000000,0.916406,145.647324
Adel_Al-Jubeir_,118450.500000,0.758227,148.604055
Adolfo_Aguilar_Zinser_,128256.000000,0.620298,84.634422
Adolfo_Rodriguez_Saa_,113601.500000,0.697012,139.605347
Adrian_McPherson_,132482.000000,0.801294,155.073032
Adrian_Nastase_,99686.000000,0.429344,136.945560
Adrien_Brody_,103012.000000,0.763228,110.815062
Ahmad_Masood_,104769.000000,0.404665,149.198214
Ahmed_Chalabi_,94803.000000,0.374897,111.084421
Ahmet_Necdet_Sezer_,136492.500000,1.125297,129.479975
Ai_Sugiyama_,142457.000000,1.032190,135.275766
Aicha_El_Ouafi_,97553.000000,0.557663,130.811939
Aitor_Gonzalez_,141307.000000,0.827823,174.412140
Akbar_Hashemi_Rafsanjani_,122900.666667,0.705757,118.587479
Akhmed_Zakayev_,104860.000000,0.701448,128.844984
Al_Davis_,0.000000,0.732790,140.215240
Al_Gore_,120461.666667,0.991576,139.247911
Al_Pacino_,144863.500000,0.859203,136.660297
Al_Sharpton_,169344.000000,0.471658,144.188890
Alan_Ball_,85543.000000,0.863263,123.330957
Alan_Greenspan_,133228.000000,0.838498,147.617626
Alan_Mulally_,0.000000,1.154545,110.249678
Alastair_Campbell_,108132.333333,0.538703,103.837761
Albert_Costa_,120552.500000,1.114929,168.735579
Alberto_Fujimori_,177660.000000,0.848653,127.423210
Alberto_Ruiz_Gallardon_,128348.000000,0.591933,106.284859
Albrecht_Mentz_,0.000000,0.806416,117.685089
Aldo_Paredes_,76259.000000,0.493830,113.546806
Alec_Baldwin_,116032.000000,1.194257,103.854822
Alejandro_Atchugarry_,148323.000000,0.773396,120.337315
Alejandro_Avila_,117364.000000,0.917070,160.747236
Alejandro_Toledo_,146907.500000,0.694633,130.812384
Aleksander_Kwasniewski_,139206.000000,1.029414,138.488811
Alex_Barros_,121159.333333,0.445111,109.280653
Alex_Penelas_,79913.000000,0.982458,106.844521
Alex_Sink_,0.000000,1.191666,138.287933
Alexander_Downer_,97017.000000,0.511113,98.385582
Alexander_Losyukov_,82938.750000,0.415464,112.939552
Alexander_Rumyantsev_,102023.000000,1.145540,112.060427
Alexandra_Stevenson_,165486.000000,0.869231,160.322432
Alexandra_Vodjanikova_,124991.333333,0.582906,154.614405
Ali_Abbas_,141858.000000,1.176868,109.475941
Ali_Khamenei_,144981.000000,0.936876,138.249260
Ali_Naimi_,137150.000000,1.012697,112.320580
Alice_Fisher_,103032.500000,0.567049,139.588785
