Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,188,475
Aaron_Sorkin_,967,1482
Abdel_Nasser_Assidi_,322,743
Abdoulaye_Wade_,1071,1551
Abdullah_,132,356
Abdullah_Gul_,292,685
Abdullah_al-Attiyah_,1056,1543
Abdullatif_Sener_,230,560
Abel_Pacheco_,1026,1521
Abid_Hamid_Mahmud_Al-Tikriti_,1129,1576
Adam_Sandler_,99,271
Adam_Scott_,1340,1656
Adel_Al-Jubeir_,850,1399
Adolfo_Aguilar_Zinser_,945,1466
Adolfo_Rodriguez_Saa_,1254,1631
Adrian_McPherson_,48,141
Adrian_Nastase_,68,196
Adrien_Brody_,387,862
Ahmad_Masood_,1336,1654
Ahmed_Chalabi_,384,857
Ahmet_Necdet_Sezer_,180,455
Ai_Sugiyama_,996,1505
Aicha_El_Ouafi_,1365,1660
Aitor_Gonzalez_,105,287
Akbar_Hashemi_Rafsanjani_,402,888
Akhmed_Zakayev_,15,43
Al_Davis_,760,1328
Al_Gore_,1248,1627
Al_Pacino_,76,217
Al_Sharpton_,808,1374
Alan_Ball_,337,773
Alan_Greenspan_,46,135
Alan_Mulally_,374,841
Alastair_Campbell_,918,1446
Albert_Costa_,704,1281
Alberto_Fujimori_,566,1128
Alberto_Ruiz_Gallardon_,1,1
Albrecht_Mentz_,796,1362
Aldo_Paredes_,456,984
Alec_Baldwin_,367,830
Alejandro_Atchugarry_,651,1237
Alejandro_Avila_,1059,1544
Alejandro_Toledo_,441,958
Aleksander_Kwasniewski_,17,49
Alex_Barros_,183,462
Alex_Penelas_,310,718
Alex_Sink_,595,1174
Alexander_Downer_,157,409
Alexander_Losyukov_,440,956
Alexander_Rumyantsev_,417,920
Alexandra_Stevenson_,2,4
Alexandra_Vodjanikova_,270,643
Ali_Abbas_,361,818
Ali_Khamenei_,1040,1531
Ali_Naimi_,424,930
Alice_Fisher_,361,819
Alicia_Silverstone_,982,1495
Alimzhan_Tokhtakhounov_,569,1133
Alison_Lohman_,480,1020
Allen_Iverson_,241,581
Allison_Janney_,176,446
Allyson_Felix_,1029,1524
Alvaro_Noboa_,250,600
Alvaro_Silva_Calderon_,859,1411
Alvaro_Uribe_,185,467
Amanda_Beard_,543,1103
Amanda_Bynes_,49,144
Amanda_Coetzer_,1217,1614
Amber_Tamblyn_,184,464
Amelia_Vega_,261,620
Amelie_Mauresmo_,1378,1663
Amer_al-Saadi_,474,1014
Amram_Mitzna_,391,869
Ana_Guevara_,352,802
Ana_Palacio_,214,531
Anastasia_Myskina_,1464,1672
Anders_Ebbeson_,1178,1594
Anders_Fogh_Rasmussen_,746,1316
Andre_Agassi_,901,1439
Andrei_Mikhnevich_,579,1147
Andrew_Bunner_,3,7
Andrew_Cuomo_,112,304
Andrew_Niccol_,710,1286
Andrew_Weissmann_,258,615
Andy_Hebb_,43,126
Andy_Roddick_,594,1172
Angela_Bassett_,266,633
Angela_Lansbury_,281,666
Angela_Merkel_,50,147
Angelina_Jolie_,196,491
Angelo_Reyes_,851,1401
Anibal_Ibarra_,108,293
Ann_Veneman_,293,687
Anna_Kournikova_,1194,1602
Anna_Nicole_Smith_,426,934
Anne_Krueger_,470,1009
