Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,569,1131
Aaron_Sorkin_,511,1040
Abdel_Nasser_Assidi_,263,635
Abdoulaye_Wade_,755,1324
Abdullah_,222,563
Abdullah_Gul_,303,712
Abdullah_al-Attiyah_,916,1444
Abdullatif_Sener_,977,1486
Abel_Pacheco_,1101,1551
Abid_Hamid_Mahmud_Al-Tikriti_,555,1107
Adam_Sandler_,62,178
Adam_Scott_,1,1
Adel_Al-Jubeir_,1189,1591
Adolfo_Aguilar_Zinser_,622,1193
Adolfo_Rodriguez_Saa_,387,856
Adrian_McPherson_,996,1499
Adrian_Nastase_,226,572
Adrien_Brody_,2,4
Ahmad_Masood_,630,1203
Ahmed_Chalabi_,390,859
Ahmet_Necdet_Sezer_,182,476
Ai_Sugiyama_,516,1047
Aicha_El_Ouafi_,651,1229
Aitor_Gonzalez_,299,707
Akbar_Hashemi_Rafsanjani_,2,5
Akhmed_Zakayev_,788,1350
Al_Davis_,1302,1638
Al_Gore_,39,112
Al_Pacino_,134,369
Al_Sharpton_,310,722
Alan_Ball_,731,1305
Alan_Greenspan_,604,1170
Alan_Mulally_,215,546
Alastair_Campbell_,930,1454
Albert_Costa_,1438,1664
Alberto_Fujimori_,633,1210
Alberto_Ruiz_Gallardon_,309,721
Albrecht_Mentz_,910,1439
Aldo_Paredes_,1421,1661
Alec_Baldwin_,654,1234
Alejandro_Atchugarry_,432,923
Alejandro_Avila_,1164,1577
Alejandro_Toledo_,233,585
Aleksander_Kwasniewski_,1125,1560
Alex_Barros_,3,7
Alex_Penelas_,255,626
Alex_Sink_,603,1169
Alexander_Downer_,11,31
Alexander_Losyukov_,447,951
Alexander_Rumyantsev_,300,709
Alexandra_Stevenson_,179,469
Alexandra_Vodjanikova_,214,543
Ali_Abbas_,257,628
Ali_Khamenei_,1192,1593
Ali_Naimi_,428,915
Alice_Fisher_,524,1061
Alicia_Silverstone_,950,1469
Alimzhan_Tokhtakhounov_,330,757
Alison_Lohman_,486,999
Allen_Iverson_,354,801
Allison_Janney_,221,560
Allyson_Felix_,1356,1650
Alvaro_Noboa_,401,870
Alvaro_Silva_Calderon_,133,367
Alvaro_Uribe_,180,471
Amanda_Beard_,443,943
Amanda_Bynes_,62,179
Amanda_Coetzer_,802,1365
Amber_Tamblyn_,223,566
Amelia_Vega_,66,188
Amelie_Mauresmo_,1115,1558
Amer_al-Saadi_,480,994
Amram_Mitzna_,4,10
Ana_Guevara_,516,1048
Ana_Palacio_,212,537
Anastasia_Myskina_,1291,1633
Anders_Ebbeson_,1468,1669
Anders_Fogh_Rasmussen_,683,1257
Andre_Agassi_,779,1344
Andrei_Mikhnevich_,5,13
Andrew_Bunner_,6,16
Andrew_Cuomo_,169,449
Andrew_Niccol_,917,1446
Andrew_Weissmann_,555,1108
Andy_Hebb_,34,99
Andy_Roddick_,340,776
Angela_Bassett_,346,786
Angela_Lansbury_,186,488
Angela_Merkel_,51,147
Angelina_Jolie_,166,442
Angelo_Reyes_,803,1367
Anibal_Ibarra_,292,693
Ann_Veneman_,215,547
Anna_Kournikova_,297,703
Anna_Nicole_Smith_,363,818
Anne_Krueger_,86,239
