Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1532,238
Aaron_Sorkin_,2899,1110
Abdel_Nasser_Assidi_,4705,1679
Abdoulaye_Wade_,2702,974
Abdullah_,2347,713
Abdullah_Gul_,1844,394
Abdullah_al-Attiyah_,2251,644
Abdullatif_Sener_,1595,270
Abel_Pacheco_,4248,1642
Abid_Hamid_Mahmud_Al-Tikriti_,3544,1462
Adam_Sandler_,2238,634
Adam_Scott_,4437,1662
Adel_Al-Jubeir_,2227,620
Adolfo_Aguilar_Zinser_,3601,1487
Adolfo_Rodriguez_Saa_,4189,1628
Adrian_McPherson_,3573,1477
Adrian_Nastase_,1405,192
Adrien_Brody_,3224,1327
Ahmad_Masood_,4096,1614
Ahmed_Chalabi_,2420,768
Ahmet_Necdet_Sezer_,1229,117
Ai_Sugiyama_,3955,1582
Aicha_El_Ouafi_,3039,1213
Aitor_Gonzalez_,2914,1122
Akbar_Hashemi_Rafsanjani_,1240,119
Akhmed_Zakayev_,1549,248
Al_Davis_,2563,881
Al_Gore_,1458,210
Al_Pacino_,2437,781
Al_Sharpton_,2948,1143
Alan_Ball_,1241,121
Alan_Greenspan_,4530,1669
Alan_Mulally_,1245,122
Alastair_Campbell_,2038,507
Albert_Costa_,3892,1570
Alberto_Fujimori_,3299,1366
Alberto_Ruiz_Gallardon_,2280,664
Albrecht_Mentz_,3293,1359
Aldo_Paredes_,1417,196
Alec_Baldwin_,2210,598
Alejandro_Atchugarry_,2905,1113
Alejandro_Avila_,2113,540
Alejandro_Toledo_,2482,808
Aleksander_Kwasniewski_,2685,958
Alex_Barros_,1801,374
Alex_Penelas_,1703,316
Alex_Sink_,3343,1384
Alexander_Downer_,1656,296
Alexander_Losyukov_,2210,599
Alexander_Rumyantsev_,1196,103
Alexandra_Stevenson_,831,36
Alexandra_Vodjanikova_,2236,630
Ali_Abbas_,2957,1153
Ali_Khamenei_,2844,1074
Ali_Naimi_,1758,343
Alice_Fisher_,2394,749
Alicia_Silverstone_,2003,487
Alimzhan_Tokhtakhounov_,3082,1238
Alison_Lohman_,2518,840
Allen_Iverson_,3092,1248
Allison_Janney_,3404,1411
Allyson_Felix_,4433,1660
Alvaro_Noboa_,3273,1351
Alvaro_Silva_Calderon_,3733,1528
Alvaro_Uribe_,1223,115
Amanda_Beard_,1397,190
Amanda_Bynes_,1331,158
Amanda_Coetzer_,3486,1441
Amber_Tamblyn_,1730,327
Amelia_Vega_,2649,941
Amelie_Mauresmo_,4361,1655
Amer_al-Saadi_,1432,205
Amram_Mitzna_,1394,187
Ana_Guevara_,1422,197
Ana_Palacio_,1724,325
Anastasia_Myskina_,2132,554
Anders_Ebbeson_,4209,1632
Anders_Fogh_Rasmussen_,3636,1498
Andre_Agassi_,1438,207
Andrei_Mikhnevich_,3155,1290
Andrew_Bunner_,1644,289
Andrew_Cuomo_,1258,126
Andrew_Niccol_,2539,856
Andrew_Weissmann_,2462,801
Andy_Hebb_,790,30
Andy_Roddick_,3797,1544
Angela_Bassett_,3198,1317
Angela_Lansbury_,2080,523
Angela_Merkel_,2872,1089
Angelina_Jolie_,2598,904
Angelo_Reyes_,2498,826
