Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,117821,962
Aaron_Sorkin_,112740,836
Abdel_Nasser_Assidi_,146027,1538
Abdoulaye_Wade_,103359,582
Abdullah_,100528,514
Abdullah_Gul_,127311,1196
Abdullah_al-Attiyah_,119784,1010
Abdullatif_Sener_,98739,470
Abel_Pacheco_,141828,1492
Abid_Hamid_Mahmud_Al-Tikriti_,127872,1214
Adam_Sandler_,73803,112
Adam_Scott_,131896,1315
Adel_Al-Jubeir_,109969,767
Adolfo_Aguilar_Zinser_,132693,1332
Adolfo_Rodriguez_Saa_,149296,1564
Adrian_McPherson_,137505,1424
Adrian_Nastase_,76780,133
Adrien_Brody_,140433,1471
Ahmad_Masood_,153409,1596
Ahmed_Chalabi_,155129,1606
Ahmet_Necdet_Sezer_,76393,130
Ai_Sugiyama_,130183,1281
Aicha_El_Ouafi_,145098,1530
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,94829,397
Akhmed_Zakayev_,64011,74
Al_Davis_,104714,625
Al_Gore_,72440,105
Al_Pacino_,73079.7,110
Al_Sharpton_,102810,566
Alan_Ball_,99491,489
Alan_Greenspan_,167816,1656
Alan_Mulally_,84904,216
Alastair_Campbell_,119125,994
Albert_Costa_,115972,924
Alberto_Fujimori_,124728,1137
Alberto_Ruiz_Gallardon_,132962,1338
Albrecht_Mentz_,111410,798
Aldo_Paredes_,104934,635
Alec_Baldwin_,100146,506
Alejandro_Atchugarry_,143972,1514
Alejandro_Avila_,107996,724
Alejandro_Toledo_,100625,516
Aleksander_Kwasniewski_,128896,1237
Alex_Barros_,114506,877
Alex_Penelas_,83671,207
Alex_Sink_,169439,1661
Alexander_Downer_,97908.5,454
Alexander_Losyukov_,131247,1304
Alexander_Rumyantsev_,91255,309
Alexandra_Stevenson_,79766,158
Alexandra_Vodjanikova_,84261,211
Ali_Abbas_,129492,1256
Ali_Khamenei_,107932,723
Ali_Naimi_,111087,795
Alice_Fisher_,83507.5,201
Alicia_Silverstone_,94618.3,393
Alimzhan_Tokhtakhounov_,117840,964
Alison_Lohman_,136017,1399
Allen_Iverson_,122810,1084
Allison_Janney_,133474,1352
Allyson_Felix_,144293,1520
Alvaro_Noboa_,133070,1342
Alvaro_Silva_Calderon_,166180,1652
Alvaro_Uribe_,104960,637
Amanda_Beard_,68652,88
Amanda_Bynes_,105782,656
Amanda_Coetzer_,130226,1284
Amber_Tamblyn_,95914.6,412
Amelia_Vega_,112248,824
Amelie_Mauresmo_,164311,1646
Amer_al-Saadi_,115147,901
Amram_Mitzna_,99086.6,477
Ana_Guevara_,94772,395
Ana_Palacio_,120453,1028
Anastasia_Myskina_,132163,1320
Anders_Ebbeson_,141795,1491
Anders_Fogh_Rasmussen_,129343,1249
Andre_Agassi_,91678.5,317
Andrei_Mikhnevich_,127573,1200
Andrew_Bunner_,104581,618
Andrew_Cuomo_,110948,793
Andrew_Niccol_,139352,1455
Andrew_Weissmann_,103403,583
Andy_Hebb_,87417,252
Andy_Roddick_,128126,1221
Angela_Bassett_,109933,765
Angela_Lansbury_,138468,1438
Angela_Merkel_,128881,1236
Angelina_Jolie_,121996,1062
