Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2530,833
Aaron_Sorkin_,3012,1177
Abdel_Nasser_Assidi_,3132,1242
Abdoulaye_Wade_,3408,1383
Abdullah_,4000,1595
Abdullah_Gul_,2923,1121
Abdullah_al-Attiyah_,3670,1494
Abdullatif_Sener_,3753,1514
Abel_Pacheco_,1720,344
Abid_Hamid_Mahmud_Al-Tikriti_,2908,1113
Adam_Sandler_,763,37
Adam_Scott_,4262,1636
Adel_Al-Jubeir_,3854,1559
Adolfo_Aguilar_Zinser_,3391,1372
Adolfo_Rodriguez_Saa_,3838,1551
Adrian_McPherson_,4211,1633
Adrian_Nastase_,3366,1363
Adrien_Brody_,1613,295
Ahmad_Masood_,2621,911
Ahmed_Chalabi_,3234,1297
Ahmet_Necdet_Sezer_,1484,243
Ai_Sugiyama_,2249,653
Aicha_El_Ouafi_,3401,1378
Aitor_Gonzalez_,3265,1316
Akbar_Hashemi_Rafsanjani_,2246,650
Akhmed_Zakayev_,1354,192
Al_Davis_,3419,1389
Al_Gore_,2344,714
Al_Pacino_,1386,204
Al_Sharpton_,3188,1277
Alan_Ball_,2557,856
Alan_Greenspan_,3545,1438
Alan_Mulally_,2103,549
Alastair_Campbell_,3768,1522
Albert_Costa_,3287,1331
Alberto_Fujimori_,3336,1350
Alberto_Ruiz_Gallardon_,2656,931
Albrecht_Mentz_,2101,547
Aldo_Paredes_,3411,1384
Alec_Baldwin_,2584,887
Alejandro_Atchugarry_,2999,1172
Alejandro_Avila_,2770,998
Alejandro_Toledo_,2125,565
Aleksander_Kwasniewski_,2922,1120
Alex_Barros_,2343,713
Alex_Penelas_,1056,96
Alex_Sink_,3352,1358
Alexander_Downer_,977,73
Alexander_Losyukov_,2240,647
Alexander_Rumyantsev_,1694,332
Alexandra_Stevenson_,3084,1208
Alexandra_Vodjanikova_,3562,1448
Ali_Abbas_,2581,882
Ali_Khamenei_,2301,686
Ali_Naimi_,1652,315
Alice_Fisher_,3785,1529
Alicia_Silverstone_,2719,973
Alimzhan_Tokhtakhounov_,1253,151
Alison_Lohman_,2079,533
Allen_Iverson_,3351,1357
Allison_Janney_,2858,1067
Allyson_Felix_,3667,1492
Alvaro_Noboa_,1792,381
Alvaro_Silva_Calderon_,3833,1549
Alvaro_Uribe_,2313,691
Amanda_Beard_,1721,345
Amanda_Bynes_,1132,115
Amanda_Coetzer_,4390,1648
Amber_Tamblyn_,788,40
Amelia_Vega_,1488,245
Amelie_Mauresmo_,3839,1554
Amer_al-Saadi_,2575,875
Amram_Mitzna_,1109,108
Ana_Guevara_,2493,802
Ana_Palacio_,2831,1038
Anastasia_Myskina_,3823,1545
Anders_Ebbeson_,4675,1675
Anders_Fogh_Rasmussen_,3390,1370
Andre_Agassi_,4123,1619
Andrei_Mikhnevich_,2775,1001
Andrew_Bunner_,2536,841
Andrew_Cuomo_,609,16
Andrew_Niccol_,1985,480
Andrew_Weissmann_,2366,727
Andy_Hebb_,2560,859
Andy_Roddick_,2446,776
Angela_Bassett_,2277,673
Angela_Lansbury_,2142,581
Angela_Merkel_,1057,97
Angelina_Jolie_,2581,883
Angelo_Reyes_,1315,175
