Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,551,1139
Aaron_Sorkin_,658,1270
Abdel_Nasser_Assidi_,514,1085
Abdoulaye_Wade_,148,399
Abdullah_,1191,1623
Abdullah_Gul_,298,716
Abdullah_al-Attiyah_,689,1300
Abdullatif_Sener_,996,1541
Abel_Pacheco_,188,491
Abid_Hamid_Mahmud_Al-Tikriti_,538,1115
Adam_Sandler_,48,139
Adam_Scott_,1365,1662
Adel_Al-Jubeir_,1182,1620
Adolfo_Aguilar_Zinser_,842,1440
Adolfo_Rodriguez_Saa_,1228,1636
Adrian_McPherson_,1033,1565
Adrian_Nastase_,933,1504
Adrien_Brody_,278,677
Ahmad_Masood_,747,1361
Ahmed_Chalabi_,399,894
Ahmet_Necdet_Sezer_,76,211
Ai_Sugiyama_,183,478
Aicha_El_Ouafi_,803,1412
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,249,619
Akhmed_Zakayev_,165,439
Al_Davis_,542,1124
Al_Gore_,424,940
Al_Pacino_,11,31
Al_Sharpton_,897,1477
Alan_Ball_,541,1121
Alan_Greenspan_,857,1451
Alan_Mulally_,375,859
Alastair_Campbell_,943,1510
Albert_Costa_,580,1172
Alberto_Fujimori_,847,1444
Alberto_Ruiz_Gallardon_,306,732
Albrecht_Mentz_,323,764
Aldo_Paredes_,449,985
Alec_Baldwin_,350,817
Alejandro_Atchugarry_,643,1252
Alejandro_Avila_,360,835
Alejandro_Toledo_,497,1061
Aleksander_Kwasniewski_,546,1131
Alex_Barros_,365,844
Alex_Penelas_,163,434
Alex_Sink_,584,1176
Alexander_Downer_,149,402
Alexander_Losyukov_,367,848
Alexander_Rumyantsev_,292,704
Alexandra_Stevenson_,613,1217
Alexandra_Vodjanikova_,752,1366
Ali_Abbas_,368,851
Ali_Khamenei_,2,4
Ali_Naimi_,421,937
Alice_Fisher_,1009,1552
Alicia_Silverstone_,693,1308
Alimzhan_Tokhtakhounov_,219,556
Alison_Lohman_,474,1024
Allen_Iverson_,611,1212
Allison_Janney_,639,1247
Allyson_Felix_,908,1485
Alvaro_Noboa_,398,892
Alvaro_Silva_Calderon_,849,1445
Alvaro_Uribe_,178,468
Amanda_Beard_,176,462
Amanda_Bynes_,58,166
Amanda_Coetzer_,1252,1642
Amber_Tamblyn_,90,251
Amelia_Vega_,181,475
Amelie_Mauresmo_,970,1522
Amer_al-Saadi_,467,1014
Amram_Mitzna_,92,257
Ana_Guevara_,21,61
Ana_Palacio_,214,545
Anastasia_Myskina_,629,1235
Anders_Ebbeson_,1477,1674
Anders_Fogh_Rasmussen_,201,521
Andre_Agassi_,1166,1616
Andrei_Mikhnevich_,422,938
Andrew_Bunner_,412,920
Andrew_Cuomo_,151,408
Andrew_Niccol_,385,876
Andrew_Weissmann_,345,806
Andy_Hebb_,378,865
Andy_Roddick_,437,963
Angela_Bassett_,170,450
Angela_Lansbury_,25,73
Angela_Merkel_,47,136
Angelina_Jolie_,444,976
Angelo_Reyes_,37,107
Anibal_Ibarra_,164,437
Ann_Veneman_,315,749
Anna_Kournikova_,1286,1647
Anna_Nicole_Smith_,475,1026
Anne_Krueger_,867,1458
