Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.744422,999
Aaron_Sorkin_,0.826769,1262
Abdel_Nasser_Assidi_,0.575751,514
Abdoulaye_Wade_,1.04133,1596
Abdullah_,0.801407,1191
Abdullah_Gul_,1.16511,1649
Abdullah_al-Attiyah_,0.634103,689
Abdullatif_Sener_,1.00994,1569
Abel_Pacheco_,0.449236,188
Abid_Hamid_Mahmud_Al-Tikriti_,1.00635,1565
Adam_Sandler_,0.354995,48
Adam_Scott_,0.941136,1482
Adel_Al-Jubeir_,0.799017,1182
Adolfo_Aguilar_Zinser_,0.684396,842
Adolfo_Rodriguez_Saa_,0.852721,1323
Adrian_McPherson_,1.18299,1655
Adrian_Nastase_,0.719672,933
Adrien_Brody_,0.487209,278
Ahmad_Masood_,0.756583,1045
Ahmed_Chalabi_,1.11537,1633
Ahmet_Necdet_Sezer_,0.385024,76
Ai_Sugiyama_,0.448102,183
Aicha_El_Ouafi_,0.674201,803
Aitor_Gonzalez_,1.09173,1619
Akbar_Hashemi_Rafsanjani_,0.729241,961
Akhmed_Zakayev_,0.484149,269
Al_Davis_,0.921626,1448
Al_Gore_,0.638564,701
Al_Pacino_,0.315593,11
Al_Sharpton_,0.723991,949
Alan_Ball_,0.840918,1295
Alan_Greenspan_,0.848648,1312
Alan_Mulally_,0.674709,806
Alastair_Campbell_,1.07391,1610
Albert_Costa_,0.596495,580
Alberto_Fujimori_,0.685834,847
Alberto_Ruiz_Gallardon_,0.917696,1442
Albrecht_Mentz_,0.507745,323
Aldo_Paredes_,0.970612,1533
Alec_Baldwin_,0.770061,1085
Alejandro_Atchugarry_,0.776151,1105
Alejandro_Avila_,0.677665,822
Alejandro_Toledo_,0.570042,497
Aleksander_Kwasniewski_,0.697341,882
Alex_Barros_,0.752634,1034
Alex_Penelas_,0.43916,163
Alex_Sink_,0.819386,1243
Alexander_Downer_,0.427116,149
Alexander_Losyukov_,0.912749,1436
Alexander_Rumyantsev_,0.618471,645
Alexandra_Stevenson_,0.698443,884
Alexandra_Vodjanikova_,0.659879,752
Ali_Abbas_,0.608764,608
Ali_Khamenei_,1.08861,1616
Ali_Naimi_,0.575311,513
Alice_Fisher_,0.746484,1009
Alicia_Silverstone_,0.634997,693
Alimzhan_Tokhtakhounov_,0.463578,219
Alison_Lohman_,0.694585,874
Allen_Iverson_,0.917871,1444
Allison_Janney_,0.616405,639
Allyson_Felix_,0.710526,908
Alvaro_Noboa_,0.675275,809
Alvaro_Silva_Calderon_,0.849154,1314
Alvaro_Uribe_,0.641264,711
Amanda_Beard_,0.747433,1014
Amanda_Bynes_,0.548254,427
Amanda_Coetzer_,0.936734,1475
Amber_Tamblyn_,0.396207,90
Amelia_Vega_,0.447733,181
Amelie_Mauresmo_,0.73239,970
Amer_al-Saadi_,1.02277,1580
Amram_Mitzna_,0.440612,164
Ana_Guevara_,0.328005,21
Ana_Palacio_,0.835584,1280
Anastasia_Myskina_,0.614365,629
Anders_Ebbeson_,0.938554,1477
Anders_Fogh_Rasmussen_,0.992843,1556
Andre_Agassi_,0.794806,1166
Andrei_Mikhnevich_,0.860302,1330
Andrew_Bunner_,0.950849,1500
