Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,350,832
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,2,4
Abdoulaye_Wade_,673,1291
Abdullah_,215,562
Abdullah_Gul_,288,718
Abdullah_al-Attiyah_,1017,1555
Abdullatif_Sener_,992,1537
Abel_Pacheco_,4,10
Abid_Hamid_Mahmud_Al-Tikriti_,259,659
Adam_Sandler_,404,920
Adam_Scott_,788,1394
Adel_Al-Jubeir_,1076,1584
Adolfo_Aguilar_Zinser_,706,1319
Adolfo_Rodriguez_Saa_,480,1036
Adrian_McPherson_,764,1377
Adrian_Nastase_,479,1034
Adrien_Brody_,394,909
Ahmad_Masood_,829,1424
Ahmed_Chalabi_,391,902
Ahmet_Necdet_Sezer_,17,49
Ai_Sugiyama_,827,1422
Aicha_El_Ouafi_,257,654
Aitor_Gonzalez_,982,1532
Akbar_Hashemi_Rafsanjani_,241,620
Akhmed_Zakayev_,295,734
Al_Davis_,1166,1619
Al_Gore_,940,1499
Al_Pacino_,114,321
Al_Sharpton_,445,977
Alan_Ball_,90,254
Alan_Greenspan_,342,816
Alan_Mulally_,382,891
Alastair_Campbell_,936,1497
Albert_Costa_,77,217
Alberto_Fujimori_,627,1232
Alberto_Ruiz_Gallardon_,295,735
Albrecht_Mentz_,353,836
Aldo_Paredes_,456,996
Alec_Baldwin_,1085,1589
Alejandro_Atchugarry_,660,1275
Alejandro_Avila_,343,817
Alejandro_Toledo_,588,1183
Aleksander_Kwasniewski_,249,639
Alex_Barros_,362,854
Alex_Penelas_,52,150
Alex_Sink_,606,1210
Alexander_Downer_,163,443
Alexander_Losyukov_,445,978
Alexander_Rumyantsev_,419,943
Alexandra_Stevenson_,682,1301
Alexandra_Vodjanikova_,826,1420
Ali_Abbas_,367,863
Ali_Khamenei_,643,1249
Ali_Naimi_,72,203
Alice_Fisher_,955,1510
Alicia_Silverstone_,547,1131
Alimzhan_Tokhtakhounov_,263,667
Alison_Lohman_,480,1037
Allen_Iverson_,3,7
Allison_Janney_,463,1007
Allyson_Felix_,669,1286
Alvaro_Noboa_,401,916
Alvaro_Silva_Calderon_,304,754
Alvaro_Uribe_,270,679
Amanda_Beard_,542,1126
Amanda_Bynes_,58,167
Amanda_Coetzer_,777,1388
Amber_Tamblyn_,50,144
Amelia_Vega_,258,657
Amelie_Mauresmo_,329,795
Amer_al-Saadi_,352,834
Amram_Mitzna_,177,475
Ana_Guevara_,99,279
Ana_Palacio_,204,536
Anastasia_Myskina_,964,1517
Anders_Ebbeson_,1601,1679
Anders_Fogh_Rasmussen_,1600,1678
Andre_Agassi_,793,1398
Andrei_Mikhnevich_,30,87
Andrew_Bunner_,414,936
Andrew_Cuomo_,51,147
Andrew_Niccol_,11,31
Andrew_Weissmann_,759,1372
Andy_Hebb_,377,879
Andy_Roddick_,993,1538
Angela_Bassett_,614,1218
Angela_Lansbury_,497,1065
Angela_Merkel_,49,142
Angelina_Jolie_,162,440
Angelo_Reyes_,56,161
Anibal_Ibarra_,215,563
Ann_Veneman_,208,546
Anna_Kournikova_,1278,1658
Anna_Nicole_Smith_,482,1041
Anne_Krueger_,514,1089
