Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,155245,1516
Aaron_Sorkin_,123818,681
Abdel_Nasser_Assidi_,100414,294
Abdoulaye_Wade_,128642,804
Abdullah_,144054,1303
Abdullah_Gul_,153061,1485
Abdullah_al-Attiyah_,131231,896
Abdullatif_Sener_,145209,1337
Abel_Pacheco_,113769,475
Abid_Hamid_Mahmud_Al-Tikriti_,142440,1257
Adam_Sandler_,90302.2,243
Adam_Scott_,151815,1465
Adel_Al-Jubeir_,137816,1127
Adolfo_Aguilar_Zinser_,128638,803
Adolfo_Rodriguez_Saa_,154252,1505
Adrian_McPherson_,120508,603
Adrian_Nastase_,140109,1191
Adrien_Brody_,124814,706
Ahmad_Masood_,132867,953
Ahmed_Chalabi_,122807,655
Ahmet_Necdet_Sezer_,130376,861
Ai_Sugiyama_,89033,236
Aicha_El_Ouafi_,119597,580
Aitor_Gonzalez_,0,1
Akbar_Hashemi_Rafsanjani_,124981,712
Akhmed_Zakayev_,0,2
Al_Davis_,0,3
Al_Gore_,105153,347
Al_Pacino_,143010,1276
Al_Sharpton_,108560,389
Alan_Ball_,150469,1444
Alan_Greenspan_,123900,683
Alan_Mulally_,122146,637
Alastair_Campbell_,164169,1601
Albert_Costa_,149523,1424
Alberto_Fujimori_,0,4
Alberto_Ruiz_Gallardon_,112337,437
Albrecht_Mentz_,148174,1398
Aldo_Paredes_,0,5
Alec_Baldwin_,90453,245
Alejandro_Atchugarry_,132562,941
Alejandro_Avila_,143132,1279
Alejandro_Toledo_,111807,430
Aleksander_Kwasniewski_,150195,1439
Alex_Barros_,168954,1635
Alex_Penelas_,143494,1291
Alex_Sink_,83653,206
Alexander_Downer_,84808,210
Alexander_Losyukov_,137778,1123
Alexander_Rumyantsev_,87537,227
Alexandra_Stevenson_,0,6
Alexandra_Vodjanikova_,95725.3,274
Ali_Abbas_,157507,1544
Ali_Khamenei_,0,7
Ali_Naimi_,134289,996
Alice_Fisher_,158712,1554
Alicia_Silverstone_,0,8
Alimzhan_Tokhtakhounov_,128178,791
Alison_Lohman_,90444,244
Allen_Iverson_,141441,1228
Allison_Janney_,160728,1577
Allyson_Felix_,123695,677
Alvaro_Noboa_,128095,789
Alvaro_Silva_Calderon_,101469,306
Alvaro_Uribe_,124023,686
Amanda_Beard_,109600,403
Amanda_Bynes_,63947,174
Amanda_Coetzer_,0,9
Amber_Tamblyn_,121567,619
Amelia_Vega_,98138,286
Amelie_Mauresmo_,159777,1566
Amer_al-Saadi_,125958,733
Amram_Mitzna_,175267,1655
Ana_Guevara_,104077,336
Ana_Palacio_,127961,787
Anastasia_Myskina_,0,10
Anders_Ebbeson_,151001,1454
Anders_Fogh_Rasmussen_,148703,1406
Andre_Agassi_,126928,754
Andrei_Mikhnevich_,153671,1495
Andrew_Bunner_,127523,772
Andrew_Cuomo_,110073,405
Andrew_Niccol_,160813,1578
Andrew_Weissmann_,119844,585
Andy_Hebb_,142433,1256
Andy_Roddick_,139483,1176
Angela_Bassett_,128579,798
Angela_Lansbury_,144784,1325
Angela_Merkel_,168567,1630
Angelina_Jolie_,133455,973
Angelo_Reyes_,161971,1587
Anibal_Ibarra_,136369,1067
