Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,548,1119
Aaron_Sorkin_,682,1292
Abdel_Nasser_Assidi_,162,448
Abdoulaye_Wade_,805,1404
Abdullah_,154,427
Abdullah_Gul_,518,1069
Abdullah_al-Attiyah_,897,1479
Abdullatif_Sener_,28,80
Abel_Pacheco_,476,1016
Abid_Hamid_Mahmud_Al-Tikriti_,912,1496
Adam_Sandler_,243,612
Adam_Scott_,1222,1634
Adel_Al-Jubeir_,786,1393
Adolfo_Aguilar_Zinser_,715,1331
Adolfo_Rodriguez_Saa_,248,621
Adrian_McPherson_,604,1193
Adrian_Nastase_,153,424
Adrien_Brody_,287,696
Ahmad_Masood_,428,953
Ahmed_Chalabi_,348,812
Ahmet_Necdet_Sezer_,862,1455
Ai_Sugiyama_,236,600
Aicha_El_Ouafi_,448,976
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,245,617
Akhmed_Zakayev_,2,4
Al_Davis_,3,7
Al_Gore_,227,578
Al_Pacino_,634,1236
Al_Sharpton_,334,786
Alan_Ball_,724,1339
Alan_Greenspan_,165,457
Alan_Mulally_,375,866
Alastair_Campbell_,927,1504
Albert_Costa_,1128,1603
Alberto_Fujimori_,4,10
Alberto_Ruiz_Gallardon_,109,306
Albrecht_Mentz_,902,1484
Aldo_Paredes_,5,13
Alec_Baldwin_,111,312
Alejandro_Atchugarry_,26,74
Alejandro_Avila_,1157,1614
Alejandro_Toledo_,346,809
Aleksander_Kwasniewski_,211,545
Alex_Barros_,231,587
Alex_Penelas_,117,327
Alex_Sink_,206,535
Alexander_Downer_,17,49
Alexander_Losyukov_,385,880
Alexander_Rumyantsev_,227,579
Alexandra_Stevenson_,6,16
Alexandra_Vodjanikova_,23,65
Ali_Abbas_,362,837
Ali_Khamenei_,7,19
Ali_Naimi_,412,927
Alice_Fisher_,514,1063
Alicia_Silverstone_,8,22
Alimzhan_Tokhtakhounov_,555,1127
Alison_Lohman_,244,614
Allen_Iverson_,1073,1579
Allison_Janney_,937,1508
Allyson_Felix_,678,1287
Alvaro_Noboa_,386,882
Alvaro_Silva_Calderon_,301,721
Alvaro_Uribe_,310,738
Amanda_Beard_,404,911
Amanda_Bynes_,60,174
Amanda_Coetzer_,9,25
Amber_Tamblyn_,346,810
Amelia_Vega_,113,317
Amelie_Mauresmo_,1359,1661
Amer_al-Saadi_,462,995
Amram_Mitzna_,834,1432
Ana_Guevara_,337,792
Ana_Palacio_,2,5
Anastasia_Myskina_,10,28
Anders_Ebbeson_,296,711
Anders_Fogh_Rasmussen_,769,1381
Andre_Agassi_,755,1369
Andrei_Mikhnevich_,1349,1660
Andrew_Bunner_,402,909
Andrew_Cuomo_,406,916
Andrew_Niccol_,911,1494
Andrew_Weissmann_,586,1171
Andy_Hebb_,34,98
Andy_Roddick_,993,1538
Angela_Bassett_,450,980
Angela_Lansbury_,495,1043
Angela_Merkel_,48,140
Angelina_Jolie_,366,846
Angelo_Reyes_,1133,1606
Anibal_Ibarra_,661,1271
Ann_Veneman_,221,565
Anna_Kournikova_,391,891
Anna_Nicole_Smith_,40,116
Anne_Krueger_,720,1334
Anne_McLellan_,219,561
