Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.07041,1532
Aaron_Sorkin_,0.994342,1434
Abdel_Nasser_Assidi_,0.407836,162
Abdoulaye_Wade_,0.930657,1306
Abdullah_,0.405634,154
Abdullah_Gul_,0.594648,518
Abdullah_al-Attiyah_,1.04755,1508
Abdullatif_Sener_,0.274347,28
Abel_Pacheco_,1.10965,1574
Abid_Hamid_Mahmud_Al-Tikriti_,0.769886,911
Adam_Sandler_,0.685165,722
Adam_Scott_,0.894904,1221
Adel_Al-Jubeir_,0.716915,785
Adolfo_Aguilar_Zinser_,0.682742,715
Adolfo_Rodriguez_Saa_,0.459685,248
Adrian_McPherson_,0.899982,1230
Adrian_Nastase_,0.405397,153
Adrien_Brody_,0.478902,287
Ahmad_Masood_,0.546369,428
Ahmed_Chalabi_,0.506362,348
Ahmet_Necdet_Sezer_,0.951996,1342
Ai_Sugiyama_,0.956245,1346
Aicha_El_Ouafi_,0.557814,448
Aitor_Gonzalez_,0.856729,1125
Akbar_Hashemi_Rafsanjani_,0.456058,245
Akhmed_Zakayev_,0.436674,205
Al_Davis_,0.939165,1315
Al_Gore_,0.537394,408
Al_Pacino_,0.646643,634
Al_Sharpton_,0.49754,334
Alan_Ball_,0.905235,1240
Alan_Greenspan_,0.409287,165
Alan_Mulally_,0.940722,1318
Alastair_Campbell_,1.33094,1656
Albert_Costa_,0.856946,1127
Alberto_Fujimori_,0.717601,786
Alberto_Ruiz_Gallardon_,0.371399,109
Albrecht_Mentz_,0.847558,1099
Aldo_Paredes_,0.860584,1139
Alec_Baldwin_,0.372938,111
Alejandro_Atchugarry_,0.266169,26
Alejandro_Avila_,0.866795,1156
Alejandro_Toledo_,0.505538,346
Aleksander_Kwasniewski_,0.602955,534
Alex_Barros_,0.450163,231
Alex_Penelas_,0.55406,443
Alex_Sink_,1.0383,1496
Alexander_Downer_,0.240171,17
Alexander_Losyukov_,0.524287,385
Alexander_Rumyantsev_,0.836408,1077
Alexandra_Stevenson_,0.749379,857
Alexandra_Vodjanikova_,0.255424,23
Ali_Abbas_,1.09013,1558
Ali_Khamenei_,1.32811,1655
Ali_Naimi_,0.981848,1408
Alice_Fisher_,0.59287,514
Alicia_Silverstone_,0.854939,1121
Alimzhan_Tokhtakhounov_,0.916452,1266
Alison_Lohman_,1.13241,1591
Allen_Iverson_,0.833303,1072
Allison_Janney_,0.801352,987
Allyson_Felix_,0.842762,1093
Alvaro_Noboa_,0.886014,1201
Alvaro_Silva_Calderon_,0.6567,659
Alvaro_Uribe_,0.854196,1119
Amanda_Beard_,1.23088,1639
Amanda_Bynes_,0.457738,246
Amanda_Coetzer_,0.839264,1080
Amber_Tamblyn_,0.87986,1183
Amelia_Vega_,0.373321,113
Amelie_Mauresmo_,1.37496,1666
Amer_al-Saadi_,0.998866,1445
Amram_Mitzna_,0.892637,1219
Ana_Guevara_,0.552693,438
Ana_Palacio_,0.616472,566
Anastasia_Myskina_,1.10165,1569
Anders_Ebbeson_,0.484843,296
Anders_Fogh_Rasmussen_,0.748674,855
Andre_Agassi_,0.790997,966
Andrei_Mikhnevich_,0.989566,1424
Andrew_Bunner_,1.01897,1468
