Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.580867,136
Aaron_Sorkin_,0.842135,1046
Abdel_Nasser_Assidi_,1.02972,1597
Abdoulaye_Wade_,0.797539,861
Abdullah_,0.67679,374
Abdullah_Gul_,0.624475,233
Abdullah_al-Attiyah_,0.862785,1132
Abdullatif_Sener_,0.544383,83
Abel_Pacheco_,0.906779,1286
Abid_Hamid_Mahmud_Al-Tikriti_,0.884927,1205
Adam_Sandler_,1.01382,1569
Adam_Scott_,0.938965,1391
Adel_Al-Jubeir_,0.82272,967
Adolfo_Aguilar_Zinser_,0.745049,623
Adolfo_Rodriguez_Saa_,1.12795,1661
Adrian_McPherson_,0.763796,718
Adrian_Nastase_,0.876067,1180
Adrien_Brody_,0.957334,1440
Ahmad_Masood_,0.687169,406
Ahmed_Chalabi_,0.590737,153
Ahmet_Necdet_Sezer_,0.713889,502
Ai_Sugiyama_,1.10398,1652
Aicha_El_Ouafi_,0.695078,441
Aitor_Gonzalez_,0.600988,173
Akbar_Hashemi_Rafsanjani_,0.672423,364
Akhmed_Zakayev_,0.751542,661
Al_Davis_,0.797546,862
Al_Gore_,0.865169,1140
Al_Pacino_,0.938077,1386
Al_Sharpton_,0.875323,1176
Alan_Ball_,0.719636,529
Alan_Greenspan_,0.92123,1329
Alan_Mulally_,0.626164,238
Alastair_Campbell_,0.581187,140
Albert_Costa_,0.735558,580
Alberto_Fujimori_,0.989189,1526
Alberto_Ruiz_Gallardon_,0.753928,666
Albrecht_Mentz_,1.02928,1594
Aldo_Paredes_,0.604615,184
Alec_Baldwin_,0.815967,942
Alejandro_Atchugarry_,0.770676,755
Alejandro_Avila_,0.5703,120
Alejandro_Toledo_,0.852207,1080
Aleksander_Kwasniewski_,0.821501,962
Alex_Barros_,0.64177,277
Alex_Penelas_,0.704975,476
Alex_Sink_,0.847349,1064
Alexander_Downer_,0.917524,1319
Alexander_Losyukov_,0.564773,116
Alexander_Rumyantsev_,0.877265,1183
Alexandra_Stevenson_,0.960118,1453
Alexandra_Vodjanikova_,0.91001,1296
Ali_Abbas_,1.00485,1552
Ali_Khamenei_,0.500364,41
Ali_Naimi_,0.689086,416
Alice_Fisher_,0.608673,192
Alicia_Silverstone_,0.905814,1283
Alimzhan_Tokhtakhounov_,0.988284,1523
Alison_Lohman_,1.02213,1582
Allen_Iverson_,0.632194,254
Allison_Janney_,0.930794,1362
Allyson_Felix_,0.852949,1083
Alvaro_Noboa_,0.960687,1455
Alvaro_Silva_Calderon_,0.997326,1541
Alvaro_Uribe_,0.578135,131
Amanda_Beard_,0.669709,354
Amanda_Bynes_,0.758667,689
Amanda_Coetzer_,0.778788,794
Amber_Tamblyn_,0.899434,1256
Amelia_Vega_,0.960355,1454
Amelie_Mauresmo_,0.694185,439
Amer_al-Saadi_,0.516091,55
Amram_Mitzna_,0.699808,453
Ana_Guevara_,0.84819,1066
Ana_Palacio_,0.594479,163
Anastasia_Myskina_,0.761034,704
Anders_Ebbeson_,0.832354,1003
Anders_Fogh_Rasmussen_,1.01679,1575
Andre_Agassi_,0.613038,204
Andrei_Mikhnevich_,0.471353,19
Andrew_Bunner_,0.516552,56
