Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,734,1354
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,575,1181
Abdoulaye_Wade_,906,1483
Abdullah_,3,7
Abdullah_Gul_,883,1463
Abdullah_al-Attiyah_,386,900
Abdullatif_Sener_,967,1528
Abel_Pacheco_,91,259
Abid_Hamid_Mahmud_Al-Tikriti_,1310,1660
Adam_Sandler_,230,612
Adam_Scott_,312,777
Adel_Al-Jubeir_,309,770
Adolfo_Aguilar_Zinser_,791,1398
Adolfo_Rodriguez_Saa_,2,4
Adrian_McPherson_,855,1443
Adrian_Nastase_,3,8
Adrien_Brody_,396,916
Ahmad_Masood_,4,10
Ahmed_Chalabi_,404,928
Ahmet_Necdet_Sezer_,5,13
Ai_Sugiyama_,286,726
Aicha_El_Ouafi_,6,16
Aitor_Gonzalez_,913,1490
Akbar_Hashemi_Rafsanjani_,7,19
Akhmed_Zakayev_,448,1002
Al_Davis_,1092,1591
Al_Gore_,531,1121
Al_Pacino_,20,58
Al_Sharpton_,258,672
Alan_Ball_,705,1328
Alan_Greenspan_,455,1009
Alan_Mulally_,733,1353
Alastair_Campbell_,55,160
Albert_Costa_,599,1215
Alberto_Fujimori_,8,22
Alberto_Ruiz_Gallardon_,75,216
Albrecht_Mentz_,181,500
Aldo_Paredes_,456,1012
Alec_Baldwin_,1010,1552
Alejandro_Atchugarry_,618,1239
Alejandro_Avila_,747,1366
Alejandro_Toledo_,110,310
Aleksander_Kwasniewski_,415,945
Alex_Barros_,9,25
Alex_Penelas_,281,715
Alex_Sink_,548,1144
Alexander_Downer_,103,292
Alexander_Losyukov_,231,614
Alexander_Rumyantsev_,426,967
Alexandra_Stevenson_,440,989
Alexandra_Vodjanikova_,978,1535
Ali_Abbas_,373,882
Ali_Khamenei_,10,28
Ali_Naimi_,431,975
Alice_Fisher_,1101,1595
Alicia_Silverstone_,635,1259
Alimzhan_Tokhtakhounov_,267,687
Alison_Lohman_,11,31
Allen_Iverson_,1284,1653
Allison_Janney_,369,872
Allyson_Felix_,839,1432
Alvaro_Noboa_,403,927
Alvaro_Silva_Calderon_,12,34
Alvaro_Uribe_,185,509
Amanda_Beard_,516,1100
Amanda_Bynes_,61,178
Amanda_Coetzer_,755,1370
Amber_Tamblyn_,85,243
Amelia_Vega_,761,1371
Amelie_Mauresmo_,1015,1554
Amer_al-Saadi_,464,1021
Amram_Mitzna_,362,860
Ana_Guevara_,149,417
Ana_Palacio_,218,586
Anastasia_Myskina_,13,37
Anders_Ebbeson_,561,1161
Anders_Fogh_Rasmussen_,934,1502
Andre_Agassi_,894,1471
Andrei_Mikhnevich_,14,40
Andrew_Bunner_,421,961
Andrew_Cuomo_,15,43
Andrew_Niccol_,200,547
Andrew_Weissmann_,16,46
Andy_Hebb_,17,49
Andy_Roddick_,569,1173
Angela_Bassett_,902,1478
Angela_Lansbury_,25,73
Angela_Merkel_,47,137
Angelina_Jolie_,446,1000
Angelo_Reyes_,128,360
Anibal_Ibarra_,738,1357
Ann_Veneman_,119,335
Anna_Kournikova_,952,1519
Anna_Nicole_Smith_,470,1033
Anne_Krueger_,836,1430
