Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.925,993
Aaron_Sorkin_,117.379,537
Abdel_Nasser_Assidi_,158.801,1556
Abdoulaye_Wade_,177.811,1660
Abdullah_,160.612,1574
Abdullah_Gul_,128.517,883
Abdullah_al-Attiyah_,163.377,1595
Abdullatif_Sener_,131.022,967
Abel_Pacheco_,135.922,1111
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1658
Adam_Sandler_,102.116,230
Adam_Scott_,160.235,1570
Adel_Al-Jubeir_,168.609,1626
Adolfo_Aguilar_Zinser_,135.515,1102
Adolfo_Rodriguez_Saa_,90.6186,80
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,141.562,1274
Adrien_Brody_,110.817,396
Ahmad_Masood_,126.407,804
Ahmed_Chalabi_,111.086,404
Ahmet_Necdet_Sezer_,135.095,1089
Ai_Sugiyama_,135.276,1095
Aicha_El_Ouafi_,122.061,662
Aitor_Gonzalez_,170.284,1633
Akbar_Hashemi_Rafsanjani_,118.396,565
Akhmed_Zakayev_,128.846,900
Al_Davis_,149.335,1421
Al_Gore_,121.406,637
Al_Pacino_,136.66,1132
Al_Sharpton_,171.51,1639
Alan_Ball_,123.332,705
Alan_Greenspan_,147.618,1394
Alan_Mulally_,128.869,901
Alastair_Campbell_,86.0727,55
Albert_Costa_,168.736,1628
Alberto_Fujimori_,136.563,1129
Alberto_Ruiz_Gallardon_,129.842,938
Albrecht_Mentz_,128.808,897
Aldo_Paredes_,113.547,456
Alec_Baldwin_,136.262,1121
Alejandro_Atchugarry_,120.338,618
Alejandro_Avila_,160.748,1576
Alejandro_Toledo_,94.0838,110
Aleksander_Kwasniewski_,138.489,1191
Alex_Barros_,146.772,1378
Alex_Penelas_,106.846,312
Alex_Sink_,149.195,1417
Alexander_Downer_,117.461,541
Alexander_Losyukov_,140.564,1245
Alexander_Rumyantsev_,112.062,426
Alexandra_Stevenson_,160.323,1571
Alexandra_Vodjanikova_,154.615,1502
Ali_Abbas_,109.477,373
Ali_Khamenei_,122.156,666
Ali_Naimi_,112.323,431
Alice_Fisher_,141.139,1265
Alicia_Silverstone_,159.515,1565
Alimzhan_Tokhtakhounov_,117.438,540
Alison_Lohman_,106.466,309
Allen_Iverson_,142.213,1284
Allison_Janney_,129.507,922
Allyson_Felix_,139.29,1213
Alvaro_Noboa_,111.079,403
Alvaro_Silva_Calderon_,130.823,960
Alvaro_Uribe_,99.7833,185
Amanda_Beard_,116.513,516
Amanda_Bynes_,87.5047,61
Amanda_Coetzer_,124.804,755
Amber_Tamblyn_,109.006,365
Amelia_Vega_,161.185,1580
Amelie_Mauresmo_,145.084,1343
Amer_al-Saadi_,114.067,464
Amram_Mitzna_,126.968,822
Ana_Guevara_,177.763,1659
Ana_Palacio_,101.279,218
Anastasia_Myskina_,144.258,1328
Anders_Ebbeson_,118.331,561
Anders_Fogh_Rasmussen_,129.796,934
Andre_Agassi_,128.792,894
Andrei_Mikhnevich_,144.294,1329
Andrew_Bunner_,111.796,421
Andrew_Cuomo_,119.444,593
Andrew_Niccol_,100.525,200
Andrew_Weissmann_,149.838,1430
Andy_Hebb_,81.6501,33
