Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,552,1125
Aaron_Sorkin_,951,1501
Abdel_Nasser_Assidi_,864,1448
Abdoulaye_Wade_,250,619
Abdullah_,296,711
Abdullah_Gul_,299,716
Abdullah_al-Attiyah_,1245,1639
Abdullatif_Sener_,1002,1531
Abel_Pacheco_,93,264
Abid_Hamid_Mahmud_Al-Tikriti_,1154,1605
Adam_Sandler_,497,1051
Adam_Scott_,1458,1671
Adel_Al-Jubeir_,970,1518
Adolfo_Aguilar_Zinser_,1137,1600
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,720,1329
Adrian_Nastase_,2,4
Adrien_Brody_,246,610
Ahmad_Masood_,3,7
Ahmed_Chalabi_,395,886
Ahmet_Necdet_Sezer_,953,1502
Ai_Sugiyama_,120,332
Aicha_El_Ouafi_,1358,1653
Aitor_Gonzalez_,433,949
Akbar_Hashemi_Rafsanjani_,584,1169
Akhmed_Zakayev_,165,436
Al_Davis_,311,740
Al_Gore_,693,1298
Al_Pacino_,511,1067
Al_Sharpton_,4,10
Alan_Ball_,134,360
Alan_Greenspan_,552,1126
Alan_Mulally_,927,1488
Alastair_Campbell_,249,616
Albert_Costa_,1363,1654
Alberto_Fujimori_,870,1453
Alberto_Ruiz_Gallardon_,309,736
Albrecht_Mentz_,920,1483
Aldo_Paredes_,447,970
Alec_Baldwin_,408,904
Alejandro_Atchugarry_,449,975
Alejandro_Avila_,1214,1628
Alejandro_Toledo_,289,696
Aleksander_Kwasniewski_,466,1002
Alex_Barros_,25,73
Alex_Penelas_,321,760
Alex_Sink_,1211,1626
Alexander_Downer_,297,713
Alexander_Losyukov_,103,291
Alexander_Rumyantsev_,416,921
Alexandra_Stevenson_,5,13
Alexandra_Vodjanikova_,350,818
Ali_Abbas_,370,850
Ali_Khamenei_,564,1143
Ali_Naimi_,424,932
Alice_Fisher_,6,16
Alicia_Silverstone_,706,1312
Alimzhan_Tokhtakhounov_,958,1507
Alison_Lohman_,469,1008
Allen_Iverson_,1154,1606
Allison_Janney_,1007,1534
Allyson_Felix_,397,889
Alvaro_Noboa_,502,1058
Alvaro_Silva_Calderon_,272,660
Alvaro_Uribe_,518,1073
Amanda_Beard_,533,1092
Amanda_Bynes_,169,448
Amanda_Coetzer_,628,1235
Amber_Tamblyn_,357,831
Amelia_Vega_,266,645
Amelie_Mauresmo_,1063,1564
Amer_al-Saadi_,463,1000
Amram_Mitzna_,7,19
Ana_Guevara_,869,1451
Ana_Palacio_,210,535
Anastasia_Myskina_,1271,1646
Anders_Ebbeson_,247,612
Anders_Fogh_Rasmussen_,771,1372
Andre_Agassi_,770,1371
Andrei_Mikhnevich_,138,368
Andrew_Bunner_,327,769
Andrew_Cuomo_,172,451
Andrew_Niccol_,931,1492
Andrew_Weissmann_,150,400
Andy_Hebb_,382,867
Andy_Roddick_,1553,1677
Angela_Bassett_,2,5
Angela_Lansbury_,489,1043
Angela_Merkel_,48,141
Angelina_Jolie_,221,557
Angelo_Reyes_,348,815
Anibal_Ibarra_,73,209
Ann_Veneman_,212,539
Anna_Kournikova_,804,1399
Anna_Nicole_Smith_,332,781
Anne_Krueger_,167,442
