Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2299,711
Aaron_Sorkin_,3277,1351
Abdel_Nasser_Assidi_,2593,921
Abdoulaye_Wade_,2953,1148
Abdullah_,2811,1054
Abdullah_Gul_,2293,701
Abdullah_al-Attiyah_,2586,913
Abdullatif_Sener_,2716,1004
Abel_Pacheco_,3027,1196
Abid_Hamid_Mahmud_Al-Tikriti_,2976,1165
Adam_Sandler_,2021,503
Adam_Scott_,3575,1478
Adel_Al-Jubeir_,3855,1576
Adolfo_Aguilar_Zinser_,2354,749
Adolfo_Rodriguez_Saa_,1363,147
Adrian_McPherson_,4163,1631
Adrian_Nastase_,2929,1133
Adrien_Brody_,1817,349
Ahmad_Masood_,3000,1182
Ahmed_Chalabi_,1504,205
Ahmet_Necdet_Sezer_,3534,1464
Ai_Sugiyama_,4127,1623
Aicha_El_Ouafi_,4056,1614
Aitor_Gonzalez_,3533,1463
Akbar_Hashemi_Rafsanjani_,3066,1227
Akhmed_Zakayev_,1951,440
Al_Davis_,3537,1467
Al_Gore_,3397,1414
Al_Pacino_,2309,719
Al_Sharpton_,3386,1407
Alan_Ball_,2929,1134
Alan_Greenspan_,2577,907
Alan_Mulally_,2043,521
Alastair_Campbell_,2808,1050
Albert_Costa_,3779,1550
Alberto_Fujimori_,3244,1335
Alberto_Ruiz_Gallardon_,2424,804
Albrecht_Mentz_,3392,1411
Aldo_Paredes_,3079,1233
Alec_Baldwin_,2635,952
Alejandro_Atchugarry_,1920,419
Alejandro_Avila_,3834,1566
Alejandro_Toledo_,2306,714
Aleksander_Kwasniewski_,2636,954
Alex_Barros_,3365,1400
Alex_Penelas_,1008,53
Alex_Sink_,3771,1547
Alexander_Downer_,1406,161
Alexander_Losyukov_,1111,75
Alexander_Rumyantsev_,2289,699
Alexandra_Stevenson_,2893,1111
Alexandra_Vodjanikova_,2402,779
Ali_Abbas_,2595,922
Ali_Khamenei_,2924,1129
Ali_Naimi_,2000,486
Alice_Fisher_,2520,876
Alicia_Silverstone_,3343,1391
Alimzhan_Tokhtakhounov_,2412,792
Alison_Lohman_,3090,1245
Allen_Iverson_,2794,1046
Allison_Janney_,2497,858
Allyson_Felix_,2973,1163
Alvaro_Noboa_,1760,315
Alvaro_Silva_Calderon_,1746,311
Alvaro_Uribe_,2863,1090
Amanda_Beard_,2223,633
Amanda_Bynes_,560,8
Amanda_Coetzer_,2164,598
Amber_Tamblyn_,3642,1506
Amelia_Vega_,2244,655
Amelie_Mauresmo_,3046,1211
Amer_al-Saadi_,1615,248
Amram_Mitzna_,2954,1149
Ana_Guevara_,3036,1203
Ana_Palacio_,1554,223
Anastasia_Myskina_,2797,1047
Anders_Ebbeson_,3760,1542
Anders_Fogh_Rasmussen_,1714,295
Andre_Agassi_,2455,833
Andrei_Mikhnevich_,1950,439
Andrew_Bunner_,2320,726
Andrew_Cuomo_,1910,412
Andrew_Niccol_,3302,1366
Andrew_Weissmann_,3032,1200
Andy_Hebb_,2025,508
Andy_Roddick_,2424,805
Angela_Bassett_,2240,649
Angela_Lansbury_,1409,164
Angela_Merkel_,2926,1130
Angelina_Jolie_,2285,693
Angelo_Reyes_,1737,306
