Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,387,876
Aaron_Sorkin_,826,1414
Abdel_Nasser_Assidi_,576,1155
Abdoulaye_Wade_,1196,1602
Abdullah_,274,668
Abdullah_Gul_,199,514
Abdullah_al-Attiyah_,507,1064
Abdullatif_Sener_,288,690
Abel_Pacheco_,993,1522
Abid_Hamid_Mahmud_Al-Tikriti_,1410,1665
Adam_Sandler_,97,275
Adam_Scott_,1,1
Adel_Al-Jubeir_,909,1481
Adolfo_Aguilar_Zinser_,412,916
Adolfo_Rodriguez_Saa_,1233,1618
Adrian_McPherson_,1323,1648
Adrian_Nastase_,2,4
Adrien_Brody_,586,1168
Ahmad_Masood_,600,1184
Ahmed_Chalabi_,409,912
Ahmet_Necdet_Sezer_,504,1058
Ai_Sugiyama_,243,605
Aicha_El_Ouafi_,1427,1669
Aitor_Gonzalez_,3,7
Akbar_Hashemi_Rafsanjani_,176,460
Akhmed_Zakayev_,296,708
Al_Davis_,4,10
Al_Gore_,670,1284
Al_Pacino_,69,201
Al_Sharpton_,609,1197
Alan_Ball_,207,529
Alan_Greenspan_,1013,1535
Alan_Mulally_,388,879
Alastair_Campbell_,948,1504
Albert_Costa_,1400,1663
Alberto_Fujimori_,355,820
Alberto_Ruiz_Gallardon_,305,727
Albrecht_Mentz_,770,1373
Aldo_Paredes_,289,692
Alec_Baldwin_,155,414
Alejandro_Atchugarry_,647,1250
Alejandro_Avila_,68,198
Alejandro_Toledo_,87,251
Aleksander_Kwasniewski_,1037,1546
Alex_Barros_,369,848
Alex_Penelas_,137,372
Alex_Sink_,799,1392
Alexander_Downer_,173,455
Alexander_Losyukov_,617,1205
Alexander_Rumyantsev_,203,523
Alexandra_Stevenson_,771,1375
Alexandra_Vodjanikova_,422,933
Ali_Abbas_,93,265
Ali_Khamenei_,1200,1603
Ali_Naimi_,283,681
Alice_Fisher_,835,1420
Alicia_Silverstone_,715,1324
Alimzhan_Tokhtakhounov_,574,1152
Alison_Lohman_,310,735
Allen_Iverson_,527,1087
Allison_Janney_,316,749
Allyson_Felix_,1120,1577
Alvaro_Noboa_,230,578
Alvaro_Silva_Calderon_,315,746
Alvaro_Uribe_,244,607
Amanda_Beard_,498,1046
Amanda_Bynes_,62,180
Amanda_Coetzer_,744,1352
Amber_Tamblyn_,361,831
Amelia_Vega_,538,1106
Amelie_Mauresmo_,1364,1654
Amer_al-Saadi_,482,1021
Amram_Mitzna_,632,1225
Ana_Guevara_,376,860
Ana_Palacio_,2,5
Anastasia_Myskina_,1052,1552
Anders_Ebbeson_,539,1108
Anders_Fogh_Rasmussen_,49,143
Andre_Agassi_,664,1278
Andrei_Mikhnevich_,602,1188
Andrew_Bunner_,424,935
Andrew_Cuomo_,164,434
Andrew_Niccol_,934,1495
Andrew_Weissmann_,711,1319
Andy_Hebb_,36,104
Andy_Roddick_,1001,1527
Angela_Bassett_,740,1346
Angela_Lansbury_,24,70
Angela_Merkel_,53,153
Angelina_Jolie_,231,581
Angelo_Reyes_,187,486
Anibal_Ibarra_,121,338
Ann_Veneman_,264,647
Anna_Kournikova_,412,917
Anna_Nicole_Smith_,488,1030
Anne_Krueger_,549,1121
