Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,86215.9,343
Aaron_Sorkin_,93484,472
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,86822,352
Abdullah_,115764,942
Abdullah_Gul_,139906,1417
Abdullah_al-Attiyah_,132663,1307
Abdullatif_Sener_,0,2
Abel_Pacheco_,129114,1240
Abid_Hamid_Mahmud_Al-Tikriti_,78844.3,238
Adam_Sandler_,115919,945
Adam_Scott_,191262,1673
Adel_Al-Jubeir_,86088,342
Adolfo_Aguilar_Zinser_,123697,1129
Adolfo_Rodriguez_Saa_,0,3
Adrian_McPherson_,118347,1002
Adrian_Nastase_,83943.5,309
Adrien_Brody_,139921,1418
Ahmad_Masood_,125805,1183
Ahmed_Chalabi_,103113,673
Ahmet_Necdet_Sezer_,89123.8,391
Ai_Sugiyama_,153497,1558
Aicha_El_Ouafi_,112314,874
Aitor_Gonzalez_,157188,1585
Akbar_Hashemi_Rafsanjani_,93746,481
Akhmed_Zakayev_,83213.5,294
Al_Davis_,70228,177
Al_Gore_,92237.5,444
Al_Pacino_,128241,1223
Al_Sharpton_,108417,797
Alan_Ball_,87548,367
Alan_Greenspan_,108141,794
Alan_Mulally_,86433,347
Alastair_Campbell_,91679.3,439
Albert_Costa_,137405,1381
Alberto_Fujimori_,113388,892
Alberto_Ruiz_Gallardon_,151643,1545
Albrecht_Mentz_,134033,1332
Aldo_Paredes_,123712,1130
Alec_Baldwin_,116259,949
Alejandro_Atchugarry_,138255,1397
Alejandro_Avila_,134149,1335
Alejandro_Toledo_,117936,993
Aleksander_Kwasniewski_,112927,886
Alex_Barros_,129110,1239
Alex_Penelas_,130324,1263
Alex_Sink_,106869,765
Alexander_Downer_,108910,806
Alexander_Losyukov_,114469,916
Alexander_Rumyantsev_,121568,1074
Alexandra_Stevenson_,56593,116
Alexandra_Vodjanikova_,63840,142
Ali_Abbas_,0,4
Ali_Khamenei_,71075,183
Ali_Naimi_,62685.2,134
Alice_Fisher_,149930,1533
Alicia_Silverstone_,119820,1035
Alimzhan_Tokhtakhounov_,0,5
Alison_Lohman_,147814,1514
Allen_Iverson_,105221,719
Allison_Janney_,0,6
Allyson_Felix_,158063,1593
Alvaro_Noboa_,156230,1576
Alvaro_Silva_Calderon_,130367,1267
Alvaro_Uribe_,117683,990
Amanda_Beard_,77993.2,230
Amanda_Bynes_,92420,451
Amanda_Coetzer_,138920,1407
Amber_Tamblyn_,97295.3,569
Amelia_Vega_,157531,1589
Amelie_Mauresmo_,133123,1317
Amer_al-Saadi_,105548,727
Amram_Mitzna_,46704,103
Ana_Guevara_,99838.5,615
Ana_Palacio_,85270.8,331
Anastasia_Myskina_,110316,833
Anders_Ebbeson_,103169,676
Anders_Fogh_Rasmussen_,130742,1275
Andre_Agassi_,74229.3,204
Andrei_Mikhnevich_,153937,1563
Andrew_Bunner_,124705,1163
Andrew_Cuomo_,92338,446
Andrew_Niccol_,121550,1073
Andrew_Weissmann_,113508,896
Andy_Hebb_,97514.5,577
Andy_Roddick_,157231,1586
Angela_Bassett_,170571,1639
Angela_Lansbury_,124164,1147
Angela_Merkel_,141217,1439
Angelina_Jolie_,100617,627
