Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,132,363
Aaron_Sorkin_,472,1009
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,352,816
Abdullah_,453,984
Abdullah_Gul_,293,708
Abdullah_al-Attiyah_,524,1091
Abdullatif_Sener_,2,4
Abel_Pacheco_,1123,1603
Abid_Hamid_Mahmud_Al-Tikriti_,238,596
Adam_Sandler_,671,1284
Adam_Scott_,1567,1680
Adel_Al-Jubeir_,342,798
Adolfo_Aguilar_Zinser_,84,240
Adolfo_Rodriguez_Saa_,3,7
Adrian_McPherson_,654,1264
Adrian_Nastase_,309,742
Adrien_Brody_,362,838
Ahmad_Masood_,781,1393
Ahmed_Chalabi_,396,897
Ahmet_Necdet_Sezer_,55,161
Ai_Sugiyama_,1142,1608
Aicha_El_Ouafi_,88,251
Aitor_Gonzalez_,1338,1663
Akbar_Hashemi_Rafsanjani_,246,615
Akhmed_Zakayev_,294,711
Al_Davis_,177,472
Al_Gore_,444,973
Al_Pacino_,256,640
Al_Sharpton_,797,1411
Alan_Ball_,367,848
Alan_Greenspan_,794,1407
Alan_Mulally_,66,192
Alastair_Campbell_,439,966
Albert_Costa_,390,889
Alberto_Fujimori_,865,1468
Alberto_Ruiz_Gallardon_,306,733
Albrecht_Mentz_,246,616
Aldo_Paredes_,458,992
Alec_Baldwin_,249,623
Alejandro_Atchugarry_,654,1265
Alejandro_Avila_,154,416
Alejandro_Toledo_,386,885
Aleksander_Kwasniewski_,886,1479
Alex_Barros_,377,869
Alex_Penelas_,234,590
Alex_Sink_,430,952
Alexander_Downer_,166,445
Alexander_Losyukov_,204,525
Alexander_Rumyantsev_,424,940
Alexandra_Stevenson_,22,63
Alexandra_Vodjanikova_,142,385
Ali_Abbas_,4,10
Ali_Khamenei_,183,484
Ali_Naimi_,4,11
Alice_Fisher_,699,1312
Alicia_Silverstone_,954,1525
Alimzhan_Tokhtakhounov_,5,13
Alison_Lohman_,310,745
Allen_Iverson_,60,175
Allison_Janney_,6,16
Allyson_Felix_,598,1195
Alvaro_Noboa_,402,906
Alvaro_Silva_Calderon_,274,669
Alvaro_Uribe_,524,1092
Amanda_Beard_,168,451
Amanda_Bynes_,60,176
Amanda_Coetzer_,1061,1578
Amber_Tamblyn_,368,851
Amelia_Vega_,262,648
Amelie_Mauresmo_,1166,1615
Amer_al-Saadi_,100,284
Amram_Mitzna_,103,292
Ana_Guevara_,615,1217
Ana_Palacio_,6,17
Anastasia_Myskina_,346,804
Anders_Ebbeson_,676,1290
Anders_Fogh_Rasmussen_,253,632
Andre_Agassi_,24,68
Andrei_Mikhnevich_,207,530
Andrew_Bunner_,261,645
Andrew_Cuomo_,169,454
Andrew_Niccol_,125,346
Andrew_Weissmann_,638,1245
Andy_Hebb_,92,263
Andy_Roddick_,975,1538
Angela_Bassett_,1262,1644
Angela_Lansbury_,505,1061
Angela_Merkel_,47,137
Angelina_Jolie_,436,961
Angelo_Reyes_,138,378
Anibal_Ibarra_,237,594
Ann_Veneman_,211,538
Anna_Kournikova_,1187,1619
Anna_Nicole_Smith_,486,1028
Anne_Krueger_,7,19
Anne_McLellan_,272,667
