Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.296,563
Aaron_Sorkin_,117.4,567
Abdel_Nasser_Assidi_,173.095,1642
Abdoulaye_Wade_,177.824,1659
Abdullah_,139.146,1208
Abdullah_Gul_,106.043,293
Abdullah_al-Attiyah_,163.39,1600
Abdullatif_Sener_,124.894,782
Abel_Pacheco_,135.934,1122
Abid_Hamid_Mahmud_Al-Tikriti_,116.792,550
Adam_Sandler_,133.5,1048
Adam_Scott_,160.238,1579
Adel_Al-Jubeir_,148.607,1411
Adolfo_Aguilar_Zinser_,135.54,1109
Adolfo_Rodriguez_Saa_,90.6388,83
Adrian_McPherson_,155.092,1513
Adrian_Nastase_,136.949,1145
Adrien_Brody_,116.106,532
Ahmad_Masood_,149.205,1420
Ahmed_Chalabi_,110.767,396
Ahmet_Necdet_Sezer_,135.116,1095
Ai_Sugiyama_,136.852,1141
Aicha_El_Ouafi_,151.243,1454
Aitor_Gonzalez_,174.419,1647
Akbar_Hashemi_Rafsanjani_,103.628,246
Akhmed_Zakayev_,128.868,907
Al_Davis_,140.243,1237
Al_Gore_,139.254,1209
Al_Pacino_,136.663,1139
Al_Sharpton_,144.209,1330
Alan_Ball_,123.371,733
Alan_Greenspan_,147.626,1392
Alan_Mulally_,128.895,910
Alastair_Campbell_,129.337,927
Albert_Costa_,168.753,1633
Alberto_Fujimori_,136.586,1137
Alberto_Ruiz_Gallardon_,106.35,306
Albrecht_Mentz_,117.715,574
Aldo_Paredes_,113.565,458
Alec_Baldwin_,103.872,249
Alejandro_Atchugarry_,120.521,653
Alejandro_Avila_,160.757,1581
Alejandro_Toledo_,130.863,977
Aleksander_Kwasniewski_,138.502,1190
Alex_Barros_,109.338,377
Alex_Penelas_,106.867,316
Alex_Sink_,138.304,1185
Alexander_Downer_,98.3962,166
Alexander_Losyukov_,112.966,449
Alexander_Rumyantsev_,112.093,424
Alexandra_Stevenson_,103.068,235
Alexandra_Vodjanikova_,154.624,1506
Ali_Abbas_,91.2081,87
Ali_Khamenei_,122.208,698
Ali_Naimi_,112.353,433
Alice_Fisher_,141.157,1266
Alicia_Silverstone_,129.942,953
Alimzhan_Tokhtakhounov_,129.649,938
Alison_Lohman_,106.486,310
Allen_Iverson_,142.221,1284
Allison_Janney_,129.528,933
Allyson_Felix_,173.762,1643
Alvaro_Noboa_,111.113,402
Alvaro_Silva_Calderon_,131.961,1008
Alvaro_Uribe_,115.892,524
Amanda_Beard_,116.533,544
Amanda_Bynes_,87.5424,60
Amanda_Coetzer_,140.551,1246
Amber_Tamblyn_,109.015,368
Amelia_Vega_,104.671,262
Amelie_Mauresmo_,145.108,1343
Amer_al-Saadi_,114.092,476
Amram_Mitzna_,126.988,842
Ana_Guevara_,177.766,1658
Ana_Palacio_,101.31,212
Anastasia_Myskina_,156.081,1528
Anders_Ebbeson_,162.863,1595
Anders_Fogh_Rasmussen_,103.988,253
Andre_Agassi_,124.823,780
Andrei_Mikhnevich_,132.056,1010
Andrew_Bunner_,111.829,417
Andrew_Cuomo_,98.6239,169
Andrew_Niccol_,128.985,912
Andrew_Weissmann_,160.899,1583
Andy_Hebb_,110.063,389
