Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3580,1497
Aaron_Sorkin_,1747,327
Abdel_Nasser_Assidi_,2899,1086
Abdoulaye_Wade_,4431,1666
Abdullah_,2101,571
Abdullah_Gul_,1786,350
Abdullah_al-Attiyah_,3007,1168
Abdullatif_Sener_,1914,424
Abel_Pacheco_,3646,1521
Abid_Hamid_Mahmud_Al-Tikriti_,3691,1527
Adam_Sandler_,3438,1417
Adam_Scott_,2925,1115
Adel_Al-Jubeir_,1935,441
Adolfo_Aguilar_Zinser_,3396,1401
Adolfo_Rodriguez_Saa_,989,62
Adrian_McPherson_,4544,1672
Adrian_Nastase_,3186,1283
Adrien_Brody_,2605,892
Ahmad_Masood_,1290,138
Ahmed_Chalabi_,2219,643
Ahmet_Necdet_Sezer_,2293,692
Ai_Sugiyama_,3154,1264
Aicha_El_Ouafi_,2134,586
Aitor_Gonzalez_,2505,831
Akbar_Hashemi_Rafsanjani_,1586,251
Akhmed_Zakayev_,2101,572
Al_Davis_,3571,1494
Al_Gore_,3942,1597
Al_Pacino_,3403,1403
Al_Sharpton_,2901,1088
Alan_Ball_,2602,889
Alan_Greenspan_,2952,1132
Alan_Mulally_,1976,477
Alastair_Campbell_,2566,865
Albert_Costa_,2634,921
Alberto_Fujimori_,2834,1039
Alberto_Ruiz_Gallardon_,3686,1525
Albrecht_Mentz_,3286,1341
Aldo_Paredes_,1254,121
Alec_Baldwin_,2428,786
Alejandro_Atchugarry_,3074,1214
Alejandro_Avila_,3594,1500
Alejandro_Toledo_,3118,1244
Aleksander_Kwasniewski_,2711,969
Alex_Barros_,718,13
Alex_Penelas_,2334,713
Alex_Sink_,3117,1240
Alexander_Downer_,3530,1474
Alexander_Losyukov_,3153,1263
Alexander_Rumyantsev_,2137,589
Alexandra_Stevenson_,3319,1360
Alexandra_Vodjanikova_,2673,939
Ali_Abbas_,199,2
Ali_Khamenei_,2284,688
Ali_Naimi_,1936,442
Alice_Fisher_,2215,639
Alicia_Silverstone_,2952,1133
Alimzhan_Tokhtakhounov_,3104,1231
Alison_Lohman_,1425,179
Allen_Iverson_,2386,756
Allison_Janney_,2508,836
Allyson_Felix_,3721,1535
Alvaro_Noboa_,2684,945
Alvaro_Silva_Calderon_,1879,402
Alvaro_Uribe_,3174,1273
Amanda_Beard_,1286,136
Amanda_Bynes_,2244,657
Amanda_Coetzer_,2692,955
Amber_Tamblyn_,3150,1260
Amelia_Vega_,1655,275
Amelie_Mauresmo_,2507,834
Amer_al-Saadi_,1449,190
Amram_Mitzna_,3549,1483
Ana_Guevara_,3057,1199
Ana_Palacio_,1868,394
Anastasia_Myskina_,3519,1470
Anders_Ebbeson_,2518,839
Anders_Fogh_Rasmussen_,3074,1215
Andre_Agassi_,2881,1073
Andrei_Mikhnevich_,2250,666
Andrew_Bunner_,1995,494
Andrew_Cuomo_,2292,691
Andrew_Niccol_,1817,366
Andrew_Weissmann_,3211,1296
Andy_Hebb_,1067,85
Andy_Roddick_,2498,826
Angela_Bassett_,2567,869
Angela_Lansbury_,2225,647
Angela_Merkel_,1316,143
Angelina_Jolie_,2425,784
Angelo_Reyes_,3617,1509
