Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,138854,1175
Aaron_Sorkin_,117284,504
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,141311,1254
Abdullah_,119927,571
Abdullah_Gul_,126925,792
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,117162,499
Abel_Pacheco_,136962,1110
Abid_Hamid_Mahmud_Al-Tikriti_,153265,1505
Adam_Sandler_,164295,1621
Adam_Scott_,101503,280
Adel_Al-Jubeir_,0,3
Adolfo_Aguilar_Zinser_,158438,1571
Adolfo_Rodriguez_Saa_,128172,831
Adrian_McPherson_,141239,1252
Adrian_Nastase_,164576,1622
Adrien_Brody_,118364,532
Ahmad_Masood_,0,4
Ahmed_Chalabi_,155324,1527
Ahmet_Necdet_Sezer_,0,5
Ai_Sugiyama_,143714,1310
Aicha_El_Ouafi_,126276,763
Aitor_Gonzalez_,127846,821
Akbar_Hashemi_Rafsanjani_,127255,798
Akhmed_Zakayev_,99024,262
Al_Davis_,132593,971
Al_Gore_,142165,1277
Al_Pacino_,124777,713
Al_Sharpton_,115921,472
Alan_Ball_,132502,968
Alan_Greenspan_,143531,1308
Alan_Mulally_,0,6
Alastair_Campbell_,140024,1216
Albert_Costa_,109188,360
Alberto_Fujimori_,127319,799
Alberto_Ruiz_Gallardon_,146640,1373
Albrecht_Mentz_,132483,967
Aldo_Paredes_,119123,549
Alec_Baldwin_,93194,230
Alejandro_Atchugarry_,184150,1672
Alejandro_Avila_,134604,1041
Alejandro_Toledo_,130665,918
Aleksander_Kwasniewski_,161943,1605
Alex_Barros_,105188,311
Alex_Penelas_,139151,1184
Alex_Sink_,136311,1091
Alexander_Downer_,156303,1539
Alexander_Losyukov_,167311,1639
Alexander_Rumyantsev_,109051,353
Alexandra_Stevenson_,133951,1011
Alexandra_Vodjanikova_,125872,748
Ali_Abbas_,0,7
Ali_Khamenei_,129137,864
Ali_Naimi_,112966,419
Alice_Fisher_,111658,395
Alicia_Silverstone_,0,8
Alimzhan_Tokhtakhounov_,137679,1135
Alison_Lohman_,127248,797
Allen_Iverson_,122990,660
Allison_Janney_,122528,645
Allyson_Felix_,142917,1298
Alvaro_Noboa_,139450,1196
Alvaro_Silva_Calderon_,123337,671
Alvaro_Uribe_,147576,1393
Amanda_Beard_,0,9
Amanda_Bynes_,119882,570
Amanda_Coetzer_,118772,538
Amber_Tamblyn_,141987,1271
Amelia_Vega_,134395,1028
Amelie_Mauresmo_,125111,726
Amer_al-Saadi_,136627,1100
Amram_Mitzna_,145048,1341
Ana_Guevara_,124310,699
Ana_Palacio_,129246,866
Anastasia_Myskina_,144735,1332
Anders_Ebbeson_,124477,704
Anders_Fogh_Rasmussen_,141800,1265
Andre_Agassi_,126926,793
Andrei_Mikhnevich_,0,10
Andrew_Bunner_,134920,1054
Andrew_Cuomo_,119458,560
Andrew_Niccol_,0,11
Andrew_Weissmann_,117639,514
Andy_Hebb_,0,12
Andy_Roddick_,134028,1013
Angela_Bassett_,124127,693
Angela_Lansbury_,114730,445
Angela_Merkel_,134579,1039
Angelina_Jolie_,135081,1060
Angelo_Reyes_,147379,1387
Anibal_Ibarra_,123023,662
