Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,86301.3,202
Aaron_Sorkin_,96379,404
Abdel_Nasser_Assidi_,109969,785
Abdoulaye_Wade_,84225.8,171
Abdullah_,115211,927
Abdullah_Gul_,123794,1170
Abdullah_al-Attiyah_,119624,1054
Abdullatif_Sener_,117311,989
Abel_Pacheco_,127992,1276
Abid_Hamid_Mahmud_Al-Tikriti_,120664,1081
Adam_Sandler_,99283,484
Adam_Scott_,107351,707
Adel_Al-Jubeir_,95189.4,384
Adolfo_Aguilar_Zinser_,103713,602
Adolfo_Rodriguez_Saa_,139039,1485
Adrian_McPherson_,103847,605
Adrian_Nastase_,80186,123
Adrien_Brody_,99584.5,495
Ahmad_Masood_,98149,451
Ahmed_Chalabi_,109478,769
Ahmet_Necdet_Sezer_,159754,1646
Ai_Sugiyama_,118283,1022
Aicha_El_Ouafi_,124833,1193
Aitor_Gonzalez_,132717,1371
Akbar_Hashemi_Rafsanjani_,109339,765
Akhmed_Zakayev_,101621,550
Al_Davis_,109232,759
Al_Gore_,85599.3,191
Al_Pacino_,99162.9,481
Al_Sharpton_,115873,944
Alan_Ball_,109087,751
Alan_Greenspan_,148342,1591
Alan_Mulally_,77780.6,106
Alastair_Campbell_,117507,997
Albert_Costa_,156638,1636
Alberto_Fujimori_,104061,616
Alberto_Ruiz_Gallardon_,115608,937
Albrecht_Mentz_,128894,1297
Aldo_Paredes_,133617,1386
Alec_Baldwin_,127152,1252
Alejandro_Atchugarry_,122933,1141
Alejandro_Avila_,105278,645
Alejandro_Toledo_,102237,564
Aleksander_Kwasniewski_,99095,479
Alex_Barros_,136268,1439
Alex_Penelas_,119485,1051
Alex_Sink_,99379,488
Alexander_Downer_,109901,778
Alexander_Losyukov_,107255,705
Alexander_Rumyantsev_,144779,1563
Alexandra_Stevenson_,79925.8,120
Alexandra_Vodjanikova_,112080,831
Ali_Abbas_,139320,1493
Ali_Khamenei_,89434,265
Ali_Naimi_,61116.3,35
Alice_Fisher_,121194,1100
Alicia_Silverstone_,117822,1009
Alimzhan_Tokhtakhounov_,92962,339
Alison_Lohman_,121745,1115
Allen_Iverson_,109403,768
Allison_Janney_,146050,1570
Allyson_Felix_,137274,1460
Alvaro_Noboa_,105216,643
Alvaro_Silva_Calderon_,91151,299
Alvaro_Uribe_,106886,694
Amanda_Beard_,78825.3,112
Amanda_Bynes_,110400,792
Amanda_Coetzer_,73048,76
Amber_Tamblyn_,87934,231
Amelia_Vega_,117403,994
Amelie_Mauresmo_,136381,1443
Amer_al-Saadi_,78365,110
Amram_Mitzna_,100384,512
Ana_Guevara_,139046,1486
Ana_Palacio_,127295,1257
Anastasia_Myskina_,125535,1216
Anders_Ebbeson_,100939,526
Anders_Fogh_Rasmussen_,98730,470
Andre_Agassi_,74665,85
Andrei_Mikhnevich_,103158,581
Andrew_Bunner_,125871,1221
Andrew_Cuomo_,94228.5,364
Andrew_Niccol_,89698,273
Andrew_Weissmann_,117101,982
Andy_Hebb_,146863,1579
Andy_Roddick_,117906,1011
Angela_Bassett_,98250,456
Angela_Lansbury_,102070,562
Angela_Merkel_,137322,1461
Angelina_Jolie_,105237,644
