Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.28,561
Aaron_Sorkin_,134.499,1088
Abdel_Nasser_Assidi_,173.089,1646
Abdoulaye_Wade_,196.95,1680
Abdullah_,101.814,227
Abdullah_Gul_,106.022,309
Abdullah_al-Attiyah_,139.401,1225
Abdullatif_Sener_,131.029,993
Abel_Pacheco_,138.14,1197
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,545
Adam_Sandler_,115.315,511
Adam_Scott_,160.236,1584
Adel_Al-Jubeir_,135.185,1112
Adolfo_Aguilar_Zinser_,135.521,1122
Adolfo_Rodriguez_Saa_,90.6235,93
Adrian_McPherson_,155.078,1515
Adrian_Nastase_,141.568,1291
Adrien_Brody_,119.217,613
Ahmad_Masood_,126.412,824
Ahmed_Chalabi_,111.094,406
Ahmet_Necdet_Sezer_,129.484,941
Ai_Sugiyama_,135.278,1114
Aicha_El_Ouafi_,130.814,984
Aitor_Gonzalez_,174.414,1654
Akbar_Hashemi_Rafsanjani_,118.403,589
Akhmed_Zakayev_,115.147,507
Al_Davis_,140.223,1253
Al_Gore_,82.9909,39
Al_Pacino_,121.666,688
Al_Sharpton_,164.897,1615
Alan_Ball_,123.342,734
Alan_Greenspan_,127.089,843
Alan_Mulally_,128.875,913
Alastair_Campbell_,110.595,395
Albert_Costa_,168.741,1631
Alberto_Fujimori_,127.429,856
Alberto_Ruiz_Gallardon_,129.842,953
Albrecht_Mentz_,128.809,910
Aldo_Paredes_,148.935,1435
Alec_Baldwin_,103.86,257
Alejandro_Atchugarry_,120.344,651
Alejandro_Avila_,144.155,1345
Alejandro_Toledo_,94.0873,116
Aleksander_Kwasniewski_,138.493,1211
Alex_Barros_,109.297,374
Alex_Penelas_,93.909,115
Alex_Sink_,118.593,593
Alexander_Downer_,98.3883,170
Alexander_Losyukov_,140.568,1263
Alexander_Rumyantsev_,105.973,307
Alexandra_Stevenson_,103.038,242
Alexandra_Vodjanikova_,154.616,1510
Ali_Abbas_,109.481,379
Ali_Khamenei_,122.169,698
Ali_Naimi_,112.331,435
Alice_Fisher_,141.144,1283
Alicia_Silverstone_,129.925,955
Alimzhan_Tokhtakhounov_,117.452,568
Alison_Lohman_,114.435,485
Allen_Iverson_,151.966,1477
Allison_Janney_,131.442,1002
Allyson_Felix_,173.749,1649
Alvaro_Noboa_,111.088,404
Alvaro_Silva_Calderon_,126.819,837
Alvaro_Uribe_,115.851,525
Amanda_Beard_,112.801,450
Amanda_Bynes_,87.5134,65
Amanda_Coetzer_,140.54,1262
Amber_Tamblyn_,109.009,366
Amelia_Vega_,104.661,275
Amelie_Mauresmo_,145.09,1363
Amer_al-Saadi_,98.9472,176
Amram_Mitzna_,150.628,1458
Ana_Guevara_,177.764,1662
Ana_Palacio_,101.286,221
Anastasia_Myskina_,121.897,692
Anders_Ebbeson_,162.858,1597
Anders_Fogh_Rasmussen_,166.942,1624
Andre_Agassi_,165.199,1617
Andrei_Mikhnevich_,144.298,1348
Andrew_Bunner_,111.804,421
Andrew_Cuomo_,119.45,622
Andrew_Niccol_,100.535,205
Andrew_Weissmann_,147.839,1414
Andy_Hebb_,81.6564,36
Andy_Roddick_,131.039,994
