Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.90677,1238
Aaron_Sorkin_,0.826948,1009
Abdel_Nasser_Assidi_,0.733799,716
Abdoulaye_Wade_,0.897217,1214
Abdullah_,0.843536,1067
Abdullah_Gul_,1.22248,1668
Abdullah_al-Attiyah_,1.35012,1679
Abdullatif_Sener_,0.921566,1274
Abel_Pacheco_,0.820078,988
Abid_Hamid_Mahmud_Al-Tikriti_,0.922671,1278
Adam_Sandler_,0.499414,136
Adam_Scott_,0.73848,729
Adel_Al-Jubeir_,0.808967,953
Adolfo_Aguilar_Zinser_,0.680663,566
Adolfo_Rodriguez_Saa_,0.917666,1264
Adrian_McPherson_,1.02876,1517
Adrian_Nastase_,1.18948,1660
Adrien_Brody_,0.845288,1075
Ahmad_Masood_,0.748073,762
Ahmed_Chalabi_,1.13906,1643
Ahmet_Necdet_Sezer_,0.541008,225
Ai_Sugiyama_,0.454632,64
Aicha_El_Ouafi_,0.561222,273
Aitor_Gonzalez_,1.07317,1592
Akbar_Hashemi_Rafsanjani_,0.989068,1434
Akhmed_Zakayev_,0.767798,817
Al_Davis_,0.925384,1285
Al_Gore_,0.567592,285
Al_Pacino_,0.709417,649
Al_Sharpton_,0.790384,891
Alan_Ball_,0.883636,1174
Alan_Greenspan_,0.860409,1115
Alan_Mulally_,0.762037,804
Alastair_Campbell_,0.915169,1259
Albert_Costa_,0.614532,377
Alberto_Fujimori_,0.63577,434
Alberto_Ruiz_Gallardon_,0.512246,158
Albrecht_Mentz_,0.632473,427
Aldo_Paredes_,1.03898,1537
Alec_Baldwin_,0.610292,367
Alejandro_Atchugarry_,0.655421,491
Alejandro_Avila_,0.734321,720
Alejandro_Toledo_,0.744796,755
Aleksander_Kwasniewski_,0.655922,492
Alex_Barros_,0.884186,1175
Alex_Penelas_,0.606423,354
Alex_Sink_,0.81971,987
Alexander_Downer_,0.926044,1286
Alexander_Losyukov_,0.493481,126
Alexander_Rumyantsev_,0.803662,936
Alexandra_Stevenson_,0.687167,580
Alexandra_Vodjanikova_,0.909493,1250
Ali_Abbas_,0.57883,309
Ali_Khamenei_,1.09707,1614
Ali_Naimi_,0.559803,271
Alice_Fisher_,0.843889,1068
Alicia_Silverstone_,0.715694,664
Alimzhan_Tokhtakhounov_,0.382868,7
Alison_Lohman_,0.69489,602
Allen_Iverson_,0.563741,280
Allison_Janney_,0.528008,192
Allyson_Felix_,0.807104,948
Alvaro_Noboa_,0.755803,787
Alvaro_Silva_Calderon_,0.825348,1003
Alvaro_Uribe_,1.06697,1584
Amanda_Beard_,0.889374,1187
Amanda_Bynes_,0.75695,789
Amanda_Coetzer_,0.989966,1438
Amber_Tamblyn_,0.482332,102
Amelia_Vega_,0.715605,663
Amelie_Mauresmo_,0.790228,889
Amer_al-Saadi_,1.00405,1468
Amram_Mitzna_,0.96758,1383
Ana_Guevara_,0.409167,18
Ana_Palacio_,0.771561,833
Anastasia_Myskina_,0.989121,1435
Anders_Ebbeson_,0.987537,1431
Anders_Fogh_Rasmussen_,0.949019,1351
Andre_Agassi_,0.946029,1342
Andrei_Mikhnevich_,0.544754,236
Andrew_Bunner_,0.980067,1417
