Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.274,550
Aaron_Sorkin_,134.495,1078
Abdel_Nasser_Assidi_,158.801,1558
Abdoulaye_Wade_,186.108,1676
Abdullah_,139.138,1212
Abdullah_Gul_,106.014,290
Abdullah_al-Attiyah_,163.375,1597
Abdullatif_Sener_,131.02,979
Abel_Pacheco_,135.922,1129
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1660
Adam_Sandler_,115.314,500
Adam_Scott_,160.235,1576
Adel_Al-Jubeir_,148.604,1414
Adolfo_Aguilar_Zinser_,135.514,1113
Adolfo_Rodriguez_Saa_,139.605,1219
Adrian_McPherson_,196.33,1679
Adrian_Nastase_,136.945,1152
Adrien_Brody_,124.407,751
Ahmad_Masood_,149.198,1422
Ahmed_Chalabi_,111.083,389
Ahmet_Necdet_Sezer_,129.479,934
Ai_Sugiyama_,135.275,1104
Aicha_El_Ouafi_,151.22,1457
Aitor_Gonzalez_,174.412,1652
Akbar_Hashemi_Rafsanjani_,103.609,246
Akhmed_Zakayev_,128.845,905
Al_Davis_,149.333,1425
Al_Gore_,139.247,1213
Al_Pacino_,136.66,1146
Al_Sharpton_,144.188,1332
Alan_Ball_,123.33,714
Alan_Greenspan_,139.922,1224
Alan_Mulally_,128.867,907
Alastair_Campbell_,129.296,925
Albert_Costa_,168.735,1631
Alberto_Fujimori_,127.422,854
Alberto_Ruiz_Gallardon_,129.842,951
Albrecht_Mentz_,128.808,902
Aldo_Paredes_,148.931,1419
Alec_Baldwin_,136.258,1136
Alejandro_Atchugarry_,120.509,643
Alejandro_Avila_,160.747,1578
Alejandro_Toledo_,130.812,971
Aleksander_Kwasniewski_,138.489,1195
Alex_Barros_,109.282,354
Alex_Penelas_,106.844,306
Alex_Sink_,118.582,583
Alexander_Downer_,98.3854,172
Alexander_Losyukov_,112.939,443
Alexander_Rumyantsev_,112.059,415
Alexandra_Stevenson_,160.322,1577
Alexandra_Vodjanikova_,154.614,1512
Ali_Abbas_,109.475,359
Ali_Khamenei_,122.153,679
Ali_Naimi_,112.321,423
Alice_Fisher_,141.138,1262
Alicia_Silverstone_,129.918,954
Alimzhan_Tokhtakhounov_,117.435,557
Alison_Lohman_,114.428,470
Allen_Iverson_,142.212,1286
Allison_Janney_,131.43,991
Allyson_Felix_,173.746,1648
Alvaro_Noboa_,125.617,790
Alvaro_Silva_Calderon_,106.67,304
Alvaro_Uribe_,99.7824,185
Amanda_Beard_,116.512,531
Amanda_Bynes_,87.5025,69
Amanda_Coetzer_,140.536,1243
Amber_Tamblyn_,109.006,349
Amelia_Vega_,104.657,261
Amelie_Mauresmo_,145.083,1344
Amer_al-Saadi_,114.065,466
Amram_Mitzna_,126.967,832
Ana_Guevara_,177.763,1662
Ana_Palacio_,101.277,213
Anastasia_Myskina_,156.064,1530
Anders_Ebbeson_,162.856,1593
Anders_Fogh_Rasmussen_,166.939,1623
Andre_Agassi_,124.8,766
Andrei_Mikhnevich_,144.293,1333
Andrew_Bunner_,121.089,657
Andrew_Cuomo_,98.5984,174
Andrew_Niccol_,128.956,909
Andrew_Weissmann_,160.888,1581
Andy_Hebb_,110.036,368
